,battery_level_pct,local_dt,metadata_write_ts,ts
1259,94,2016-06-30 17:06:46.854,1467331606.85,1467331606.85
1260,94,2016-06-30 17:08:16.702,1467331696.7,1467331696.7
1261,94,2016-06-30 17:08:17.999,1467331698.0,1467331698.0
1262,94,2016-06-30 17:08:18.005,1467331698.01,1467331698.01
1263,94,2016-06-30 17:10:52.043,1467331852.04,1467331852.04
1264,94,2016-06-30 17:10:52.123,1467331852.12,1467331852.12
1265,94,2016-06-30 17:11:40.731,1467331900.73,1467331900.73
1266,94,2016-06-30 17:11:41.640,1467331901.64,1467331901.64
1267,94,2016-06-30 17:13:21.434,1467332001.43,1467332001.43
1268,94,2016-06-30 17:13:23.314,1467332003.31,1467332003.31
1269,94,2016-06-30 17:16:54.032,1467332214.03,1467332214.03
1270,94,2016-06-30 17:16:54.038,1467332214.04,1467332214.04
1271,94,2016-06-30 17:18:19.038,1467332299.04,1467332299.04
1272,94,2016-06-30 17:18:19.062,1467332299.06,1467332299.06
1273,94,2016-06-30 17:22:55.025,1467332575.03,1467332575.03
1274,94,2016-06-30 17:22:55.026,1467332575.03,1467332575.03
1275,94,2016-06-30 17:22:55.045,1467332575.05,1467332575.05
1276,94,2016-06-30 17:24:20.009,1467332660.01,1467332660.01
1277,94,2016-06-30 17:24:20.025,1467332660.03,1467332660.03
1278,94,2016-06-30 17:24:20.026,1467332660.03,1467332660.03
1279,94,2016-06-30 17:24:20.060,1467332660.06,1467332660.06
1280,94,2016-06-30 17:24:20.474,1467332660.47,1467332660.47
1281,94,2016-06-30 17:24:20.489,1467332660.49,1467332660.49
1282,94,2016-06-30 17:24:20.490,1467332660.49,1467332660.49
1283,94,2016-06-30 17:24:20.620,1467332660.62,1467332660.62
1284,94,2016-06-30 17:28:20.033,1467332900.03,1467332900.03
1285,94,2016-06-30 17:28:20.071,1467332900.07,1467332900.07
1286,94,2016-06-30 17:28:56.037,1467332936.04,1467332936.04
1287,94,2016-06-30 17:28:56.041,1467332936.04,1467332936.04
1288,94,2016-06-30 17:34:57.041,1467333297.04,1467333297.04
1289,94,2016-06-30 17:34:57.043,1467333297.04,1467333297.04
1290,94,2016-06-30 17:38:19.029,1467333499.03,1467333499.03
1291,94,2016-06-30 17:38:19.053,1467333499.05,1467333499.05
1292,94,2016-06-30 17:40:58.076,1467333658.08,1467333658.08
1293,94,2016-06-30 17:40:58.175,1467333658.17,1467333658.17
1294,94,2016-06-30 17:44:07.138,1467333847.14,1467333847.14
1295,94,2016-06-30 17:44:09.042,1467333849.04,1467333849.04
1296,94,2016-06-30 17:46:59.058,1467334019.06,1467334019.06
1297,94,2016-06-30 17:46:59.062,1467334019.06,1467334019.06
1298,94,2016-06-30 17:48:19.070,1467334099.07,1467334099.07
1299,94,2016-06-30 17:48:19.100,1467334099.1,1467334099.1
1300,94,2016-06-30 17:51:53.786,1467334313.79,1467334313.79
1301,94,2016-06-30 17:51:53.901,1467334313.9,1467334313.9
1302,94,2016-06-30 17:52:22.023,1467334342.02,1467334342.02
1303,94,2016-06-30 17:52:22.123,1467334342.12,1467334342.12
1304,94,2016-06-30 17:52:22.489,1467334342.49,1467334342.49
1305,94,2016-06-30 17:52:22.591,1467334342.59,1467334342.59
1306,94,2016-06-30 17:53:01.043,1467334381.04,1467334381.04
1307,94,2016-06-30 17:53:01.048,1467334381.05,1467334381.05
1308,94,2016-06-30 17:53:23.775,1467334403.78,1467334403.78
1309,94,2016-06-30 17:53:25.718,1467334405.72,1467334405.72
1310,94,2016-06-30 17:58:19.068,1467334699.07,1467334699.07
1311,94,2016-06-30 17:58:19.100,1467334699.1,1467334699.1
1312,94,2016-06-30 17:59:02.035,1467334742.04,1467334742.04
1313,94,2016-06-30 17:59:02.042,1467334742.04,1467334742.04
1314,94,2016-06-30 18:05:03.052,1467335103.05,1467335103.05
1315,94,2016-06-30 18:05:03.056,1467335103.06,1467335103.06
1316,94,2016-06-30 18:06:27.384,1467335187.38,1467335187.38
1317,94,2016-06-30 18:06:29.282,1467335189.28,1467335189.28
1318,94,2016-06-30 18:08:20.065,1467335300.07,1467335300.07
1319,94,2016-06-30 18:08:20.093,1467335300.09,1467335300.09
1320,94,2016-06-30 18:11:04.066,1467335464.07,1467335464.07
1321,94,2016-06-30 18:11:04.139,1467335464.14,1467335464.14
1322,94,2016-06-30 18:14:08.126,1467335648.13,1467335648.13
1323,94,2016-06-30 18:14:09.942,1467335649.94,1467335649.94
1324,94,2016-06-30 18:17:05.022,1467335825.02,1467335825.02
1325,94,2016-06-30 18:17:05.025,1467335825.03,1467335825.03
1326,94,2016-06-30 18:18:19.088,1467335899.09,1467335899.09
1327,94,2016-06-30 18:18:19.113,1467335899.11,1467335899.11
1328,94,2016-06-30 18:20:24.055,1467336024.06,1467336024.06
1329,94,2016-06-30 18:20:24.088,1467336024.09,1467336024.09
1330,94,2016-06-30 18:20:24.089,1467336024.09,1467336024.09
1331,94,2016-06-30 18:20:24.203,1467336024.2,1467336024.2
1332,94,2016-06-30 18:20:24.509,1467336024.51,1467336024.51
1333,94,2016-06-30 18:20:24.649,1467336024.65,1467336024.65
1334,94,2016-06-30 18:23:07.063,1467336187.06,1467336187.06
1335,94,2016-06-30 18:23:07.103,1467336187.1,1467336187.1
1336,94,2016-06-30 18:28:19.072,1467336499.07,1467336499.07
1337,93,2016-06-30 18:28:19.078,1467336499.08,1467336499.08
1338,93,2016-06-30 18:28:19.133,1467336499.13,1467336499.13
1339,93,2016-06-30 18:28:19.144,1467336499.14,1467336499.14
1340,93,2016-06-30 18:29:08.026,1467336548.03,1467336548.03
1341,93,2016-06-30 18:29:08.029,1467336548.03,1467336548.03
1342,93,2016-06-30 18:35:09.055,1467336909.06,1467336909.06
1343,93,2016-06-30 18:35:09.059,1467336909.06,1467336909.06
1344,93,2016-06-30 18:38:19.057,1467337099.06,1467337099.06
1345,93,2016-06-30 18:38:19.059,1467337099.06,1467337099.06
1346,93,2016-06-30 18:38:19.083,1467337099.08,1467337099.08
1347,93,2016-06-30 18:41:10.046,1467337270.05,1467337270.05
1348,93,2016-06-30 18:41:10.087,1467337270.09,1467337270.09
1349,93,2016-06-30 18:44:08.362,1467337448.36,1467337448.36
1350,93,2016-06-30 18:44:09.567,1467337449.57,1467337449.57
1351,93,2016-06-30 18:44:09.765,1467337449.77,1467337449.77
1352,93,2016-06-30 18:44:09.788,1467337449.79,1467337449.79
1353,93,2016-06-30 18:44:58.673,1467337498.67,1467337498.67
1354,93,2016-06-30 18:44:58.777,1467337498.78,1467337498.78
1355,93,2016-06-30 18:46:29.763,1467337589.76,1467337589.76
1356,93,2016-06-30 18:46:31.628,1467337591.63,1467337591.63
1357,93,2016-06-30 18:47:11.055,1467337631.06,1467337631.06
1358,93,2016-06-30 18:47:11.056,1467337631.06,1467337631.06
1359,93,2016-06-30 18:48:19.056,1467337699.06,1467337699.06
1360,93,2016-06-30 18:48:19.081,1467337699.08,1467337699.08
1361,93,2016-06-30 18:48:26.098,1467337706.1,1467337706.1
1362,93,2016-06-30 18:48:26.123,1467337706.12,1467337706.12
1363,93,2016-06-30 18:48:26.124,1467337706.12,1467337706.12
1364,93,2016-06-30 18:48:26.247,1467337706.25,1467337706.25
1365,93,2016-06-30 18:48:26.905,1467337706.9,1467337706.9
1366,93,2016-06-30 18:48:26.911,1467337706.91,1467337706.91
1367,93,2016-06-30 18:48:26.912,1467337706.91,1467337706.91
1368,93,2016-06-30 18:48:27.018,1467337707.02,1467337707.02
1369,93,2016-06-30 18:51:31.969,1467337891.97,1467337891.97
1370,93,2016-06-30 18:51:33.828,1467337893.83,1467337893.83
1371,93,2016-06-30 18:53:12.054,1467337992.05,1467337992.05
1372,93,2016-06-30 18:53:12.056,1467337992.06,1467337992.06
1373,93,2016-06-30 18:58:19.066,1467338299.07,1467338299.07
1374,93,2016-06-30 18:58:19.089,1467338299.09,1467338299.09
1375,93,2016-06-30 18:59:13.038,1467338353.04,1467338353.04
1376,93,2016-06-30 18:59:13.042,1467338353.04,1467338353.04
1377,93,2016-06-30 19:01:41.833,1467338501.83,1467338501.83
1378,93,2016-06-30 19:01:42.686,1467338502.69,1467338502.69
1379,93,2016-06-30 19:05:14.074,1467338714.07,1467338714.07
1380,93,2016-06-30 19:05:14.089,1467338714.09,1467338714.09
1381,93,2016-06-30 19:08:19.086,1467338899.09,1467338899.09
1382,93,2016-06-30 19:08:19.117,1467338899.12,1467338899.12
1383,93,2016-06-30 19:10:03.759,1467339003.76,1467339003.76
1384,93,2016-06-30 19:10:03.876,1467339003.88,1467339003.88
1385,93,2016-06-30 19:11:15.072,1467339075.07,1467339075.07
1386,93,2016-06-30 19:11:15.140,1467339075.14,1467339075.14
1387,93,2016-06-30 19:11:33.775,1467339093.78,1467339093.78
1388,93,2016-06-30 19:11:34.778,1467339094.78,1467339094.78
1389,93,2016-06-30 19:14:08.636,1467339248.64,1467339248.64
1390,93,2016-06-30 19:14:10.471,1467339250.47,1467339250.47
1391,93,2016-06-30 19:15:39.823,1467339339.82,1467339339.82
1392,93,2016-06-30 19:15:40.694,1467339340.69,1467339340.69
1393,93,2016-06-30 19:16:28.064,1467339388.06,1467339388.06
1394,93,2016-06-30 19:16:28.101,1467339388.1,1467339388.1
1395,93,2016-06-30 19:16:28.562,1467339388.56,1467339388.56
1396,93,2016-06-30 19:16:28.575,1467339388.58,1467339388.58
1397,93,2016-06-30 19:16:28.577,1467339388.58,1467339388.58
1398,93,2016-06-30 19:16:28.701,1467339388.7,1467339388.7
1399,93,2016-06-30 19:16:35.340,1467339395.34,1467339395.34
1400,93,2016-06-30 19:16:37.222,1467339397.22,1467339397.22
1401,93,2016-06-30 19:17:17.065,1467339437.07,1467339437.07
1402,93,2016-06-30 19:17:17.073,1467339437.07,1467339437.07
1403,93,2016-06-30 19:18:19.072,1467339499.07,1467339499.07
1404,93,2016-06-30 19:18:19.092,1467339499.09,1467339499.09
1405,93,2016-06-30 19:23:18.092,1467339798.09,1467339798.09
1406,93,2016-06-30 19:23:18.096,1467339798.1,1467339798.1
1407,93,2016-06-30 19:28:19.087,1467340099.09,1467340099.09
1408,93,2016-06-30 19:28:19.137,1467340099.14,1467340099.14
1409,93,2016-06-30 19:29:19.085,1467340159.09,1467340159.09
1410,93,2016-06-30 19:29:19.089,1467340159.09,1467340159.09
1411,93,2016-06-30 19:35:20.102,1467340520.1,1467340520.1
1412,93,2016-06-30 19:35:20.106,1467340520.11,1467340520.11
1413,93,2016-06-30 19:38:19.061,1467340699.06,1467340699.06
1414,93,2016-06-30 19:38:19.086,1467340699.09,1467340699.09
1415,93,2016-06-30 19:41:21.103,1467340881.1,1467340881.1
1416,93,2016-06-30 19:41:21.237,1467340881.24,1467340881.24
1417,93,2016-06-30 19:44:09.707,1467341049.71,1467341049.71
1418,93,2016-06-30 19:44:09.713,1467341049.71,1467341049.71
1419,93,2016-06-30 19:44:11.692,1467341051.69,1467341051.69
1420,93,2016-06-30 19:44:30.097,1467341070.1,1467341070.1
1421,93,2016-06-30 19:44:30.121,1467341070.12,1467341070.12
1422,93,2016-06-30 19:44:30.122,1467341070.12,1467341070.12
1423,93,2016-06-30 19:44:30.227,1467341070.23,1467341070.23
1424,93,2016-06-30 19:44:30.562,1467341070.56,1467341070.56
1425,93,2016-06-30 19:44:30.577,1467341070.58,1467341070.58
1426,93,2016-06-30 19:44:30.578,1467341070.58,1467341070.58
1427,93,2016-06-30 19:44:30.708,1467341070.71,1467341070.71
1428,93,2016-06-30 19:47:23.106,1467341243.11,1467341243.11
1429,93,2016-06-30 19:47:23.123,1467341243.12,1467341243.12
1430,93,2016-06-30 19:48:19.086,1467341299.09,1467341299.09
1431,93,2016-06-30 19:48:19.111,1467341299.11,1467341299.11
1432,93,2016-06-30 19:53:24.090,1467341604.09,1467341604.09
1433,93,2016-06-30 19:53:24.095,1467341604.1,1467341604.1
1434,93,2016-06-30 19:55:07.113,1467341707.11,1467341707.11
1435,93,2016-06-30 19:55:07.230,1467341707.23,1467341707.23
1436,93,2016-06-30 19:56:37.268,1467341797.27,1467341797.27
1437,93,2016-06-30 19:56:38.377,1467341798.38,1467341798.38
1438,93,2016-06-30 19:58:19.079,1467341899.08,1467341899.08
1439,93,2016-06-30 19:58:19.664,1467341899.66,1467341899.66
1440,93,2016-06-30 19:59:25.095,1467341965.1,1467341965.1
1441,93,2016-06-30 19:59:25.098,1467341965.1,1467341965.1
1442,93,2016-06-30 20:01:57.278,1467342117.28,1467342117.28
1443,93,2016-06-30 20:01:59.098,1467342119.1,1467342119.1
1444,93,2016-06-30 20:05:26.088,1467342326.09,1467342326.09
1445,93,2016-06-30 20:05:26.091,1467342326.09,1467342326.09
1446,93,2016-06-30 20:08:19.040,1467342499.04,1467342499.04
1447,93,2016-06-30 20:08:19.057,1467342499.06,1467342499.06
1448,93,2016-06-30 20:11:27.084,1467342687.08,1467342687.08
1449,93,2016-06-30 20:11:27.117,1467342687.12,1467342687.12
1450,93,2016-06-30 20:12:32.079,1467342752.08,1467342752.08
1451,93,2016-06-30 20:12:32.089,1467342752.09,1467342752.09
1452,93,2016-06-30 20:12:32.089,1467342752.09,1467342752.09
1453,93,2016-06-30 20:12:32.154,1467342752.15,1467342752.15
1454,93,2016-06-30 20:12:32.622,1467342752.62,1467342752.62
1455,93,2016-06-30 20:12:32.702,1467342752.7,1467342752.7
1456,93,2016-06-30 20:12:32.703,1467342752.7,1467342752.7
1457,93,2016-06-30 20:12:32.827,1467342752.83,1467342752.83
1458,93,2016-06-30 20:14:09.474,1467342849.47,1467342849.47
1459,93,2016-06-30 20:14:11.414,1467342851.41,1467342851.41
1460,93,2016-06-30 20:17:29.096,1467343049.1,1467343049.1
1461,93,2016-06-30 20:17:29.098,1467343049.1,1467343049.1
1462,93,2016-06-30 20:18:19.124,1467343099.12,1467343099.12
1463,93,2016-06-30 20:18:19.166,1467343099.17,1467343099.17
1464,93,2016-06-30 20:20:27.706,1467343227.71,1467343227.71
1465,93,2016-06-30 20:20:27.829,1467343227.83,1467343227.83
1466,93,2016-06-30 20:21:57.747,1467343317.75,1467343317.75
1467,93,2016-06-30 20:21:59.613,1467343319.61,1467343319.61
1468,93,2016-06-30 20:23:30.085,1467343410.09,1467343410.09
1469,93,2016-06-30 20:23:30.087,1467343410.09,1467343410.09
1470,93,2016-06-30 20:27:01.318,1467343621.32,1467343621.32
1471,93,2016-06-30 20:27:03.168,1467343623.17,1467343623.17
1472,93,2016-06-30 20:28:20.083,1467343700.08,1467343700.08
1473,93,2016-06-30 20:28:20.114,1467343700.11,1467343700.11
1474,93,2016-06-30 20:29:31.113,1467343771.11,1467343771.11
1475,93,2016-06-30 20:29:31.117,1467343771.12,1467343771.12
1476,93,2016-06-30 20:35:32.120,1467344132.12,1467344132.12
1477,93,2016-06-30 20:35:32.123,1467344132.12,1467344132.12
1478,93,2016-06-30 20:38:19.093,1467344299.09,1467344299.09
1479,93,2016-06-30 20:38:19.130,1467344299.13,1467344299.13
1480,93,2016-06-30 20:40:33.106,1467344433.11,1467344433.11
1481,93,2016-06-30 20:40:33.120,1467344433.12,1467344433.12
1482,93,2016-06-30 20:40:33.121,1467344433.12,1467344433.12
1483,93,2016-06-30 20:40:33.212,1467344433.21,1467344433.21
1484,93,2016-06-30 20:40:33.566,1467344433.57,1467344433.57
1485,93,2016-06-30 20:40:33.579,1467344433.58,1467344433.58
1486,93,2016-06-30 20:40:33.581,1467344433.58,1467344433.58
1487,93,2016-06-30 20:40:33.700,1467344433.7,1467344433.7
1488,93,2016-06-30 20:41:34.083,1467344494.08,1467344494.08
1489,93,2016-06-30 20:41:34.108,1467344494.11,1467344494.11
1490,93,2016-06-30 20:41:35.492,1467344495.49,1467344495.49
1491,93,2016-06-30 20:44:10.423,1467344650.42,1467344650.42
1492,93,2016-06-30 20:44:12.332,1467344652.33,1467344652.33
1493,93,2016-06-30 20:45:33.023,1467344733.02,1467344733.02
1494,93,2016-06-30 20:45:33.138,1467344733.14,1467344733.14
1495,93,2016-06-30 20:47:03.066,1467344823.07,1467344823.07
1496,93,2016-06-30 20:47:04.906,1467344824.91,1467344824.91
1497,93,2016-06-30 20:47:35.096,1467344855.1,1467344855.1
1498,93,2016-06-30 20:47:35.099,1467344855.1,1467344855.1
1499,93,2016-06-30 20:48:19.110,1467344899.11,1467344899.11
1500,92,2016-06-30 20:48:19.124,1467344899.12,1467344899.12
1501,92,2016-06-30 20:48:19.190,1467344899.19,1467344899.19
1502,92,2016-06-30 20:48:19.210,1467344899.21,1467344899.21
1503,92,2016-06-30 20:51:42.967,1467345102.97,1467345102.97
1504,92,2016-06-30 20:51:43.123,1467345103.12,1467345103.12
1505,92,2016-06-30 20:52:05.297,1467345125.3,1467345125.3
1506,92,2016-06-30 20:52:07.203,1467345127.2,1467345127.2
1507,92,2016-06-30 20:53:37.112,1467345217.11,1467345217.11
1508,92,2016-06-30 20:53:37.116,1467345217.12,1467345217.12
1509,92,2016-06-30 20:53:38.378,1467345218.38,1467345218.38
1510,92,2016-06-30 20:58:19.116,1467345499.12,1467345499.12
1511,92,2016-06-30 20:58:19.146,1467345499.15,1467345499.15
1512,92,2016-06-30 20:59:38.132,1467345578.13,1467345578.13
1513,92,2016-06-30 20:59:38.249,1467345578.25,1467345578.25
1514,92,2016-06-30 21:05:39.116,1467345939.12,1467345939.12
1515,92,2016-06-30 21:05:39.121,1467345939.12,1467345939.12
1516,92,2016-06-30 21:08:19.111,1467346099.11,1467346099.11
1517,92,2016-06-30 21:08:19.132,1467346099.13,1467346099.13
1518,92,2016-06-30 21:08:35.149,1467346115.15,1467346115.15
1519,92,2016-06-30 21:08:35.173,1467346115.17,1467346115.17
1520,92,2016-06-30 21:08:35.175,1467346115.17,1467346115.17
1521,92,2016-06-30 21:08:35.294,1467346115.29,1467346115.29
1522,92,2016-06-30 21:08:35.617,1467346115.62,1467346115.62
1523,92,2016-06-30 21:08:35.631,1467346115.63,1467346115.63
1524,92,2016-06-30 21:08:35.633,1467346115.63,1467346115.63
1525,92,2016-06-30 21:08:35.757,1467346115.76,1467346115.76
1526,92,2016-06-30 21:11:41.140,1467346301.14,1467346301.14
1527,92,2016-06-30 21:11:41.197,1467346301.2,1467346301.2
1528,92,2016-06-30 21:14:11.410,1467346451.41,1467346451.41
1529,92,2016-06-30 21:14:13.314,1467346453.31,1467346453.31
1530,92,2016-06-30 21:17:43.120,1467346663.12,1467346663.12
1531,92,2016-06-30 21:17:43.122,1467346663.12,1467346663.12
1532,92,2016-06-30 21:18:19.134,1467346699.13,1467346699.13
1533,92,2016-06-30 21:18:19.154,1467346699.15,1467346699.15
1534,92,2016-06-30 21:23:44.153,1467347024.15,1467347024.15
1535,92,2016-06-30 21:23:44.158,1467347024.16,1467347024.16
1536,92,2016-06-30 21:28:19.147,1467347299.15,1467347299.15
1537,92,2016-06-30 21:28:19.175,1467347299.17,1467347299.17
1538,92,2016-06-30 21:29:45.163,1467347385.16,1467347385.16
1539,92,2016-06-30 21:29:45.169,1467347385.17,1467347385.17
1540,92,2016-06-30 21:30:36.387,1467347436.39,1467347436.39
1541,92,2016-06-30 21:30:36.505,1467347436.51,1467347436.51
1542,92,2016-06-30 21:32:06.586,1467347526.59,1467347526.59
1543,92,2016-06-30 21:32:08.450,1467347528.45,1467347528.45
1544,92,2016-06-30 21:34:08.017,1467347648.02,1467347648.02
1545,92,2016-06-30 21:34:09.887,1467347649.89,1467347649.89
1546,92,2016-06-30 21:35:46.119,1467347746.12,1467347746.12
1547,92,2016-06-30 21:35:46.122,1467347746.12,1467347746.12
1548,92,2016-06-30 21:36:37.139,1467347797.14,1467347797.14
1549,92,2016-06-30 21:36:37.169,1467347797.17,1467347797.17
1550,92,2016-06-30 21:36:37.173,1467347797.17,1467347797.17
1551,92,2016-06-30 21:36:37.294,1467347797.29,1467347797.29
1552,92,2016-06-30 21:36:37.606,1467347797.61,1467347797.61
1553,92,2016-06-30 21:36:37.620,1467347797.62,1467347797.62
1554,92,2016-06-30 21:36:37.620,1467347797.62,1467347797.62
1555,92,2016-06-30 21:36:37.738,1467347797.74,1467347797.74
1556,92,2016-06-30 21:37:09.972,1467347829.97,1467347829.97
1557,92,2016-06-30 21:37:11.897,1467347831.9,1467347831.9
1558,92,2016-06-30 21:38:19.151,1467347899.15,1467347899.15
1559,92,2016-06-30 21:38:19.178,1467347899.18,1467347899.18
1560,92,2016-06-30 21:41:47.143,1467348107.14,1467348107.14
1561,92,2016-06-30 21:41:47.204,1467348107.2,1467348107.2
1562,92,2016-06-30 21:44:11.585,1467348251.59,1467348251.59
1563,92,2016-06-30 21:44:13.410,1467348253.41,1467348253.41
1564,92,2016-06-30 21:47:49.116,1467348469.12,1467348469.12
1565,92,2016-06-30 21:47:49.119,1467348469.12,1467348469.12
1566,92,2016-06-30 21:48:19.127,1467348499.13,1467348499.13
1567,92,2016-06-30 21:48:19.159,1467348499.16,1467348499.16
1568,92,2016-06-30 21:53:50.116,1467348830.12,1467348830.12
1569,92,2016-06-30 21:53:50.118,1467348830.12,1467348830.12
1570,92,2016-06-30 21:55:06.119,1467348906.12,1467348906.12
1571,92,2016-06-30 21:55:06.572,1467348906.57,1467348906.57
1572,92,2016-06-30 21:55:06.589,1467348906.59,1467348906.59
1573,92,2016-06-30 21:55:06.595,1467348906.6,1467348906.6
1574,92,2016-06-30 21:55:06.640,1467348906.64,1467348906.64
1575,92,2016-06-30 21:55:06.663,1467348906.66,1467348906.66
1576,92,2016-06-30 21:55:06.676,1467348906.68,1467348906.68
1577,92,2016-06-30 21:55:06.686,1467348906.69,1467348906.69
1578,92,2016-06-30 21:55:07.099,1467348907.1,1467348907.1
1579,92,2016-06-30 21:55:07.376,1467348907.38,1467348907.38
1580,92,2016-06-30 21:55:08.033,1467348908.03,1467348908.03
1581,92,2016-06-30 21:55:10.583,1467348910.58,1467348910.58
1582,92,2016-06-30 21:55:10.994,1467348910.99,1467348910.99
1583,92,2016-06-30 21:55:11.127,1467348911.13,1467348911.13
1584,92,2016-06-30 21:55:36.723,1467348936.72,1467348936.72
1585,92,2016-06-30 21:55:36.753,1467348936.75,1467348936.75
1586,92,2016-06-30 21:55:37.265,1467348937.27,1467348937.27
1587,92,2016-06-30 21:55:38.293,1467348938.29,1467348938.29
1588,92,2016-06-30 21:56:09.124,1467348969.12,1467348969.12
1589,92,2016-06-30 21:56:09.290,1467348969.29,1467348969.29
1590,92,2016-06-30 21:56:09.297,1467348969.3,1467348969.3
1591,92,2016-06-30 21:56:09.334,1467348969.33,1467348969.33
1592,92,2016-06-30 21:56:09.362,1467348969.36,1467348969.36
1593,92,2016-06-30 21:56:09.366,1467348969.37,1467348969.37
1594,92,2016-06-30 21:58:11.075,1467349091.08,1467349091.08
1595,92,2016-06-30 21:58:11.213,1467349091.21,1467349091.21
1596,92,2016-06-30 21:58:19.060,1467349099.06,1467349099.06
1597,92,2016-06-30 21:58:19.069,1467349099.07,1467349099.07
1598,92,2016-06-30 21:58:19.076,1467349099.08,1467349099.08
1599,92,2016-06-30 21:59:08.593,1467349148.59,1467349148.59
1600,92,2016-06-30 21:59:08.596,1467349148.6,1467349148.6
1601,92,2016-06-30 21:59:08.680,1467349148.68,1467349148.68
1602,92,2016-06-30 21:59:08.839,1467349148.84,1467349148.84
1603,92,2016-06-30 21:59:08.854,1467349148.85,1467349148.85
1604,92,2016-06-30 21:59:10.248,1467349150.25,1467349150.25
1605,92,2016-06-30 21:59:11.355,1467349151.36,1467349151.36
1606,92,2016-06-30 21:59:13.104,1467349153.1,1467349153.1
1607,92,2016-06-30 21:59:13.974,1467349153.97,1467349153.97
1608,92,2016-06-30 21:59:38.059,1467349178.06,1467349178.06
1609,92,2016-06-30 21:59:38.103,1467349178.1,1467349178.1
1610,92,2016-06-30 21:59:51.125,1467349191.12,1467349191.12
1611,92,2016-06-30 21:59:51.310,1467349191.31,1467349191.31
1612,92,2016-06-30 22:00:01.124,1467349201.12,1467349201.12
1613,92,2016-06-30 22:00:01.283,1467349201.28,1467349201.28
1614,92,2016-06-30 22:01:12.098,1467349272.1,1467349272.1
1615,92,2016-06-30 22:01:12.242,1467349272.24,1467349272.24
1616,92,2016-06-30 22:02:57.071,1467349377.07,1467349377.07
1617,92,2016-06-30 22:02:57.195,1467349377.19,1467349377.19
1618,92,2016-06-30 22:04:13.109,1467349453.11,1467349453.11
1619,92,2016-06-30 22:04:13.237,1467349453.24,1467349453.24
1620,92,2016-06-30 22:04:39.070,1467349479.07,1467349479.07
1621,92,2016-06-30 22:04:39.087,1467349479.09,1467349479.09
1622,92,2016-06-30 22:04:39.087,1467349479.09,1467349479.09
1623,92,2016-06-30 22:04:42.926,1467349482.93,1467349482.93
1624,92,2016-06-30 22:04:42.928,1467349482.93,1467349482.93
1625,92,2016-06-30 22:04:42.959,1467349482.96,1467349482.96
1626,92,2016-06-30 22:04:42.983,1467349482.98,1467349482.98
1627,92,2016-06-30 22:04:43.157,1467349483.16,1467349483.16
1628,92,2016-06-30 22:05:52.097,1467349552.1,1467349552.1
1629,92,2016-06-30 22:05:52.263,1467349552.26,1467349552.26
1630,92,2016-06-30 22:08:19.069,1467349699.07,1467349699.07
1631,92,2016-06-30 22:08:19.087,1467349699.09,1467349699.09
1632,92,2016-06-30 22:08:44.615,1467349724.62,1467349724.62
1633,92,2016-06-30 22:08:44.657,1467349724.66,1467349724.66
1634,92,2016-06-30 22:08:44.660,1467349724.66,1467349724.66
1635,92,2016-06-30 22:08:44.661,1467349724.66,1467349724.66
1636,92,2016-06-30 22:08:44.664,1467349724.66,1467349724.66
1637,92,2016-06-30 22:08:44.725,1467349724.72,1467349724.72
1638,92,2016-06-30 22:11:53.150,1467349913.15,1467349913.15
1639,92,2016-06-30 22:11:53.193,1467349913.19,1467349913.19
1640,92,2016-06-30 22:14:12.059,1467350052.06,1467350052.06
1641,92,2016-06-30 22:14:12.064,1467350052.06,1467350052.06
1642,92,2016-06-30 22:14:13.893,1467350053.89,1467350053.89
1643,92,2016-06-30 22:17:54.122,1467350274.12,1467350274.12
1644,92,2016-06-30 22:17:54.175,1467350274.17,1467350274.17
1645,92,2016-06-30 22:18:19.163,1467350299.16,1467350299.16
1646,92,2016-06-30 22:18:19.198,1467350299.2,1467350299.2
1647,92,2016-06-30 22:23:55.125,1467350635.12,1467350635.12
1648,92,2016-06-30 22:23:55.129,1467350635.13,1467350635.13
1649,92,2016-06-30 22:28:19.163,1467350899.16,1467350899.16
1650,92,2016-06-30 22:28:19.190,1467350899.19,1467350899.19
1651,92,2016-06-30 22:29:56.163,1467350996.16,1467350996.16
1652,92,2016-06-30 22:29:56.165,1467350996.16,1467350996.16
1653,92,2016-06-30 22:32:41.159,1467351161.16,1467351161.16
1654,92,2016-06-30 22:32:41.285,1467351161.29,1467351161.29
1655,92,2016-06-30 22:32:41.613,1467351161.61,1467351161.61
1656,92,2016-06-30 22:32:41.627,1467351161.63,1467351161.63
1657,92,2016-06-30 22:32:41.628,1467351161.63,1467351161.63
1658,92,2016-06-30 22:32:41.753,1467351161.75,1467351161.75
1659,92,2016-06-30 22:35:58.168,1467351358.17,1467351358.17
1660,92,2016-06-30 22:35:58.173,1467351358.17,1467351358.17
1661,92,2016-06-30 22:38:19.154,1467351499.15,1467351499.15
1662,92,2016-06-30 22:38:19.217,1467351499.22,1467351499.22
1663,92,2016-06-30 22:41:43.801,1467351703.8,1467351703.8
1664,92,2016-06-30 22:41:44.716,1467351704.72,1467351704.72
1665,92,2016-06-30 22:41:59.163,1467351719.16,1467351719.16
1666,92,2016-06-30 22:41:59.189,1467351719.19,1467351719.19
1667,92,2016-06-30 22:44:12.939,1467351852.94,1467351852.94
1668,92,2016-06-30 22:44:14.806,1467351854.81,1467351854.81
1669,92,2016-06-30 22:48:00.145,1467352080.14,1467352080.14
