time,voltage,current
1083,3.69709,0.0372284
1084,3.6972,0.051905
1085,3.69723,0.0313543
1086,3.69734,0.0329434
1087,3.69774,0.0311423
1088,3.6977,0.0322849
1089,3.69729,0.0333533
1090,3.69766,0.0314923
1091,3.69772,0.0305923
1092,3.69776,0.0306514
1093,3.6973,0.0304516
1094,3.69716,0.0300778
1095,3.69712,0.0329814
1096,3.69731,0.0305293
1097,3.69752,0.0305076
1098,3.69725,0.0309833
1099,3.69727,0.0305853
1100,3.6975,0.0304354
1101,3.6977,0.0296089
1102,3.69718,0.0309102
1103,3.69714,0.0307508
1104,3.69714,0.030693
1105,3.69716,0.0307652
1106,3.69728,0.0302993
1107,3.69718,0.124712
1108,3.69767,0.055234
1109,3.69772,0.0299524
1110,3.69734,0.0296251
1111,3.69733,0.0298371
1112,3.69713,0.0303978
1113,3.69734,0.0291023
1114,3.69738,0.0504734
1115,3.69718,0.0296459
1116,3.69727,0.0301158
1117,3.69778,0.0289448
1118,3.69743,0.0300322
1119,3.69743,0.0298371
1120,3.69747,0.0302867
1121,3.69739,0.0300023
1122,3.69756,0.029882
1123,3.69755,0.0304535
1124,3.69726,0.0289154
1125,3.69766,0.246413
1126,3.69735,0.536674
1127,3.69752,0.589684
1128,3.69814,0.310894
1129,3.69752,0.681844
1130,3.69782,0.536904
1131,3.69809,0.434986
1132,3.69809,0.612324
1133,3.69824,0.455163
1134,3.69765,0.420007
1135,3.69782,0.396874
1136,3.69774,0.423784
1137,3.69761,0.508577
1138,3.6976,0.493884
1139,3.69771,0.700101
1140,3.6976,0.526251
1141,3.69783,0.719966
1142,3.69808,0.2905
1143,3.69763,0.646803
1144,3.6979,0.594648
1145,3.69827,0.26538
1146,3.69787,0.269627
1147,3.6977,0.412071
1148,3.69737,0.292864
1149,3.69745,0.597872
1150,3.69759,0.525259
1151,3.69752,0.482224
1152,3.69742,0.512797
1153,3.6974,0.506084
1154,3.69744,0.513208
1155,3.69776,0.528603
1156,3.69807,0.549744
1157,3.69762,0.556843
1158,3.69774,0.5156
1159,3.69767,0.460283
1160,3.69761,0.451978
1161,3.69741,0.460786
1162,3.69794,0.46043
1163,3.69733,0.590892
1164,3.69788,0.449676
1165,3.69804,0.449923
1166,3.69789,0.448537
1167,3.69775,0.45338
1168,3.69774,0.563582
1169,3.69788,0.465825
1170,3.69752,0.477877
1171,3.69811,0.556792
1172,3.69761,0.446687
1173,3.69754,0.560253
1174,3.69773,0.446892
1175,3.69755,0.447709
1176,3.69769,0.461122
1177,3.69796,0.460561
1178,3.69752,0.49752
1179,3.69804,0.512065
1180,3.69791,0.483411
1181,3.69767,0.467406
1182,3.69801,0.53855
1183,3.69738,0.547743
1184,3.69751,0.482953
1185,3.69754,0.509039
1186,3.69765,0.511048
1187,3.69802,0.645359
1188,3.69767,0.54298
1189,3.69791,0.508739
1190,3.69759,0.537304
1191,3.69747,0.504059
1192,3.69758,0.62412
1193,3.69755,0.450875
1194,3.69757,0.47143
1195,3.6979,0.449641
1196,3.69744,0.471793
1197,3.69759,0.561072
1198,3.69737,0.745483
1199,3.69753,0.497636
1200,3.69764,0.641386
1201,3.69772,0.449683
1202,3.69825,0.455903
1203,3.6975,0.57671
1204,3.69758,0.447166
1205,3.69746,0.454303
1206,3.69774,0.450271
1207,3.69761,0.443862
1208,3.69765,0.453464
1209,3.69757,0.472474
1210,3.69739,0.451717
1211,3.69768,0.457348
1212,3.69799,0.518136
1213,3.69795,0.50739
1214,3.69795,0.507945
1215,3.69762,0.51425
1216,3.69802,0.562144
1217,3.69748,0.522055
1218,3.69799,0.519963
1219,3.698,0.518415
1220,3.69807,0.524523
1221,3.69741,0.630006
1222,3.69756,0.487166
1223,3.69764,0.469337
1224,3.69753,0.460233
1225,3.6976,0.518905
1226,3.69772,0.495357
1227,3.69736,0.454914
1228,3.69757,0.447045
1229,3.69777,0.455405
1230,3.69778,0.450548
1231,3.69801,0.470187
1232,3.6978,0.464066
1233,3.69767,0.445655
1234,3.69741,0.451431
1235,3.69765,0.461466
1236,3.69769,0.449329
1237,3.69757,0.455124
1238,3.69747,0.46609
1239,3.69769,0.46498
1240,3.69762,0.587879
1241,3.69774,0.452762
1242,3.69797,0.457623
1243,3.69744,0.447202
1244,3.69778,0.47336
1245,3.69802,0.588669
1246,3.69815,0.462033
1247,3.69773,0.512955
1248,3.69772,0.510146
1249,3.69772,0.532323
1250,3.69777,0.496226
1251,3.69764,0.519442
1252,3.6977,0.523172
1253,3.69743,0.518072
1254,3.69753,0.495065
1255,3.69798,0.513403
1256,3.69744,0.44702
1257,3.69754,0.485594
1258,3.6973,0.573822
1259,3.69745,0.45741
1260,3.69795,0.497719
1261,3.69764,0.515753
1262,3.69766,0.564874
1263,3.69793,0.472541
1264,3.698,0.557275
1265,3.6976,0.465027
1266,3.69749,0.453982
1267,3.69757,0.454374
1268,3.69767,0.449585
1269,3.69803,0.530582
1270,3.69751,0.457346
1271,3.69762,0.450371
1272,3.69739,0.473405
1273,3.698,0.46686
1274,3.69747,0.4578
1275,3.69786,0.491296
1276,3.69795,0.496349
1277,3.69748,0.537315
1278,3.69769,0.513541
1279,3.69791,0.522848
1280,3.69792,0.520982
1281,3.69748,0.478263
1282,3.69763,0.516571
1283,3.69757,0.497345
1284,3.6976,0.618645
1285,3.6975,0.509255
1286,3.69795,0.523614
1287,3.69761,0.503746
1288,3.69761,0.633209
1289,3.69783,0.543068
1290,3.69793,0.583576
1291,3.69782,0.496091
1292,3.69809,0.46121
1293,3.69772,0.47317
1294,3.69764,0.47149
1295,3.6977,0.562881
1296,3.6977,0.450826
1297,3.69782,0.448643
1298,3.69747,0.593579
1299,3.6979,0.456004
1300,3.69774,0.465448
1301,3.69748,0.565862
1302,3.69753,0.458854
1303,3.6976,0.457269
1304,3.69803,0.469148
1305,3.69762,0.472075
1306,3.69755,0.503513
1307,3.69742,0.473015
1308,3.69745,0.511523
1309,3.69742,0.512425
1310,3.69777,0.473282
1311,3.69764,0.629127
1312,3.69767,0.518997
1313,3.69802,0.492002
1314,3.69768,0.512556
1315,3.69763,0.567764
1316,3.69732,0.510219
1317,3.69762,0.624453
1318,3.69771,0.641637
1319,3.69799,0.537305
1320,3.69784,0.622742
1321,3.69795,0.689231
1322,3.69778,0.556625
1323,3.69749,0.46717
1324,3.69792,0.565462
1325,3.69806,0.454575
1326,3.69747,0.484869
1327,3.69741,0.457873
1328,3.69737,0.455791
1329,3.69757,0.452418
1330,3.69802,0.561278
1331,3.69775,0.454379
1332,3.6975,0.55685
1333,3.69778,0.478446
1334,3.69782,0.46332
1335,3.69752,0.559646
1336,3.69755,0.449377
1337,3.69774,0.558713
1338,3.69772,0.456879
1339,3.69747,0.593782
1340,3.69786,0.512358
1341,3.69794,0.466529
1342,3.69765,0.551036
1343,3.69734,0.513607
1344,3.69741,0.470042
1345,3.69772,0.5078
1346,3.69774,0.52336
1347,3.69767,0.579059
1348,3.69738,0.564978
1349,3.6977,0.450676
1350,3.69745,0.589695
1351,3.69792,0.454399
1352,3.69748,0.460817
1353,3.6973,0.473185
1354,3.69726,0.550742
1355,3.69762,0.452848
1356,3.69799,0.469244
1357,3.69737,0.452116
1358,3.69771,0.447627
1359,3.69791,0.567665
1360,3.69787,0.457337
1361,3.69792,0.457389
1362,3.6976,0.453218
1363,3.6977,0.457339
1364,3.69739,0.451659
1365,3.69763,0.457571
1366,3.69774,0.459411
1367,3.69737,0.462932
1368,3.6975,0.477935
1369,3.69768,0.513347
1370,3.69731,0.500335
1371,3.69789,0.512614
1372,3.69779,0.470693
1373,3.69794,0.503787
1374,3.69807,0.532695
1375,3.69762,0.622229
1376,3.69781,0.49566
1377,3.69761,0.614688
1378,3.6976,0.534798
1379,3.69745,0.565313
1380,3.6975,0.47691
1381,3.69794,0.589273
1382,3.69773,0.514913
1383,3.69777,0.45844
1384,3.69797,0.494769
1385,3.69777,0.57949
1386,3.69753,0.458957
1387,3.69801,0.464135
1388,3.69748,0.450559
1389,3.69761,0.453424
1390,3.69763,0.556647
1391,3.69747,0.451659
1392,3.69772,0.447264
1393,3.69797,0.45863
1394,3.6976,0.466527
1395,3.69752,0.457867
1396,3.69779,0.459686
1397,3.69767,0.464516
1398,3.69795,0.470821
1399,3.6975,0.473716
1400,3.69798,0.486645
1401,3.69749,0.498296
1402,3.69805,0.514272
1403,3.69762,0.464264
1404,3.69763,0.520168
1405,3.69724,0.494705
1406,3.69767,0.517437
1407,3.69758,0.525061
1408,3.69775,0.520991
1409,3.69792,0.571997
1410,3.69754,0.514561
1411,3.69789,0.450671
1412,3.69749,0.478061
1413,3.69734,0.458849
1414,3.69747,0.569634
1415,3.69751,0.459729
1416,3.69746,0.457464
1417,3.69739,0.45044
1418,3.69763,0.450636
1419,3.6976,0.460083
1420,3.69771,0.466635
1421,3.69763,0.455104
1422,3.69797,0.449102
1423,3.6978,0.45377
1424,3.69758,0.455144
1425,3.69759,0.456295
1426,3.69745,0.556555
1427,3.6976,0.521939
1428,3.69801,0.478012
1429,3.69771,0.498201
1430,3.69751,0.515396
1431,3.69765,0.46499
1432,3.69758,0.50712
1433,3.69765,0.634151
1434,3.69768,0.521767
1435,3.69768,0.526445
1436,3.69759,0.522688
1437,3.6975,0.50766
1438,3.69785,0.68464
1439,3.69765,0.583443
1440,3.69744,0.538482
1441,3.69787,0.673926
1442,3.69795,0.536761
1443,3.69726,0.465784
1444,3.69776,0.449157
1445,3.69758,0.464255
1446,3.69736,0.485816
1447,3.69755,0.522644
1448,3.69768,0.467915
1449,3.69769,0.448103
1450,3.69769,0.510772
1451,3.69749,0.447962
1452,3.69753,0.452954
1453,3.69767,0.459036
1454,3.69749,0.476178
1455,3.6975,0.455451
1456,3.69742,0.452461
1457,3.69805,0.584227
1458,3.69757,0.507986
1459,3.69786,0.499865
1460,3.69744,0.502945
1461,3.69747,0.48924
1462,3.69771,0.56891
1463,3.6975,0.49867
1464,3.69769,0.51137
1465,3.6977,0.513341
1466,3.69736,0.480326
1467,3.69767,0.505591
1468,3.69768,0.512036
1469,3.69763,0.470504
1470,3.69742,0.512819
1471,3.69737,0.448711
1472,3.69766,0.51217
1473,3.6976,0.457382
1474,3.69759,0.450395
1475,3.69746,0.470777
1476,3.69767,0.464704
1477,3.69792,0.469067
1478,3.69764,0.456036
1479,3.69767,0.455284
1480,3.69764,0.465731
1481,3.69767,0.574757
1482,3.69767,0.480122
1483,3.69759,0.49303
1484,3.69749,0.454544
1485,3.69748,0.451344
1486,3.69779,0.495055
1487,3.69785,0.478561
1488,3.69772,0.484514
1489,3.69753,0.508427
1490,3.69792,0.495946
1491,3.6976,0.5174
1492,3.69755,0.498051
1493,3.69806,0.523593
1494,3.69776,0.516308
1495,3.6975,0.504023
1496,3.69738,0.508419
1497,3.69751,0.511653
1498,3.69753,0.53977
1499,3.69751,0.569744
1500,3.69767,0.632421
1501,3.69758,0.540748
1502,3.69763,0.511229
1503,3.69807,0.447502
1504,3.6976,0.465271
1505,3.69795,0.580962
1506,3.69758,0.454413
1507,3.69807,0.472135
1508,3.69758,0.459
1509,3.69761,0.453896
1510,3.69763,0.48016
1511,3.69808,0.448171
1512,3.69778,0.456152
1513,3.69756,0.465056
1514,3.6976,0.454061
1515,3.6977,0.459121
1516,3.69737,0.451863
1517,3.69757,0.455727
1518,3.69752,0.465594
1519,3.69802,0.480331
1520,3.69766,0.463635
1521,3.69786,0.49516
1522,3.69753,0.513484
1523,3.6975,0.508571
1524,3.69798,0.599825
1525,3.6976,0.51088
1526,3.69775,0.515014
1527,3.69768,0.520236
1528,3.69732,0.473441
1529,3.69769,0.640098
1530,3.69755,0.477496
1531,3.69775,0.513943
1532,3.69735,0.468077
1533,3.69759,0.459197
1534,3.69745,0.46937
1535,3.69746,0.472519
1536,3.69805,0.457453
1537,3.69788,0.459297
1538,3.69751,0.465391
1539,3.69765,0.460142
1540,3.69792,0.454639
1541,3.69762,0.45852
1542,3.69797,0.466797
1543,3.69761,0.459279
1544,3.69763,0.449654
1545,3.6975,0.448651
1546,3.69762,0.476914
1547,3.6976,0.524533
1548,3.69725,0.567074
1549,3.69738,0.526127
1550,3.69779,0.517658
1551,3.69735,0.488698
1552,3.69737,0.509374
1553,3.6977,0.631685
1554,3.6975,0.525648
1555,3.69762,0.496726
1556,3.69787,0.466846
1557,3.69796,0.453334
1558,3.69743,0.658914
1559,3.69771,0.557677
1560,3.69728,0.67869
1561,3.69743,0.53084
1562,3.69746,0.458983
1563,3.6979,0.462592
1564,3.69781,0.45318
1565,3.69742,0.560635
1566,3.69765,0.460724
1567,3.6977,0.567782
1568,3.69781,0.460904
1569,3.69752,0.459707
1570,3.69795,0.56906
1571,3.69742,0.448619
1572,3.6976,0.564051
1573,3.6974,0.453102
1574,3.69759,0.450106
1575,3.69739,0.586687
1576,3.69767,0.452538
1577,3.69745,0.446902
1578,3.69759,0.457604
1579,3.69807,0.484701
1580,3.69758,0.586834
1581,3.69759,0.496726
1582,3.69765,0.515425
1583,3.69794,0.511132
1584,3.69776,0.515688
1585,3.6979,0.620333
1586,3.69767,0.510822
1587,3.69787,0.516253
1588,3.69765,0.5183
1589,3.69761,0.54089
1590,3.69789,0.631236
1591,3.69749,0.507084
1592,3.69759,0.578253
1593,3.6979,0.511336
1594,3.69751,0.555549
1595,3.69754,0.491083
1596,3.69743,0.452147
1597,3.69781,0.455779
1598,3.69756,0.447956
1599,3.69762,0.501567
1600,3.69763,0.571557
1601,3.69796,0.463547
1602,3.69766,0.571623
1603,3.69752,0.478392
1604,3.69756,0.465738
1605,3.69753,0.449251
1606,3.69797,0.454885
1607,3.69759,0.461548
1608,3.69769,0.469039
1609,3.69758,0.605334
1610,3.69738,0.480179
1611,3.69793,0.616162
1612,3.69787,0.466717
1613,3.69759,0.516831
1614,3.69756,0.605543
1615,3.69758,0.515824
1616,3.69743,0.485696
1617,3.69753,0.519125
1618,3.69757,0.543637
1619,3.69741,0.53511
1620,3.6977,0.61428
1621,3.6973,0.525726
1622,3.69725,0.51223
1623,3.69735,0.451184
1624,3.69775,0.522506
1625,3.69772,0.4562
1626,3.69773,0.565954
1627,3.69756,0.459443
1628,3.69767,0.46392
1629,3.6979,0.566528
1630,3.69733,0.452885
1631,3.69742,0.459262
1632,3.69794,0.459151
1633,3.69777,0.467136
1634,3.69735,0.458687
1635,3.69773,0.58858
1636,3.69732,0.451927
1637,3.69742,0.47122
1638,3.69773,0.452435
1639,3.69819,0.494628
1640,3.69788,0.458958
1641,3.69804,0.581606
1642,3.698,0.525267
1643,3.69759,0.515808
1644,3.69766,0.512522
1645,3.69752,0.521073
1646,3.69792,0.626429
1647,3.69748,0.511089
1648,3.69753,0.479868
1649,3.69754,0.467667
1650,3.69768,0.454419
1651,3.69728,0.479133
1652,3.69772,0.472636
1653,3.69754,0.575057
1654,3.69758,0.464439
1655,3.69786,0.575689
1656,3.69798,0.503622
1657,3.69802,0.450509
1658,3.69782,0.451952
1659,3.69788,0.457325
1660,3.69796,0.451878
1661,3.69755,0.546109
1662,3.69795,0.470016
1663,3.69805,0.567932
1664,3.69782,0.452673
1665,3.69788,0.452966
1666,3.6976,0.4627
1667,3.69767,0.4882
1668,3.69781,0.460754
1669,3.69744,0.465577
1670,3.69796,0.482347
1671,3.69784,0.448034
1672,3.69756,0.47196
1673,3.69739,0.531895
1674,3.69762,0.51435
1675,3.6975,0.568354
1676,3.69799,0.497756
1677,3.69747,0.676972
1678,3.69739,0.66059
1679,3.69761,0.553777
1680,3.69761,0.712363
1681,3.69764,0.613489
1682,3.69779,0.519535
1683,3.69785,0.465954
1684,3.69775,0.45814
1685,3.69735,0.559629
1686,3.69756,0.449753
1687,3.69754,0.467249
1688,3.69742,0.467105
1689,3.69748,0.559193
1690,3.69738,0.452757
1691,3.69743,0.458646
1692,3.69738,0.567461
1693,3.69746,0.453115
1694,3.698,0.57708
1695,3.6976,0.456533
1696,3.69752,0.491971
1697,3.69753,0.492019
1698,3.6975,0.461677
1699,3.6976,0.45935
1700,3.69788,0.449781
1701,3.69746,0.630465
1702,3.69795,0.507618
1703,3.69757,0.506929
1704,3.69795,0.497484
1705,3.69757,0.516216
1706,3.69757,0.589256
1707,3.69783,0.532691
1708,3.69746,0.604778
1709,3.69751,0.51614
1710,3.69751,0.62349
1711,3.69749,0.452661
1712,3.69781,0.583106
1713,3.69781,0.459621
1714,3.69776,0.470896
1715,3.69747,0.470154
1716,3.69791,0.456828
1717,3.69781,0.491538
1718,3.69737,0.507995
1719,3.69754,0.449138
1720,3.69764,0.565316
1721,3.69756,0.456679
1722,3.69774,0.463553
1723,3.69764,0.517234
1724,3.69753,0.483611
1725,3.69774,0.566794
1726,3.69734,0.449589
1727,3.69765,0.45046
1728,3.69757,0.572189
1729,3.69755,0.465916
1730,3.69746,0.451208
1731,3.69748,0.559273
1732,3.69746,0.462699
1733,3.69768,0.587375
1734,3.6979,0.463645
1735,3.69745,0.622447
1736,3.69762,0.579477
1737,3.69769,0.549604
1738,3.69737,0.648089
1739,3.69798,0.628688
1740,3.6975,0.512511
1741,3.6977,0.619045
1742,3.69795,0.560002
1743,3.69781,0.514887
1744,3.69781,0.638931
1745,3.69787,0.484908
1746,3.69758,0.498479
1747,3.69761,0.505857
1748,3.69738,0.470613
1749,3.69739,0.453067
1750,3.69757,0.450738
1751,3.69788,0.45382
1752,3.69767,0.472754
1753,3.69757,0.45509
1754,3.69792,0.465823
1755,3.69738,0.469751
1756,3.69761,0.457401
1757,3.69785,0.45297
1758,3.69749,0.450908
1759,3.6975,0.452105
1760,3.69742,0.559343
1761,3.69745,0.467273
1762,3.69754,0.615737
1763,3.69747,0.460173
1764,3.69746,0.502848
1765,3.69752,0.455386
1766,3.69801,0.460682
1767,3.69762,0.627267
1768,3.69761,0.519711
1769,3.69756,0.516542
1770,3.69801,0.504132
1771,3.69753,0.499584
1772,3.69772,0.515382
1773,3.69743,0.467431
1774,3.69745,0.479428
1775,3.69752,0.514462
1776,3.69749,0.471839
1777,3.69728,0.469929
1778,3.69721,0.450496
1779,3.69741,0.4537
1780,3.69729,0.587343
1781,3.69782,0.456736
1782,3.69774,0.588806
1783,3.69797,0.453975
1784,3.69797,0.571801
1785,3.698,0.457043
1786,3.69744,0.565694
1787,3.69776,0.459397
1788,3.69778,0.455195
1789,3.69756,0.454613
1790,3.69798,0.450036
1791,3.69749,0.45651
1792,3.69774,0.567491
1793,3.69784,0.452562
1794,3.69767,0.464456
1795,3.69739,0.468513
1796,3.69758,0.51077
1797,3.69748,0.575872
1798,3.69753,0.510811
1799,3.69793,0.596901
1800,3.69751,0.621026
1801,3.69743,0.49712
1802,3.69755,0.489881
1803,3.69753,0.464763
1804,3.69755,0.499494
1805,3.69751,0.467575
1806,3.69735,0.606613
1807,3.69763,0.475257
1808,3.69735,0.48393
1809,3.69753,0.457659
1810,3.69784,0.451564
1811,3.69732,0.461746
1812,3.69775,0.458465
1813,3.6976,0.456335
1814,3.69763,0.46325
1815,3.69796,0.463532
1816,3.69761,0.459204
1817,3.69739,0.48543
1818,3.69739,0.477054
1819,3.69765,0.448212
1820,3.69782,0.479243
1821,3.69771,0.464469
1822,3.69753,0.577131
1823,3.69802,0.473179
1824,3.69764,0.452611
1825,3.69761,0.509943
1826,3.69765,0.460671
1827,3.69748,0.503659
1828,3.69795,0.636843
1829,3.69767,0.528821
1830,3.69761,0.518348
1831,3.69748,0.519585
1832,3.69795,0.600294
1833,3.69783,0.459613
1834,3.69753,0.514201
1835,3.69762,0.582986
1836,3.69757,0.471254
1837,3.69781,0.460071
1838,3.69777,0.570666
1839,3.69765,0.464023
1840,3.69747,0.559359
1841,3.69751,0.447429
1842,3.69757,0.574418
1843,3.69777,0.462511
1844,3.69743,0.453301
1845,3.69774,0.465995
1846,3.69763,0.449827
1847,3.69753,0.459122
1848,3.69798,0.462017
1849,3.69764,0.460909
1850,3.69762,0.459557
1851,3.69759,0.453003
1852,3.6975,0.454874
1853,3.69731,0.459514
1854,3.69764,0.447184
1855,3.69795,0.45325
1856,3.69772,0.533821
1857,3.69778,0.614395
1858,3.6975,0.533373
1859,3.69723,0.612238
1860,3.69784,0.703824
1861,3.69776,0.519485
1862,3.69751,0.554832
1863,3.69733,0.482334
1864,3.69739,0.517783
1865,3.6974,0.496298
1866,3.69747,0.525848
1867,3.69762,0.521276
1868,3.69738,0.473182
1869,3.69731,0.530822
1870,3.6974,0.491942
1871,3.69743,0.455692
1872,3.69753,0.460377
1873,3.69799,0.473337
1874,3.69761,0.461648
1875,3.69747,0.576971
1876,3.69812,0.45485
1877,3.69756,0.451734
1878,3.69712,0.462381
1879,3.69745,0.56935
1880,3.69798,0.452247
1881,3.69758,0.461512
1882,3.69791,0.459042
1883,3.69785,0.452871
1884,3.69763,0.565744
1885,3.6976,0.452645
1886,3.69762,0.601942
1887,3.69769,0.545718
1888,3.6975,0.536056
1889,3.69787,0.508245
1890,3.69756,0.500553
1891,3.69782,0.510932
1892,3.69733,0.622002
1893,3.69766,0.507292
1894,3.69731,0.46278
1895,3.69781,0.46197
1896,3.69752,0.570005
1897,3.69785,0.458962
1898,3.69755,0.579238
1899,3.69767,0.459095
1900,3.6974,0.570889
1901,3.69765,0.475716
1902,3.69733,0.466199
1903,3.698,0.467184
1904,3.69759,0.450714
1905,3.69767,0.448697
1906,3.69767,0.451263
1907,3.69778,0.458587
1908,3.69774,0.459907
1909,3.69791,0.464472
1910,3.69788,0.567741
1911,3.69758,0.452129
1912,3.69782,0.563549
1913,3.69784,0.452849
1914,3.69762,0.582998
1915,3.69762,0.520597
1916,3.69756,0.489637
1917,3.69747,0.511239
1918,3.69763,0.527319
1919,3.69799,0.713045
1920,3.69794,0.526873
1921,3.69756,0.623842
1922,3.69764,0.520935
1923,3.69757,0.513132
1924,3.69794,0.6257
1925,3.69757,0.512011
1926,3.6974,0.515141
1927,3.69796,0.508152
1928,3.69757,0.484311
1929,3.69762,0.61593
1930,3.69754,0.47853
1931,3.69743,0.587097
1932,3.69783,0.464114
1933,3.69733,0.559661
1934,3.69801,0.558695
1935,3.69761,0.452621
1936,3.69755,0.455718
1937,3.69758,0.575033
1938,3.69805,0.465997
1939,3.69775,0.453518
1940,3.69779,0.566993
1941,3.69739,0.461566
1942,3.69751,0.464301
1943,3.69793,0.466262
1944,3.69761,0.452494
1945,3.6977,0.452053
1946,3.69761,0.516016
1947,3.69794,0.565329
1948,3.6976,0.517639
1949,3.6976,0.64361
1950,3.6974,0.51921
1951,3.69762,0.511812
1952,3.69789,0.525465
1953,3.69752,0.510262
1954,3.69752,0.464327
1955,3.69767,0.49525
1956,3.69778,0.519654
1957,3.69758,0.472243
1958,3.69793,0.449887
1959,3.69781,0.561962
1960,3.69731,0.458976
1961,3.69734,0.460128
1962,3.69725,0.462788
1963,3.69788,0.458567
1964,3.69782,0.454579
1965,3.6976,0.454196
1966,3.69765,0.473638
1967,3.69803,0.452974
1968,3.69765,0.452311
1969,3.6977,0.466776
1970,3.69751,0.46773
1971,3.69769,0.576356
1972,3.69745,0.453472
1973,3.6979,0.451215
1974,3.69784,0.469724
1975,3.69749,0.469832
1976,3.69802,0.472112
1977,3.69783,0.67628
1978,3.69793,0.449983
1979,3.69761,0.6853
1980,3.69788,0.577453
1981,3.69757,0.493592
1982,3.69791,0.527941
1983,3.69743,0.523486
1984,3.69779,0.635183
1985,3.6977,0.480544
1986,3.69757,0.512252
1987,3.69762,0.453755
1988,3.69788,0.455231
1989,3.69774,0.456936
1990,3.69786,0.468088
1991,3.6977,0.596155
1992,3.69769,0.462561
1993,3.69747,0.561784
1994,3.69761,0.462939
1995,3.69793,0.456102
1996,3.69791,0.457019
1997,3.69757,0.464132
1998,3.69752,0.450536
1999,3.69759,0.452599
2000,3.69766,0.460576
2001,3.69762,0.459189
2002,3.69764,0.460856
2003,3.69782,0.456417
2004,3.69753,0.571516
2005,3.69746,0.459
2006,3.69792,0.604672
2007,3.69771,0.584782
2008,3.69742,0.516907
2009,3.69754,0.634695
2010,3.69761,0.502257
2011,3.69736,0.49313
2012,3.69764,0.502521
2013,3.69736,0.528388
2014,3.69739,0.449274
2015,3.69773,0.633696
2016,3.69755,0.50335
2017,3.69725,0.458437
2018,3.69734,0.489138
2019,3.69787,0.487224
2020,3.69757,0.455393
2021,3.69786,0.460138
2022,3.69764,0.491782
2023,3.69751,0.474818
2024,3.69746,0.457898
2025,3.69761,0.452186
2026,3.69746,0.563089
2027,3.69759,0.456579
2028,3.69767,0.455932
2029,3.69757,0.461101
2030,3.69755,0.460837
2031,3.69768,0.461112
2032,3.6976,0.462008
2033,3.6975,0.463335
2034,3.69766,0.495611
2035,3.69745,0.448922
2036,3.69791,0.488225
2037,3.69755,0.567842
2038,3.69755,0.577555
2039,3.69757,0.571833
2040,3.69786,0.59774
2041,3.69756,0.664992
2042,3.69774,0.51047
2043,3.69776,0.502236
2044,3.69783,0.521017
2045,3.69761,0.59921
2046,3.69742,0.459496
2047,3.69756,0.599258
2048,3.69739,0.455535
2049,3.69774,0.457042
2050,3.69721,0.474694
2051,3.69778,0.457517
2052,3.69717,0.568823
2053,3.6974,0.461941
2054,3.69781,0.573137
2055,3.69764,0.453063
2056,3.69746,0.453231
2057,3.69769,0.459903
2058,3.69791,0.459083
2059,3.69744,0.455906
2060,3.69736,0.453952
2061,3.69748,0.451078
2062,3.69799,0.457101
2063,3.69756,0.466351
2064,3.69753,0.480578
2065,3.6977,0.49854
2066,3.69743,0.454833
2067,3.69789,0.450761
2068,3.69733,0.581426
2069,3.6976,0.516776
2070,3.69757,0.524001
2071,3.69751,0.517316
2072,3.69778,0.499983
2073,3.69756,0.502959
2074,3.69791,0.480353
2075,3.69798,0.470871
2076,3.69743,0.515268
2077,3.69745,0.507377
2078,3.69759,0.457905
2079,3.69752,0.563885
2080,3.69779,0.457669
2081,3.6975,0.564729
2082,3.69789,0.461033
2083,3.69762,0.465193
2084,3.6979,0.46775
2085,3.69766,0.459186
2086,3.6975,0.457575
2087,3.69765,0.45841
2088,3.69767,0.450868
2089,3.69802,0.570015
2090,3.69788,0.471508
2091,3.69749,0.456325
2092,3.69766,0.492389
2093,3.69765,0.464933
2094,3.69789,0.565122
2095,3.69758,0.458081
2096,3.6975,0.586437
2097,3.69751,0.569383
2098,3.69747,0.664104
2099,3.69758,0.47215
2100,3.69748,0.594799
2101,3.69769,0.553403
2102,3.69742,0.548176
2103,3.69766,0.523395
2104,3.69746,0.509751
2105,3.69785,0.486444
2106,3.69788,0.526776
2107,3.69762,0.479064
2108,3.69762,0.516898
2109,3.69763,0.467319
2110,3.69736,0.519706
2111,3.69742,0.458158
2112,3.69754,0.463662
2113,3.69751,0.462468
2114,3.69751,0.464376
2115,3.69736,0.457654
2116,3.698,0.562552
2117,3.69771,0.569033
2118,3.69805,0.460188
2119,3.69757,0.567192
2120,3.6976,0.457783
2121,3.69759,0.451926
2122,3.69784,0.451835
2123,3.69749,0.465073
2124,3.69805,0.578729
2125,3.69771,0.480786
2126,3.69751,0.450954
2127,3.6975,0.457533
2128,3.69757,0.452252
2129,3.69772,0.638079
2130,3.69784,0.633842
2131,3.69795,0.502143
2132,3.69794,0.621858
2133,3.69756,0.515471
2134,3.69751,0.509637
2135,3.69767,0.505681
2136,3.69758,0.503937
2137,3.69793,0.523371
2138,3.69754,0.460435
2139,3.69759,0.454083
2140,3.69756,0.479687
2141,3.69721,0.456192
2142,3.69769,0.456732
2143,3.69796,0.472596
2144,3.69751,0.458025
2145,3.69761,0.460573
2146,3.69756,0.462184
2147,3.69799,0.465858
2148,3.69776,0.467091
2149,3.69806,0.455088
2150,3.69766,0.574251
2151,3.69765,0.480274
2152,3.69771,0.455249
2153,3.69795,0.453901
2154,3.69747,0.454381
2155,3.69768,0.564269
2156,3.69794,0.464935
