time,voltage,current
98,3.69674,0.529687
99,3.69729,0.420108
100,3.69716,0.405642
101,3.69697,0.402181
102,3.69713,0.403706
103,3.69673,0.429512
104,3.69741,0.403287
105,3.69694,0.402533
106,3.69664,0.402496
107,3.69737,0.412472
108,3.69723,0.4902
109,3.6968,0.529785
110,3.69669,0.431111
111,3.69679,0.399918
112,3.69664,0.419895
113,3.69737,0.46909
114,3.6975,0.445738
115,3.69722,0.474825
116,3.69711,0.516819
117,3.69674,0.584796
118,3.69684,0.427592
119,3.69675,0.461756
120,3.69738,0.58297
121,3.69731,0.410056
122,3.69706,0.484394
123,3.69738,0.413875
124,3.69649,0.530897
125,3.69736,0.403701
126,3.69655,0.40969
127,3.69763,0.403628
128,3.69754,0.416467
129,3.69705,0.417258
130,3.69704,0.422764
131,3.69709,0.471404
132,3.69664,0.403408
133,3.69726,0.405592
134,3.69766,0.400116
135,3.69707,0.400871
136,3.69771,0.425778
137,3.69739,0.403179
138,3.69691,0.494523
139,3.697,0.499729
140,3.69657,0.525183
141,3.69666,0.515827
142,3.69685,0.513608
143,3.69663,0.621605
144,3.69708,0.530364
145,3.69659,0.533462
146,3.69688,0.516313
147,3.69717,0.526682
148,3.6972,0.540278
149,3.69716,0.481568
150,3.69725,0.46403
151,3.69658,0.466963
152,3.69663,0.460293
153,3.69688,0.40749
154,3.69681,0.414776
155,3.69713,0.396023
156,3.69739,0.396405
157,3.69746,0.407269
158,3.69761,0.438559
159,3.69742,0.441358
160,3.69682,0.416807
161,3.6968,0.410261
162,3.69744,0.405795
163,3.69732,0.404355
164,3.69712,0.412092
165,3.69717,0.430062
166,3.69728,0.41076
167,3.69675,0.512834
168,3.69648,0.456239
169,3.6965,0.505035
170,3.6973,0.407487
171,3.69672,0.496207
172,3.69714,0.623718
173,3.69708,0.498209
174,3.69728,0.513528
175,3.69702,0.517127
176,3.69683,0.516477
177,3.69717,0.512163
178,3.69703,0.51355
179,3.69745,0.509109
180,3.69728,0.437597
181,3.69716,0.454597
182,3.69678,0.399813
183,3.69694,0.404388
184,3.69753,0.416946
185,3.6968,0.405753
186,3.6973,0.397343
187,3.69681,0.400428
188,3.69667,0.410265
189,3.69725,0.410235
190,3.6966,0.422686
191,3.69753,0.538878
192,3.69726,0.403636
193,3.69738,0.403333
194,3.69683,0.451319
195,3.69751,0.402387
196,3.69724,0.479723
197,3.69653,0.516606
198,3.69734,0.420234
199,3.6972,0.471116
200,3.69658,0.483326
201,3.69656,0.494806
202,3.69737,0.51258
203,3.69689,0.512658
204,3.69699,0.483224
205,3.69664,0.477518
206,3.69699,0.416618
207,3.69715,0.460302
208,3.69656,0.513716
209,3.69719,0.460171
210,3.6973,0.530553
211,3.69658,0.570135
212,3.69718,0.438484
213,3.69755,0.427313
214,3.69743,0.465878
215,3.69662,0.404911
216,3.69682,0.4009
217,3.69732,0.399848
218,3.69666,0.42131
219,3.69717,0.409116
220,3.69716,0.411066
221,3.69724,0.410477
222,3.69656,0.398842
223,3.69694,0.401147
224,3.6967,0.420777
225,3.69679,0.41062
226,3.69675,0.511671
227,3.69689,0.413445
228,3.69685,0.460114
229,3.69756,0.521007
230,3.69749,0.447183
231,3.69686,0.614481
232,3.6966,0.521501
233,3.69661,0.438272
234,3.69668,0.476939
235,3.69631,0.511682
236,3.69668,0.510516
237,3.69669,0.469452
238,3.69723,0.467544
239,3.69705,0.51058
240,3.69777,0.443117
241,3.69711,0.504483
242,3.69657,0.475173
243,3.69692,0.527707
244,3.69689,0.442452
245,3.69758,0.414571
246,3.6964,0.405407
247,3.6972,0.402474
248,3.69735,0.403967
249,3.69687,0.490539
250,3.69729,0.524238
251,3.6967,0.433885
252,3.69656,0.445391
253,3.69707,0.411345
254,3.69719,0.483657
255,3.69686,0.581451
256,3.69666,0.463041
257,3.6971,0.498115
258,3.69683,0.416063
259,3.69724,0.519161
260,3.69718,0.446573
261,3.69719,0.454745
262,3.69701,0.528531
263,3.69757,0.506102
264,3.69715,0.524574
265,3.69661,0.526374
266,3.69729,0.488097
267,3.69666,0.516895
268,3.69647,0.477099
269,3.69682,0.397806
270,3.69697,0.396243
271,3.69663,0.405481
272,3.69746,0.467932
273,3.69654,0.445385
274,3.69689,0.578407
275,3.69648,0.506796
276,3.69658,0.458804
277,3.69718,0.482732
278,3.69699,0.440034
279,3.69751,0.522547
280,3.69663,0.549581
281,3.69673,0.630682
282,3.69666,0.493577
283,3.69674,0.430187
284,3.69671,0.491926
285,3.69725,0.436561
286,3.69679,0.518503
287,3.69671,0.511903
288,3.69682,0.393197
289,3.69707,0.50058
290,3.69739,0.388879
291,3.69751,0.391558
292,3.69686,0.425091
293,3.69751,0.424739
294,3.6975,0.481639
295,3.6972,0.407572
296,3.6972,0.398414
297,3.69728,0.400358
298,3.69738,0.395865
299,3.69681,0.406378
300,3.69708,0.421873
301,3.69674,0.403062
302,3.69659,0.404645
303,3.69735,0.407825
304,3.69734,0.418982
305,3.69656,0.401141
306,3.69667,0.453815
307,3.69707,0.423291
308,3.69737,0.511794
309,3.69695,0.511076
310,3.69761,0.446296
311,3.69708,0.515523
312,3.69731,0.536051
313,3.69694,0.563763
314,3.6967,0.541317
315,3.69716,0.523924
316,3.69688,0.404022
317,3.69727,0.408646
318,3.69677,0.426075
319,3.69691,0.419139
320,3.69675,0.402636
321,3.69758,0.395268
322,3.69753,0.428104
323,3.69711,0.412939
324,3.69759,0.409734
325,3.69711,0.430278
326,3.69685,0.40569
327,3.69676,0.401503
328,3.69684,0.402418
329,3.69693,0.51444
330,3.69742,0.404581
331,3.69731,0.42175
332,3.69732,0.42164
333,3.6972,0.435763
334,3.69738,0.525203
335,3.69694,0.515857
336,3.69691,0.517679
337,3.69686,0.457945
338,3.697,0.463984
339,3.69708,0.525657
340,3.69714,0.513888
341,3.69683,0.621506
342,3.69735,0.519516
343,3.69653,0.495621
344,3.69664,0.442495
345,3.69677,0.484391
346,3.69664,0.514893
347,3.69687,0.438149
348,3.69709,0.401748
349,3.69747,0.557701
350,3.69691,0.406434
351,3.69689,0.39855
352,3.69665,0.402756
353,3.69724,0.420647
354,3.69768,0.540429
355,3.69679,0.410553
356,3.69731,0.397353
357,3.69738,0.400455
358,3.69771,0.400588
359,3.6974,0.42667
360,3.6975,0.419488
361,3.69715,0.40297
362,3.69677,0.402481
363,3.69653,0.417208
364,3.69732,0.455572
365,3.69723,0.443003
366,3.69746,0.497343
367,3.69685,0.462791
368,3.6973,0.452646
369,3.69671,0.536066
370,3.69708,0.474404
371,3.6973,0.497129
372,3.69738,0.485091
373,3.6974,0.547693
374,3.69731,0.708203
375,3.69666,0.524491
376,3.69733,0.52242
377,3.69744,0.40501
378,3.69683,0.43309
379,3.69714,0.571912
380,3.69765,0.40129
381,3.69727,0.401676
382,3.69749,0.403708
383,3.69669,0.400418
384,3.69688,0.411159
385,3.69683,0.424994
386,3.69733,0.409508
387,3.69701,0.445464
388,3.69687,0.398794
389,3.69725,0.416359
390,3.69655,0.397742
391,3.69682,0.406443
392,3.6974,0.403292
393,3.69687,0.404425
394,3.6968,0.561143
395,3.69739,0.491141
396,3.69764,0.454076
397,3.69757,0.519961
398,3.69705,0.597444
399,3.69716,0.476141
400,3.69673,0.492937
401,3.69685,0.536575
402,3.69698,0.514925
403,3.69676,0.573846
404,3.69672,0.445043
405,3.69722,0.473356
406,3.69696,0.489858
407,3.69672,0.464325
408,3.69665,0.489876
409,3.69761,0.420782
410,3.69665,0.442647
411,3.69676,0.40234
412,3.69659,0.402492
413,3.69683,0.426055
414,3.6967,0.436425
415,3.69719,0.445042
416,3.6972,0.418763
417,3.69733,0.408544
418,3.69732,0.414117
419,3.69741,0.40246
420,3.69654,0.42352
421,3.69746,0.411219
422,3.69659,0.522602
423,3.69736,0.39749
424,3.69756,0.395402
425,3.69705,0.432425
426,3.69679,0.431905
427,3.6967,0.579559
428,3.69739,0.502803
429,3.69739,0.472679
430,3.6968,0.518275
431,3.69684,0.483859
432,3.69739,0.501852
433,3.69729,0.516551
434,3.69721,0.5191
435,3.69675,0.519274
436,3.6967,0.471769
437,3.69702,0.523119
438,3.69668,0.436785
439,3.69717,0.395445
440,3.69685,0.417638
441,3.69691,0.620651
442,3.6969,0.454907
443,3.69726,0.434615
444,3.69657,0.407654
445,3.69669,0.433823
446,3.69743,0.543642
447,3.69732,0.414586
448,3.69704,0.418058
449,3.69662,0.423635
450,3.69678,0.409085
451,3.69706,0.418422
452,3.69722,0.410666
453,3.69679,0.432927
454,3.69692,0.473924
455,3.69697,0.397567
456,3.69692,0.504486
457,3.69766,0.519859
458,3.69672,0.527805
459,3.69681,0.507302
460,3.69688,0.523921
461,3.6971,0.516554
462,3.69741,0.519519
463,3.69676,0.518924
464,3.697,0.451506
465,3.69707,0.58076
466,3.6969,0.449917
467,3.69746,0.447993
468,3.69672,0.46809
469,3.69689,0.43322
470,3.69699,0.506496
471,3.69751,0.415383
472,3.69715,0.407046
473,3.69721,0.422951
474,3.69675,0.417238
475,3.69753,0.400279
476,3.69691,0.4156
477,3.6975,0.413861
478,3.6968,0.414709
479,3.6968,0.413104
480,3.69736,0.446158
481,3.69692,0.427388
482,3.69757,0.404554
483,3.69737,0.401409
484,3.69661,0.401188
485,3.69679,0.4018
486,3.69729,0.455645
487,3.69739,0.516439
488,3.6967,0.493582
489,3.69682,0.664995
490,3.69688,0.507671
491,3.6969,0.513033
492,3.69726,0.506384
493,3.69668,0.524401
494,3.69715,0.642849
495,3.69744,0.491133
496,3.69733,0.515692
497,3.69671,0.497203
498,3.69758,0.427645
499,3.69664,0.472512
500,3.69676,0.538341
501,3.69701,0.472571
502,3.69708,0.403609
503,3.69725,0.400718
504,3.69752,0.397773
505,3.69697,0.397304
506,3.69742,0.396777
507,3.69735,0.403724
508,3.69679,0.444101
509,3.697,0.434905
510,3.69764,0.472606
511,3.69735,0.460518
512,3.69675,0.407598
513,3.6969,0.409456
514,3.69664,0.416162
515,3.69648,0.629583
516,3.6972,0.519252
517,3.69683,0.415292
518,3.69732,0.522944
519,3.69671,0.503688
520,3.69662,0.630184
521,3.69731,0.529154
522,3.69729,0.549259
523,3.69691,0.437048
524,3.69672,0.424313
525,3.69689,0.511499
526,3.69681,0.402186
527,3.69668,0.448881
528,3.69694,0.408641
529,3.69732,0.410302
530,3.69717,0.426409
531,3.69706,0.426011
532,3.69716,0.404824
533,3.6967,0.425098
534,3.69665,0.430107
535,3.6969,0.405509
536,3.69679,0.438328
537,3.6969,0.404418
538,3.69737,0.402373
539,3.69749,0.414461
540,3.69664,0.435768
541,3.69663,0.540735
542,3.69685,0.402032
543,3.69721,0.416583
544,3.69736,0.401067
545,3.69749,0.474916
546,3.69658,0.507115
547,3.69721,0.513043
548,3.69738,0.422585
549,3.69678,0.435226
550,3.6965,0.557739
551,3.69707,0.514941
552,3.69757,0.517771
553,3.69721,0.515005
554,3.69687,0.52857
555,3.69733,0.500739
556,3.69731,0.411453
557,3.69705,0.518709
558,3.69742,0.505351
559,3.69742,0.431871
560,3.6967,0.465229
561,3.69718,0.449052
562,3.69693,0.449251
563,3.69721,0.400083
564,3.69767,0.434004
565,3.69693,0.506443
566,3.69674,0.399772
567,3.69738,0.419685
568,3.69678,0.422907
569,3.69753,0.410928
570,3.69756,0.530174
571,3.69676,0.410096
572,3.69748,0.403405
573,3.69695,0.399487
574,3.69736,0.405036
575,3.69735,0.403011
576,3.69714,0.44104
577,3.69736,0.477032
578,3.69703,0.538843
579,3.69675,0.512129
580,3.69701,0.519084
581,3.69652,0.473502
582,3.69682,0.468371
583,3.69724,0.514701
584,3.69765,0.515568
585,3.69675,0.518354
586,3.69678,0.517924
587,3.697,0.415203
588,3.69785,0.430463
589,3.69666,0.527659
590,3.6976,0.475762
591,3.69719,0.443545
592,3.69656,0.452872
593,3.69748,0.425128
594,3.69685,0.461857
595,3.69777,0.403544
596,3.69766,0.402859
597,3.69683,0.405939
598,3.69692,0.400958
599,3.69723,0.400787
600,3.69686,0.418444
601,3.69671,0.433785
602,3.69728,0.416932
603,3.69709,0.415503
604,3.6966,0.400579
605,3.69674,0.410372
606,3.6976,0.468064
607,3.6968,0.483349
608,3.69741,0.557281
609,3.69687,0.421341
610,3.69696,0.408868
611,3.69672,0.520785
612,3.69709,0.449269
613,3.69751,0.606665
614,3.69665,0.51471
615,3.69678,0.528471
616,3.69684,0.496811
617,3.69654,0.482836
618,3.69709,0.401245
619,3.69758,0.418668
620,3.6967,0.445582
621,3.69675,0.449973
622,3.69702,0.417474
623,3.69726,0.420521
624,3.69693,0.41527
625,3.69724,0.644603
626,3.69684,0.402209
627,3.69673,0.41499
628,3.69678,0.423897
629,3.69676,0.72381
630,3.69736,0.408818
631,3.69723,0.406939
632,3.69765,0.520101
633,3.69682,0.404992
634,3.6976,0.407654
635,3.69732,0.413098
636,3.69722,0.44588
637,3.69737,0.508784
638,3.69766,0.437351
639,3.69774,0.447732
640,3.69728,0.509727
641,3.69745,0.528837
642,3.69723,0.511127
643,3.69659,0.533215
644,3.69675,0.520311
645,3.69671,0.416733
646,3.69656,0.519293
647,3.69749,0.519956
648,3.69774,0.405248
649,3.6969,0.400191
650,3.69729,0.401828
651,3.69674,0.434854
652,3.69683,0.411284
653,3.69669,0.4341
654,3.69757,0.428166
655,3.69749,0.402174
656,3.6967,0.505103
657,3.69691,0.42797
658,3.6967,0.399905
659,3.69703,0.397874
660,3.69708,0.42176
661,3.6967,0.545986
662,3.69755,0.419811
663,3.69684,0.416082
664,3.69672,0.408443
665,3.69761,0.409828
666,3.69661,0.404565
667,3.6968,0.52349
668,3.69702,0.510759
669,3.69702,0.412761
670,3.69714,0.512971
671,3.6976,0.518523
672,3.69735,0.523516
673,3.69673,0.510406
674,3.69728,0.595279
675,3.69682,0.519875
676,3.69691,0.525188
677,3.69718,0.513898
678,3.69683,0.511651
679,3.69777,0.409703
680,3.69758,0.406848
681,3.69666,0.464807
682,3.69671,0.433478
683,3.69709,0.440023
684,3.6972,0.439643
685,3.69756,0.445922
686,3.69733,0.416379
687,3.69663,0.413223
688,3.69734,0.422933
689,3.69736,0.531859
690,3.69688,0.403054
691,3.69768,0.401301
692,3.69671,0.407516
693,3.6968,0.407736
694,3.6967,0.53302
695,3.69709,0.416427
696,3.69737,0.541923
697,3.69738,0.496545
698,3.69733,0.55186
699,3.6976,0.435325
700,3.69707,0.495076
701,3.69744,0.414366
702,3.69695,0.444249
703,3.69691,0.644178
704,3.69683,0.526369
705,3.69706,0.48524
706,3.69689,0.528847
707,3.69667,0.506911
708,3.6972,0.409482
709,3.69731,0.402631
710,3.69676,0.402176
711,3.69689,0.400882
712,3.69701,0.40038
713,3.69726,0.441495
714,3.69717,0.515354
715,3.6975,0.432987
716,3.69711,0.41267
717,3.69679,0.40012
718,3.69763,0.400152
719,3.69669,0.398384
720,3.69751,0.413216
721,3.69673,0.420654
722,3.69693,0.521092
723,3.69685,0.411281
724,3.69694,0.50319
725,3.69699,0.478494
726,3.69681,0.414416
727,3.69689,0.526256
728,3.69685,0.517802
729,3.69747,0.518974
730,3.69732,0.463213
731,3.69724,0.503379
732,3.69726,0.468923
733,3.69704,0.509473
734,3.69673,0.521963
735,3.69733,0.538745
736,3.69729,0.447911
737,3.69694,0.491128
738,3.69729,0.515526
739,3.69747,0.398199
740,3.69727,0.493377
741,3.69693,0.453495
742,3.69684,0.417419
743,3.69726,0.404934
744,3.69719,0.413807
745,3.69766,0.415678
746,3.69724,0.544152
747,3.69766,0.427256
748,3.69707,0.418353
749,3.69696,0.426774
750,3.69678,0.405956
751,3.6972,0.477664
752,3.69693,0.401071
753,3.69739,0.402632
754,3.69755,0.441877
755,3.69725,0.460398
756,3.69768,0.499724
757,3.69754,0.401464
758,3.69754,0.412852
759,3.69682,0.418412
760,3.69688,0.45964
761,3.69743,0.420591
762,3.69753,0.532134
763,3.69744,0.517183
764,3.69717,0.490496
765,3.69742,0.600993
766,3.69677,0.52436
767,3.69707,0.516381
768,3.69684,0.418002
769,3.69763,0.439608
770,3.69711,0.526446
771,3.69685,0.510352
772,3.69736,0.440347
773,3.69764,0.409245
774,3.69762,0.413966
775,3.69711,0.412855
776,3.69664,0.415694
777,3.69717,0.425447
778,3.69725,0.403453
779,3.69759,0.405617
780,3.69774,0.404968
781,3.69736,0.423732
782,3.69751,0.405069
783,3.69682,0.404448
784,3.69744,0.402314
785,3.69674,0.485872
786,3.69676,0.477619
787,3.69681,0.533141
788,3.69681,0.525026
789,3.6975,0.535824
790,3.69722,0.455636
791,3.69747,0.443795
792,3.69701,0.513044
793,3.697,0.49406
794,3.69677,0.623314
795,3.69768,0.488712
796,3.69713,0.442523
797,3.6973,0.49358
798,3.69664,0.45311
799,3.69698,0.484748
800,3.69752,0.433141
801,3.69696,0.423162
802,3.69765,0.426065
803,3.69721,0.402924
804,3.69656,0.569152
805,3.69688,0.537122
806,3.69686,0.504969
807,3.69723,0.424137
808,3.69673,0.42213
809,3.69669,0.455561
810,3.69689,0.401634
811,3.69724,0.401172
812,3.69696,0.411118
813,3.69707,0.506885
814,3.69703,0.403563
815,3.69736,0.495955
816,3.69738,0.42986
817,3.69688,0.408356
818,3.69672,0.598549
819,3.69754,0.512068
820,3.69755,0.429097
821,3.69777,0.423845
822,3.69708,0.518674
823,3.6967,0.514413
824,3.69713,0.511994
825,3.69746,0.484275
826,3.69645,0.523827
827,3.69711,0.522432
828,3.69697,0.450988
829,3.69682,0.72591
830,3.69706,0.534886
831,3.69686,0.520398
832,3.69683,0.519295
833,3.6969,0.588256
834,3.69667,0.521332
835,3.69709,0.464923
836,3.69737,0.52165
837,3.69713,0.528954
838,3.69757,0.414882
839,3.69701,0.4133
840,3.69679,0.406879
841,3.69682,0.417632
842,3.69732,0.472219
843,3.69718,0.403301
844,3.69696,0.396621
845,3.69744,0.422084
846,3.69687,0.396458
847,3.69665,0.450346
848,3.69715,0.565645
849,3.69734,0.529069
850,3.69774,0.514566
851,3.69702,0.510457
852,3.69733,0.515648
853,3.69719,0.505972
854,3.69691,0.487055
855,3.69715,0.526086
856,3.69653,0.532624
857,3.6969,0.41285
858,3.69694,0.449753
859,3.69703,0.438463
860,3.6977,0.529856
861,3.6967,0.613396
862,3.69702,0.458795
863,3.69675,0.407136
864,3.69694,0.401348
865,3.69741,0.405072
866,3.69677,0.402993
867,3.69709,0.403777
868,3.69703,0.428145
869,3.69692,0.430138
870,3.69671,0.401513
871,3.69719,0.395406
872,3.69686,0.400008
873,3.69738,0.39867
874,3.69681,0.398173
875,3.69747,0.400986
876,3.69697,0.457433
877,3.69727,0.395854
878,3.69746,0.406948
879,3.69771,0.406259
880,3.69746,0.510737
881,3.69663,0.418323
882,3.69741,0.398063
883,3.69719,0.419276
884,3.6971,0.409212
885,3.69661,0.516861
886,3.69721,0.401199
887,3.69687,0.402024
888,3.69693,0.415588
889,3.69727,0.436334
890,3.69741,0.464825
891,3.69741,0.421422
892,3.69747,0.405798
893,3.69758,0.400413
894,3.69686,0.462674
895,3.69671,0.402177
896,3.6977,0.519916
897,3.69699,0.509134
898,3.69696,0.450722
899,3.69675,0.427684
900,3.69676,0.50855
901,3.69611,0.452896
902,3.6964,0.451383
903,3.6962,0.480815
904,3.69607,0.457229
905,3.69612,0.459813
906,3.69648,0.559662
907,3.69635,0.475171
908,3.69612,0.445467
909,3.69628,0.451069
910,3.69612,0.464145
911,3.69602,0.449898
912,3.69615,0.462049
913,3.69642,0.510348
914,3.69611,0.527696
915,3.69609,0.471857
916,3.69587,0.498645
917,3.69587,0.533453
918,3.69594,0.47048
919,3.69609,0.510563
920,3.69606,0.508464
921,3.69637,0.536665
922,3.69584,0.459414
923,3.69631,0.494649
924,3.69602,0.474343
925,3.69639,0.47708
926,3.69575,0.574927
927,3.69593,0.41107
928,3.69591,0.746518
929,3.69608,0.494504
930,3.69632,0.576316
931,3.69599,0.345222
932,3.69618,0.253293
933,3.69609,0.25922
934,3.69608,0.288996
935,3.69622,0.315859
936,3.69615,0.434806
937,3.696,0.435684
938,3.69607,0.232896
939,3.69642,0.277659
940,3.69614,0.435422
941,3.69654,0.248369
942,3.69637,0.257452
943,3.69648,0.493063
944,3.69628,0.193382
945,3.69628,0.511156
946,3.69641,0.43926
947,3.69608,0.546202
948,3.6963,0.525219
949,3.69616,0.395284
950,3.69597,0.497273
951,3.696,0.358155
952,3.69646,0.339655
953,3.69631,0.333599
954,3.69602,0.338866
955,3.69598,0.338618
956,3.69607,0.435214
957,3.69647,0.350413
958,3.6961,0.324264
959,3.696,0.39964
960,3.69618,0.336059
961,3.69611,0.333732
962,3.69611,0.332782
963,3.69619,0.326228
964,3.69622,0.338146
965,3.6965,0.336324
966,3.69635,0.338902
967,3.6964,0.333089
968,3.69631,0.345506
969,3.69626,0.376671
970,3.69637,0.322078
971,3.69636,0.319688
972,3.69616,0.342025
973,3.69635,0.345079
974,3.6961,0.320358
975,3.69608,0.359456
976,3.69634,0.351141
977,3.69643,0.446752
978,3.69611,0.467515
979,3.69614,0.440425
980,3.69585,0.40896
981,3.69645,0.419893
982,3.69606,0.362185
983,3.69639,0.456694
984,3.69593,0.417933
985,3.69638,0.339098
986,3.69593,0.442232
987,3.69602,0.394488
988,3.69607,0.430407
989,3.69596,0.388739
990,3.6958,0.365433
991,3.69631,0.338614
992,3.69594,0.428887
993,3.69607,0.318907
994,3.69618,0.320256
995,3.69603,0.356344
996,3.6962,0.352376
997,3.6961,0.345269
998,3.69603,0.33038
999,3.69659,0.325325
1000,3.6963,0.321839
1001,3.69625,0.328327
1002,3.69627,0.332154
1003,3.69639,0.33157
1004,3.69645,0.526789
1005,3.69605,0.336931
1006,3.69647,0.367797
1007,3.69613,0.452582
1008,3.69596,0.730313
1009,3.69611,0.451275
1010,3.69602,0.515232
1011,3.69642,0.332042
1012,3.69614,0.50289
1013,3.696,0.428462
1014,3.69644,0.415588
1015,3.69604,0.36849
1016,3.69604,0.429394
1017,3.69646,0.569917
1018,3.69605,0.386212
1019,3.69607,0.365345
1020,3.69607,0.342809
1021,3.69629,0.389971
1022,3.69602,0.322362
1023,3.69593,0.418563
1024,3.69591,0.418363
1025,3.69632,0.326309
1026,3.69633,0.337876
1027,3.69619,0.433801
1028,3.69648,0.340082
1029,3.69626,0.340743
1030,3.69619,0.350585
1031,3.69621,0.341632
1032,3.69642,0.320935
1033,3.69621,0.321761
1034,3.69618,0.320779
1035,3.69615,0.323524
1036,3.69614,0.466719
1037,3.69641,0.456419
1038,3.69617,0.470011
1039,3.69612,0.349444
1040,3.69619,0.440684
1041,3.69637,0.365959
1042,3.6964,0.55101
1043,3.6963,0.55711
1044,3.69608,0.427014
1045,3.69642,0.444362
1046,3.69595,0.442451
1047,3.69586,0.459763
1048,3.69589,0.489259
1049,3.6962,0.551163
1050,3.69612,0.449247
1051,3.69606,0.420254
1052,3.69643,0.565584
1053,3.69596,0.344976
1054,3.69622,0.3269
1055,3.69605,0.348403
1056,3.69597,0.350795
1057,3.69661,0.429191
1058,3.69604,0.362083
1059,3.69631,0.331379
1060,3.69609,0.334531
1061,3.69612,0.321433
1062,3.69642,0.322735
1063,3.69627,0.333011
1064,3.6963,0.341982
1065,3.69671,0.331299
1066,3.69642,0.352721
1067,3.6963,0.345683
1068,3.6962,0.42672
1069,3.69613,0.437439
1070,3.69631,0.414364
1071,3.69617,0.493268
1072,3.69621,0.410373
1073,3.69608,0.377879
1074,3.6963,0.379882
1075,3.6964,0.424561
1076,3.69641,0.417034
1077,3.69662,0.424034
1078,3.6961,0.432472
1079,3.69606,0.360468
1080,3.69601,0.472534
1081,3.6963,0.511762
1082,3.69654,0.440007
1083,3.69604,0.422428
1084,3.69609,0.438714
1085,3.69613,0.389087
1086,3.69647,0.432067
1087,3.69644,0.330055
1088,3.69612,0.335667
1089,3.69618,0.3325
1090,3.69622,0.328709
1091,3.69638,0.345886
1092,3.69614,0.348998
1093,3.69631,0.456069
1094,3.69612,0.346749
1095,3.69659,0.320875
1096,3.69649,0.321191
1097,3.6961,0.317
1098,3.69631,0.320401
1099,3.69623,0.354434
1100,3.69627,0.393208
1101,3.69647,0.430576
1102,3.69652,0.327391
1103,3.6962,0.428204
1104,3.69622,0.331604
1105,3.69654,0.336638
1106,3.69619,0.443028
1107,3.6962,0.344507
1108,3.69623,0.436358
1109,3.69635,0.426221
1110,3.69612,0.451992
1111,3.69622,0.386573
1112,3.69607,0.448607
1113,3.69618,0.431753
1114,3.69645,0.37525
1115,3.6961,0.34505
1116,3.696,0.326667
1117,3.69617,0.439963
1118,3.69611,0.440508
1119,3.69632,0.379908
1120,3.69629,0.434819
1121,3.69599,0.479011
1122,3.69609,0.358489
1123,3.69621,0.320428
1124,3.69595,0.323711
1125,3.69621,0.333968
1126,3.69598,0.440855
1127,3.69609,0.331988
1128,3.69621,0.329172
1129,3.69622,0.333367
1130,3.69618,0.333826
1131,3.69643,0.445543
1132,3.69624,0.324603
1133,3.69625,0.329785
1134,3.6962,0.331443
1135,3.69613,0.326798
1136,3.69616,0.333386
1137,3.69612,0.404479
1138,3.6963,0.328575
1139,3.69622,0.42611
1140,3.69625,0.352371
1141,3.69626,0.447846
1142,3.69637,0.444479
1143,3.69615,0.444398
1144,3.69621,0.442275
1145,3.69598,0.410324
1146,3.69612,0.435338
1147,3.69585,0.523625
1148,3.69577,0.331219
1149,3.69596,0.334137
1150,3.69601,0.381721
1151,3.69611,0.442996
1152,3.69633,0.457039
1153,3.69641,0.35163
1154,3.69638,0.364645
1155,3.69613,0.325419
1156,3.69624,0.319824
1157,3.69655,0.319701
1158,3.69623,0.320644
1159,3.69615,0.371217
1160,3.69624,0.340022
1161,3.69613,0.338988
1162,3.69629,0.394944
1163,3.69664,0.330735
1164,3.69642,0.430037
1165,3.69627,0.338628
1166,3.69633,0.39964
1167,3.69627,0.414054
1168,3.69639,0.368441
1169,3.69609,0.44116
1170,3.69612,0.432278
1171,3.6961,0.558525
1172,3.69609,0.451185
1173,3.69628,0.452411
1174,3.69627,0.386954
1175,3.69619,0.435235
1176,3.696,0.449137
1177,3.69596,0.34706
1178,3.69576,0.434921
1179,3.69609,0.42046
1180,3.69639,0.459927
1181,3.69603,0.350832
1182,3.69597,0.35952
1183,3.69626,0.328765
1184,3.696,0.417455
1185,3.6961,0.327313
1186,3.69643,0.341977
1187,3.69611,0.347095
1188,3.69613,0.324192
1189,3.69613,0.431585
1190,3.69621,0.334843
1191,3.69646,0.336879
1192,3.69621,0.34106
1193,3.69613,0.355744
1194,3.69624,0.335701
1195,3.69623,0.321197
1196,3.69601,0.385804
1197,3.69609,0.319214
1198,3.69652,0.439507
1199,3.69607,0.333474
1200,3.69642,0.346085
1201,3.69632,0.400229
1202,3.69626,0.396335
1203,3.69643,0.443274
1204,3.69586,0.417643
1205,3.69621,0.531389
1206,3.69591,0.374291
1207,3.69624,0.366863
1208,3.69605,0.410133
1209,3.69595,0.420439
1210,3.69621,0.434393
1211,3.6959,0.330492
1212,3.6959,0.335717
1213,3.69605,0.376143
1214,3.69588,0.353774
1215,3.69594,0.349114
1216,3.69643,0.364076
1217,3.69613,0.325962
1218,3.69598,0.392999
1219,3.6961,0.330377
1220,3.69619,0.33814
1221,3.69631,0.32236
1222,3.69609,0.374346
1223,3.69651,0.325781
1224,3.69626,0.381379
1225,3.69622,0.354078
1226,3.69624,0.446458
1227,3.6962,0.390995
1228,3.69662,0.422307
1229,3.69625,0.356185
1230,3.69628,0.409747
1231,3.69604,0.409685
1232,3.69606,0.501166
1233,3.69617,0.4471
1234,3.69627,0.449704
1235,3.69603,0.436906
1236,3.6963,0.507626
1237,3.69605,0.40811
1238,3.69589,0.453998
1239,3.69641,0.330878
1240,3.69629,0.348797
1241,3.69621,0.324325
1242,3.69605,0.32325
1243,3.69588,0.402039
