,battery_level_pct,local_dt,metadata_write_ts,ts
1258,94,2016-06-30 17:06:46.731,1467320806.73,1467320806.73
1259,94,2016-06-30 17:06:46.854,1467320806.85,1467320806.85
1260,94,2016-06-30 17:08:16.702,1467320896.7,1467320896.7
1261,94,2016-06-30 17:08:17.999,1467320898.0,1467320898.0
1262,94,2016-06-30 17:08:18.005,1467320898.01,1467320898.01
1263,94,2016-06-30 17:10:52.043,1467321052.04,1467321052.04
1264,94,2016-06-30 17:10:52.123,1467321052.12,1467321052.12
1265,94,2016-06-30 17:11:40.731,1467321100.73,1467321100.73
1266,94,2016-06-30 17:11:41.640,1467321101.64,1467321101.64
1267,94,2016-06-30 17:13:21.434,1467321201.43,1467321201.43
1268,94,2016-06-30 17:13:23.314,1467321203.31,1467321203.31
1269,94,2016-06-30 17:16:54.032,1467321414.03,1467321414.03
1270,94,2016-06-30 17:16:54.038,1467321414.04,1467321414.04
1271,94,2016-06-30 17:18:19.038,1467321499.04,1467321499.04
1272,94,2016-06-30 17:18:19.062,1467321499.06,1467321499.06
1273,94,2016-06-30 17:22:55.025,1467321775.03,1467321775.03
1274,94,2016-06-30 17:22:55.026,1467321775.03,1467321775.03
1275,94,2016-06-30 17:22:55.045,1467321775.05,1467321775.05
1276,94,2016-06-30 17:24:20.009,1467321860.01,1467321860.01
1277,94,2016-06-30 17:24:20.025,1467321860.03,1467321860.03
1278,94,2016-06-30 17:24:20.026,1467321860.03,1467321860.03
1279,94,2016-06-30 17:24:20.060,1467321860.06,1467321860.06
1280,94,2016-06-30 17:24:20.474,1467321860.47,1467321860.47
1281,94,2016-06-30 17:24:20.489,1467321860.49,1467321860.49
1282,94,2016-06-30 17:24:20.490,1467321860.49,1467321860.49
1283,94,2016-06-30 17:24:20.620,1467321860.62,1467321860.62
1284,94,2016-06-30 17:28:20.033,1467322100.03,1467322100.03
1285,94,2016-06-30 17:28:20.071,1467322100.07,1467322100.07
1286,94,2016-06-30 17:28:56.037,1467322136.04,1467322136.04
1287,94,2016-06-30 17:28:56.041,1467322136.04,1467322136.04
1288,94,2016-06-30 17:34:57.041,1467322497.04,1467322497.04
1289,94,2016-06-30 17:34:57.043,1467322497.04,1467322497.04
1290,94,2016-06-30 17:38:19.029,1467322699.03,1467322699.03
1291,94,2016-06-30 17:38:19.053,1467322699.05,1467322699.05
1292,94,2016-06-30 17:40:58.076,1467322858.08,1467322858.08
1293,94,2016-06-30 17:40:58.175,1467322858.17,1467322858.17
1294,94,2016-06-30 17:44:07.138,1467323047.14,1467323047.14
1295,94,2016-06-30 17:44:09.042,1467323049.04,1467323049.04
1296,94,2016-06-30 17:46:59.058,1467323219.06,1467323219.06
1297,94,2016-06-30 17:46:59.062,1467323219.06,1467323219.06
1298,94,2016-06-30 17:48:19.070,1467323299.07,1467323299.07
1299,94,2016-06-30 17:48:19.100,1467323299.1,1467323299.1
1300,94,2016-06-30 17:51:53.786,1467323513.79,1467323513.79
1301,94,2016-06-30 17:51:53.901,1467323513.9,1467323513.9
1302,94,2016-06-30 17:52:22.023,1467323542.02,1467323542.02
1303,94,2016-06-30 17:52:22.123,1467323542.12,1467323542.12
1304,94,2016-06-30 17:52:22.489,1467323542.49,1467323542.49
1305,94,2016-06-30 17:52:22.591,1467323542.59,1467323542.59
1306,94,2016-06-30 17:53:01.043,1467323581.04,1467323581.04
1307,94,2016-06-30 17:53:01.048,1467323581.05,1467323581.05
1308,94,2016-06-30 17:53:23.775,1467323603.78,1467323603.78
1309,94,2016-06-30 17:53:25.718,1467323605.72,1467323605.72
1310,94,2016-06-30 17:58:19.068,1467323899.07,1467323899.07
1311,94,2016-06-30 17:58:19.100,1467323899.1,1467323899.1
1312,94,2016-06-30 17:59:02.035,1467323942.04,1467323942.04
1313,94,2016-06-30 17:59:02.042,1467323942.04,1467323942.04
1314,94,2016-06-30 18:05:03.052,1467324303.05,1467324303.05
1315,94,2016-06-30 18:05:03.056,1467324303.06,1467324303.06
1316,94,2016-06-30 18:06:27.384,1467324387.38,1467324387.38
1317,94,2016-06-30 18:06:29.282,1467324389.28,1467324389.28
1318,94,2016-06-30 18:08:20.065,1467324500.07,1467324500.07
1319,94,2016-06-30 18:08:20.093,1467324500.09,1467324500.09
1320,94,2016-06-30 18:11:04.066,1467324664.07,1467324664.07
1321,94,2016-06-30 18:11:04.139,1467324664.14,1467324664.14
1322,94,2016-06-30 18:14:08.126,1467324848.13,1467324848.13
1323,94,2016-06-30 18:14:09.942,1467324849.94,1467324849.94
1324,94,2016-06-30 18:17:05.022,1467325025.02,1467325025.02
1325,94,2016-06-30 18:17:05.025,1467325025.03,1467325025.03
1326,94,2016-06-30 18:18:19.088,1467325099.09,1467325099.09
1327,94,2016-06-30 18:18:19.113,1467325099.11,1467325099.11
1328,94,2016-06-30 18:20:24.055,1467325224.06,1467325224.06
1329,94,2016-06-30 18:20:24.088,1467325224.09,1467325224.09
1330,94,2016-06-30 18:20:24.089,1467325224.09,1467325224.09
1331,94,2016-06-30 18:20:24.203,1467325224.2,1467325224.2
1332,94,2016-06-30 18:20:24.509,1467325224.51,1467325224.51
1333,94,2016-06-30 18:20:24.649,1467325224.65,1467325224.65
1334,94,2016-06-30 18:23:07.063,1467325387.06,1467325387.06
1335,94,2016-06-30 18:23:07.103,1467325387.1,1467325387.1
1336,94,2016-06-30 18:28:19.072,1467325699.07,1467325699.07
1337,93,2016-06-30 18:28:19.078,1467325699.08,1467325699.08
1338,93,2016-06-30 18:28:19.133,1467325699.13,1467325699.13
1339,93,2016-06-30 18:28:19.144,1467325699.14,1467325699.14
1340,93,2016-06-30 18:29:08.026,1467325748.03,1467325748.03
1341,93,2016-06-30 18:29:08.029,1467325748.03,1467325748.03
1342,93,2016-06-30 18:35:09.055,1467326109.06,1467326109.06
1343,93,2016-06-30 18:35:09.059,1467326109.06,1467326109.06
1344,93,2016-06-30 18:38:19.057,1467326299.06,1467326299.06
1345,93,2016-06-30 18:38:19.059,1467326299.06,1467326299.06
1346,93,2016-06-30 18:38:19.083,1467326299.08,1467326299.08
1347,93,2016-06-30 18:41:10.046,1467326470.05,1467326470.05
1348,93,2016-06-30 18:41:10.087,1467326470.09,1467326470.09
1349,93,2016-06-30 18:44:08.362,1467326648.36,1467326648.36
1350,93,2016-06-30 18:44:09.567,1467326649.57,1467326649.57
1351,93,2016-06-30 18:44:09.765,1467326649.77,1467326649.77
1352,93,2016-06-30 18:44:09.788,1467326649.79,1467326649.79
1353,93,2016-06-30 18:44:58.673,1467326698.67,1467326698.67
1354,93,2016-06-30 18:44:58.777,1467326698.78,1467326698.78
1355,93,2016-06-30 18:46:29.763,1467326789.76,1467326789.76
1356,93,2016-06-30 18:46:31.628,1467326791.63,1467326791.63
1357,93,2016-06-30 18:47:11.055,1467326831.06,1467326831.06
1358,93,2016-06-30 18:47:11.056,1467326831.06,1467326831.06
1359,93,2016-06-30 18:48:19.056,1467326899.06,1467326899.06
1360,93,2016-06-30 18:48:19.081,1467326899.08,1467326899.08
1361,93,2016-06-30 18:48:26.098,1467326906.1,1467326906.1
1362,93,2016-06-30 18:48:26.123,1467326906.12,1467326906.12
1363,93,2016-06-30 18:48:26.124,1467326906.12,1467326906.12
1364,93,2016-06-30 18:48:26.247,1467326906.25,1467326906.25
1365,93,2016-06-30 18:48:26.905,1467326906.9,1467326906.9
1366,93,2016-06-30 18:48:26.911,1467326906.91,1467326906.91
1367,93,2016-06-30 18:48:26.912,1467326906.91,1467326906.91
1368,93,2016-06-30 18:48:27.018,1467326907.02,1467326907.02
1369,93,2016-06-30 18:51:31.969,1467327091.97,1467327091.97
1370,93,2016-06-30 18:51:33.828,1467327093.83,1467327093.83
1371,93,2016-06-30 18:53:12.054,1467327192.05,1467327192.05
1372,93,2016-06-30 18:53:12.056,1467327192.06,1467327192.06
1373,93,2016-06-30 18:58:19.066,1467327499.07,1467327499.07
1374,93,2016-06-30 18:58:19.089,1467327499.09,1467327499.09
1375,93,2016-06-30 18:59:13.038,1467327553.04,1467327553.04
1376,93,2016-06-30 18:59:13.042,1467327553.04,1467327553.04
1377,93,2016-06-30 19:01:41.833,1467327701.83,1467327701.83
1378,93,2016-06-30 19:01:42.686,1467327702.69,1467327702.69
1379,93,2016-06-30 19:05:14.074,1467327914.07,1467327914.07
1380,93,2016-06-30 19:05:14.089,1467327914.09,1467327914.09
1381,93,2016-06-30 19:08:19.086,1467328099.09,1467328099.09
1382,93,2016-06-30 19:08:19.117,1467328099.12,1467328099.12
1383,93,2016-06-30 19:10:03.759,1467328203.76,1467328203.76
1384,93,2016-06-30 19:10:03.876,1467328203.88,1467328203.88
1385,93,2016-06-30 19:11:15.072,1467328275.07,1467328275.07
1386,93,2016-06-30 19:11:15.140,1467328275.14,1467328275.14
1387,93,2016-06-30 19:11:33.775,1467328293.78,1467328293.78
1388,93,2016-06-30 19:11:34.778,1467328294.78,1467328294.78
1389,93,2016-06-30 19:14:08.636,1467328448.64,1467328448.64
1390,93,2016-06-30 19:14:10.471,1467328450.47,1467328450.47
1391,93,2016-06-30 19:15:39.823,1467328539.82,1467328539.82
1392,93,2016-06-30 19:15:40.694,1467328540.69,1467328540.69
1393,93,2016-06-30 19:16:28.064,1467328588.06,1467328588.06
1394,93,2016-06-30 19:16:28.101,1467328588.1,1467328588.1
1395,93,2016-06-30 19:16:28.562,1467328588.56,1467328588.56
1396,93,2016-06-30 19:16:28.575,1467328588.58,1467328588.58
1397,93,2016-06-30 19:16:28.577,1467328588.58,1467328588.58
1398,93,2016-06-30 19:16:28.701,1467328588.7,1467328588.7
1399,93,2016-06-30 19:16:35.340,1467328595.34,1467328595.34
1400,93,2016-06-30 19:16:37.222,1467328597.22,1467328597.22
1401,93,2016-06-30 19:17:17.065,1467328637.07,1467328637.07
1402,93,2016-06-30 19:17:17.073,1467328637.07,1467328637.07
1403,93,2016-06-30 19:18:19.072,1467328699.07,1467328699.07
1404,93,2016-06-30 19:18:19.092,1467328699.09,1467328699.09
1405,93,2016-06-30 19:23:18.092,1467328998.09,1467328998.09
1406,93,2016-06-30 19:23:18.096,1467328998.1,1467328998.1
1407,93,2016-06-30 19:28:19.087,1467329299.09,1467329299.09
1408,93,2016-06-30 19:28:19.137,1467329299.14,1467329299.14
1409,93,2016-06-30 19:29:19.085,1467329359.09,1467329359.09
1410,93,2016-06-30 19:29:19.089,1467329359.09,1467329359.09
1411,93,2016-06-30 19:35:20.102,1467329720.1,1467329720.1
1412,93,2016-06-30 19:35:20.106,1467329720.11,1467329720.11
1413,93,2016-06-30 19:38:19.061,1467329899.06,1467329899.06
1414,93,2016-06-30 19:38:19.086,1467329899.09,1467329899.09
1415,93,2016-06-30 19:41:21.103,1467330081.1,1467330081.1
1416,93,2016-06-30 19:41:21.237,1467330081.24,1467330081.24
1417,93,2016-06-30 19:44:09.707,1467330249.71,1467330249.71
1418,93,2016-06-30 19:44:09.713,1467330249.71,1467330249.71
1419,93,2016-06-30 19:44:11.692,1467330251.69,1467330251.69
1420,93,2016-06-30 19:44:30.097,1467330270.1,1467330270.1
1421,93,2016-06-30 19:44:30.121,1467330270.12,1467330270.12
1422,93,2016-06-30 19:44:30.122,1467330270.12,1467330270.12
1423,93,2016-06-30 19:44:30.227,1467330270.23,1467330270.23
1424,93,2016-06-30 19:44:30.562,1467330270.56,1467330270.56
1425,93,2016-06-30 19:44:30.577,1467330270.58,1467330270.58
1426,93,2016-06-30 19:44:30.578,1467330270.58,1467330270.58
1427,93,2016-06-30 19:44:30.708,1467330270.71,1467330270.71
1428,93,2016-06-30 19:47:23.106,1467330443.11,1467330443.11
1429,93,2016-06-30 19:47:23.123,1467330443.12,1467330443.12
1430,93,2016-06-30 19:48:19.086,1467330499.09,1467330499.09
1431,93,2016-06-30 19:48:19.111,1467330499.11,1467330499.11
1432,93,2016-06-30 19:53:24.090,1467330804.09,1467330804.09
1433,93,2016-06-30 19:53:24.095,1467330804.1,1467330804.1
1434,93,2016-06-30 19:55:07.113,1467330907.11,1467330907.11
1435,93,2016-06-30 19:55:07.230,1467330907.23,1467330907.23
1436,93,2016-06-30 19:56:37.268,1467330997.27,1467330997.27
1437,93,2016-06-30 19:56:38.377,1467330998.38,1467330998.38
1438,93,2016-06-30 19:58:19.079,1467331099.08,1467331099.08
1439,93,2016-06-30 19:58:19.664,1467331099.66,1467331099.66
1440,93,2016-06-30 19:59:25.095,1467331165.1,1467331165.1
1441,93,2016-06-30 19:59:25.098,1467331165.1,1467331165.1
1442,93,2016-06-30 20:01:57.278,1467331317.28,1467331317.28
1443,93,2016-06-30 20:01:59.098,1467331319.1,1467331319.1
1444,93,2016-06-30 20:05:26.088,1467331526.09,1467331526.09
1445,93,2016-06-30 20:05:26.091,1467331526.09,1467331526.09
1446,93,2016-06-30 20:08:19.040,1467331699.04,1467331699.04
1447,93,2016-06-30 20:08:19.057,1467331699.06,1467331699.06
1448,93,2016-06-30 20:11:27.084,1467331887.08,1467331887.08
1449,93,2016-06-30 20:11:27.117,1467331887.12,1467331887.12
1450,93,2016-06-30 20:12:32.079,1467331952.08,1467331952.08
1451,93,2016-06-30 20:12:32.089,1467331952.09,1467331952.09
1452,93,2016-06-30 20:12:32.089,1467331952.09,1467331952.09
1453,93,2016-06-30 20:12:32.154,1467331952.15,1467331952.15
1454,93,2016-06-30 20:12:32.622,1467331952.62,1467331952.62
1455,93,2016-06-30 20:12:32.702,1467331952.7,1467331952.7
1456,93,2016-06-30 20:12:32.703,1467331952.7,1467331952.7
1457,93,2016-06-30 20:12:32.827,1467331952.83,1467331952.83
1458,93,2016-06-30 20:14:09.474,1467332049.47,1467332049.47
1459,93,2016-06-30 20:14:11.414,1467332051.41,1467332051.41
1460,93,2016-06-30 20:17:29.096,1467332249.1,1467332249.1
1461,93,2016-06-30 20:17:29.098,1467332249.1,1467332249.1
1462,93,2016-06-30 20:18:19.124,1467332299.12,1467332299.12
1463,93,2016-06-30 20:18:19.166,1467332299.17,1467332299.17
1464,93,2016-06-30 20:20:27.706,1467332427.71,1467332427.71
1465,93,2016-06-30 20:20:27.829,1467332427.83,1467332427.83
1466,93,2016-06-30 20:21:57.747,1467332517.75,1467332517.75
1467,93,2016-06-30 20:21:59.613,1467332519.61,1467332519.61
1468,93,2016-06-30 20:23:30.085,1467332610.09,1467332610.09
1469,93,2016-06-30 20:23:30.087,1467332610.09,1467332610.09
1470,93,2016-06-30 20:27:01.318,1467332821.32,1467332821.32
1471,93,2016-06-30 20:27:03.168,1467332823.17,1467332823.17
1472,93,2016-06-30 20:28:20.083,1467332900.08,1467332900.08
1473,93,2016-06-30 20:28:20.114,1467332900.11,1467332900.11
1474,93,2016-06-30 20:29:31.113,1467332971.11,1467332971.11
1475,93,2016-06-30 20:29:31.117,1467332971.12,1467332971.12
1476,93,2016-06-30 20:35:32.120,1467333332.12,1467333332.12
1477,93,2016-06-30 20:35:32.123,1467333332.12,1467333332.12
1478,93,2016-06-30 20:38:19.093,1467333499.09,1467333499.09
1479,93,2016-06-30 20:38:19.130,1467333499.13,1467333499.13
1480,93,2016-06-30 20:40:33.106,1467333633.11,1467333633.11
1481,93,2016-06-30 20:40:33.120,1467333633.12,1467333633.12
1482,93,2016-06-30 20:40:33.121,1467333633.12,1467333633.12
1483,93,2016-06-30 20:40:33.212,1467333633.21,1467333633.21
1484,93,2016-06-30 20:40:33.566,1467333633.57,1467333633.57
1485,93,2016-06-30 20:40:33.579,1467333633.58,1467333633.58
1486,93,2016-06-30 20:40:33.581,1467333633.58,1467333633.58
1487,93,2016-06-30 20:40:33.700,1467333633.7,1467333633.7
1488,93,2016-06-30 20:41:34.083,1467333694.08,1467333694.08
1489,93,2016-06-30 20:41:34.108,1467333694.11,1467333694.11
1490,93,2016-06-30 20:41:35.492,1467333695.49,1467333695.49
1491,93,2016-06-30 20:44:10.423,1467333850.42,1467333850.42
1492,93,2016-06-30 20:44:12.332,1467333852.33,1467333852.33
1493,93,2016-06-30 20:45:33.023,1467333933.02,1467333933.02
1494,93,2016-06-30 20:45:33.138,1467333933.14,1467333933.14
1495,93,2016-06-30 20:47:03.066,1467334023.07,1467334023.07
1496,93,2016-06-30 20:47:04.906,1467334024.91,1467334024.91
1497,93,2016-06-30 20:47:35.096,1467334055.1,1467334055.1
1498,93,2016-06-30 20:47:35.099,1467334055.1,1467334055.1
1499,93,2016-06-30 20:48:19.110,1467334099.11,1467334099.11
1500,92,2016-06-30 20:48:19.124,1467334099.12,1467334099.12
1501,92,2016-06-30 20:48:19.190,1467334099.19,1467334099.19
1502,92,2016-06-30 20:48:19.210,1467334099.21,1467334099.21
1503,92,2016-06-30 20:51:42.967,1467334302.97,1467334302.97
1504,92,2016-06-30 20:51:43.123,1467334303.12,1467334303.12
1505,92,2016-06-30 20:52:05.297,1467334325.3,1467334325.3
1506,92,2016-06-30 20:52:07.203,1467334327.2,1467334327.2
1507,92,2016-06-30 20:53:37.112,1467334417.11,1467334417.11
1508,92,2016-06-30 20:53:37.116,1467334417.12,1467334417.12
1509,92,2016-06-30 20:53:38.378,1467334418.38,1467334418.38
1510,92,2016-06-30 20:58:19.116,1467334699.12,1467334699.12
1511,92,2016-06-30 20:58:19.146,1467334699.15,1467334699.15
1512,92,2016-06-30 20:59:38.132,1467334778.13,1467334778.13
1513,92,2016-06-30 20:59:38.249,1467334778.25,1467334778.25
1514,92,2016-06-30 21:05:39.116,1467335139.12,1467335139.12
1515,92,2016-06-30 21:05:39.121,1467335139.12,1467335139.12
1516,92,2016-06-30 21:08:19.111,1467335299.11,1467335299.11
1517,92,2016-06-30 21:08:19.132,1467335299.13,1467335299.13
1518,92,2016-06-30 21:08:35.149,1467335315.15,1467335315.15
1519,92,2016-06-30 21:08:35.173,1467335315.17,1467335315.17
1520,92,2016-06-30 21:08:35.175,1467335315.17,1467335315.17
1521,92,2016-06-30 21:08:35.294,1467335315.29,1467335315.29
1522,92,2016-06-30 21:08:35.617,1467335315.62,1467335315.62
1523,92,2016-06-30 21:08:35.631,1467335315.63,1467335315.63
1524,92,2016-06-30 21:08:35.633,1467335315.63,1467335315.63
1525,92,2016-06-30 21:08:35.757,1467335315.76,1467335315.76
1526,92,2016-06-30 21:11:41.140,1467335501.14,1467335501.14
1527,92,2016-06-30 21:11:41.197,1467335501.2,1467335501.2
1528,92,2016-06-30 21:14:11.410,1467335651.41,1467335651.41
1529,92,2016-06-30 21:14:13.314,1467335653.31,1467335653.31
1530,92,2016-06-30 21:17:43.120,1467335863.12,1467335863.12
1531,92,2016-06-30 21:17:43.122,1467335863.12,1467335863.12
1532,92,2016-06-30 21:18:19.134,1467335899.13,1467335899.13
1533,92,2016-06-30 21:18:19.154,1467335899.15,1467335899.15
1534,92,2016-06-30 21:23:44.153,1467336224.15,1467336224.15
1535,92,2016-06-30 21:23:44.158,1467336224.16,1467336224.16
1536,92,2016-06-30 21:28:19.147,1467336499.15,1467336499.15
1537,92,2016-06-30 21:28:19.175,1467336499.17,1467336499.17
1538,92,2016-06-30 21:29:45.163,1467336585.16,1467336585.16
1539,92,2016-06-30 21:29:45.169,1467336585.17,1467336585.17
1540,92,2016-06-30 21:30:36.387,1467336636.39,1467336636.39
1541,92,2016-06-30 21:30:36.505,1467336636.51,1467336636.51
1542,92,2016-06-30 21:32:06.586,1467336726.59,1467336726.59
1543,92,2016-06-30 21:32:08.450,1467336728.45,1467336728.45
1544,92,2016-06-30 21:34:08.017,1467336848.02,1467336848.02
1545,92,2016-06-30 21:34:09.887,1467336849.89,1467336849.89
1546,92,2016-06-30 21:35:46.119,1467336946.12,1467336946.12
1547,92,2016-06-30 21:35:46.122,1467336946.12,1467336946.12
1548,92,2016-06-30 21:36:37.139,1467336997.14,1467336997.14
1549,92,2016-06-30 21:36:37.169,1467336997.17,1467336997.17
1550,92,2016-06-30 21:36:37.173,1467336997.17,1467336997.17
1551,92,2016-06-30 21:36:37.294,1467336997.29,1467336997.29
1552,92,2016-06-30 21:36:37.606,1467336997.61,1467336997.61
1553,92,2016-06-30 21:36:37.620,1467336997.62,1467336997.62
1554,92,2016-06-30 21:36:37.620,1467336997.62,1467336997.62
1555,92,2016-06-30 21:36:37.738,1467336997.74,1467336997.74
1556,92,2016-06-30 21:37:09.972,1467337029.97,1467337029.97
1557,92,2016-06-30 21:37:11.897,1467337031.9,1467337031.9
1558,92,2016-06-30 21:38:19.151,1467337099.15,1467337099.15
1559,92,2016-06-30 21:38:19.178,1467337099.18,1467337099.18
1560,92,2016-06-30 21:41:47.143,1467337307.14,1467337307.14
1561,92,2016-06-30 21:41:47.204,1467337307.2,1467337307.2
1562,92,2016-06-30 21:44:11.585,1467337451.59,1467337451.59
1563,92,2016-06-30 21:44:13.410,1467337453.41,1467337453.41
1564,92,2016-06-30 21:47:49.116,1467337669.12,1467337669.12
1565,92,2016-06-30 21:47:49.119,1467337669.12,1467337669.12
1566,92,2016-06-30 21:48:19.127,1467337699.13,1467337699.13
1567,92,2016-06-30 21:48:19.159,1467337699.16,1467337699.16
1568,92,2016-06-30 21:53:50.116,1467338030.12,1467338030.12
1569,92,2016-06-30 21:53:50.118,1467338030.12,1467338030.12
1570,92,2016-06-30 21:55:06.119,1467338106.12,1467338106.12
1571,92,2016-06-30 21:55:06.572,1467338106.57,1467338106.57
1572,92,2016-06-30 21:55:06.589,1467338106.59,1467338106.59
1573,92,2016-06-30 21:55:06.595,1467338106.6,1467338106.6
1574,92,2016-06-30 21:55:06.640,1467338106.64,1467338106.64
1575,92,2016-06-30 21:55:06.663,1467338106.66,1467338106.66
1576,92,2016-06-30 21:55:06.676,1467338106.68,1467338106.68
1577,92,2016-06-30 21:55:06.686,1467338106.69,1467338106.69
1578,92,2016-06-30 21:55:07.099,1467338107.1,1467338107.1
1579,92,2016-06-30 21:55:07.376,1467338107.38,1467338107.38
1580,92,2016-06-30 21:55:08.033,1467338108.03,1467338108.03
1581,92,2016-06-30 21:55:10.583,1467338110.58,1467338110.58
1582,92,2016-06-30 21:55:10.994,1467338110.99,1467338110.99
1583,92,2016-06-30 21:55:11.127,1467338111.13,1467338111.13
1584,92,2016-06-30 21:55:36.723,1467338136.72,1467338136.72
1585,92,2016-06-30 21:55:36.753,1467338136.75,1467338136.75
1586,92,2016-06-30 21:55:37.265,1467338137.27,1467338137.27
1587,92,2016-06-30 21:55:38.293,1467338138.29,1467338138.29
1588,92,2016-06-30 21:56:09.124,1467338169.12,1467338169.12
1589,92,2016-06-30 21:56:09.290,1467338169.29,1467338169.29
1590,92,2016-06-30 21:56:09.297,1467338169.3,1467338169.3
1591,92,2016-06-30 21:56:09.334,1467338169.33,1467338169.33
1592,92,2016-06-30 21:56:09.362,1467338169.36,1467338169.36
1593,92,2016-06-30 21:56:09.366,1467338169.37,1467338169.37
1594,92,2016-06-30 21:58:11.075,1467338291.08,1467338291.08
1595,92,2016-06-30 21:58:11.213,1467338291.21,1467338291.21
1596,92,2016-06-30 21:58:19.060,1467338299.06,1467338299.06
1597,92,2016-06-30 21:58:19.069,1467338299.07,1467338299.07
1598,92,2016-06-30 21:58:19.076,1467338299.08,1467338299.08
1599,92,2016-06-30 21:59:08.593,1467338348.59,1467338348.59
1600,92,2016-06-30 21:59:08.596,1467338348.6,1467338348.6
1601,92,2016-06-30 21:59:08.680,1467338348.68,1467338348.68
1602,92,2016-06-30 21:59:08.839,1467338348.84,1467338348.84
1603,92,2016-06-30 21:59:08.854,1467338348.85,1467338348.85
1604,92,2016-06-30 21:59:10.248,1467338350.25,1467338350.25
1605,92,2016-06-30 21:59:11.355,1467338351.36,1467338351.36
1606,92,2016-06-30 21:59:13.104,1467338353.1,1467338353.1
1607,92,2016-06-30 21:59:13.974,1467338353.97,1467338353.97
1608,92,2016-06-30 21:59:38.059,1467338378.06,1467338378.06
1609,92,2016-06-30 21:59:38.103,1467338378.1,1467338378.1
1610,92,2016-06-30 21:59:51.125,1467338391.12,1467338391.12
1611,92,2016-06-30 21:59:51.310,1467338391.31,1467338391.31
1612,92,2016-06-30 22:00:01.124,1467338401.12,1467338401.12
1613,92,2016-06-30 22:00:01.283,1467338401.28,1467338401.28
1614,92,2016-06-30 22:01:12.098,1467338472.1,1467338472.1
1615,92,2016-06-30 22:01:12.242,1467338472.24,1467338472.24
1616,92,2016-06-30 22:02:57.071,1467338577.07,1467338577.07
1617,92,2016-06-30 22:02:57.195,1467338577.19,1467338577.19
1618,92,2016-06-30 22:04:13.109,1467338653.11,1467338653.11
1619,92,2016-06-30 22:04:13.237,1467338653.24,1467338653.24
1620,92,2016-06-30 22:04:39.070,1467338679.07,1467338679.07
1621,92,2016-06-30 22:04:39.087,1467338679.09,1467338679.09
1622,92,2016-06-30 22:04:39.087,1467338679.09,1467338679.09
1623,92,2016-06-30 22:04:42.926,1467338682.93,1467338682.93
1624,92,2016-06-30 22:04:42.928,1467338682.93,1467338682.93
1625,92,2016-06-30 22:04:42.959,1467338682.96,1467338682.96
1626,92,2016-06-30 22:04:42.983,1467338682.98,1467338682.98
1627,92,2016-06-30 22:04:43.157,1467338683.16,1467338683.16
1628,92,2016-06-30 22:05:52.097,1467338752.1,1467338752.1
1629,92,2016-06-30 22:05:52.263,1467338752.26,1467338752.26
1630,92,2016-06-30 22:08:19.069,1467338899.07,1467338899.07
1631,92,2016-06-30 22:08:19.087,1467338899.09,1467338899.09
1632,92,2016-06-30 22:08:44.615,1467338924.62,1467338924.62
1633,92,2016-06-30 22:08:44.657,1467338924.66,1467338924.66
1634,92,2016-06-30 22:08:44.660,1467338924.66,1467338924.66
1635,92,2016-06-30 22:08:44.661,1467338924.66,1467338924.66
1636,92,2016-06-30 22:08:44.664,1467338924.66,1467338924.66
1637,92,2016-06-30 22:08:44.725,1467338924.72,1467338924.72
1638,92,2016-06-30 22:11:53.150,1467339113.15,1467339113.15
1639,92,2016-06-30 22:11:53.193,1467339113.19,1467339113.19
1640,92,2016-06-30 22:14:12.059,1467339252.06,1467339252.06
1641,92,2016-06-30 22:14:12.064,1467339252.06,1467339252.06
1642,92,2016-06-30 22:14:13.893,1467339253.89,1467339253.89
1643,92,2016-06-30 22:17:54.122,1467339474.12,1467339474.12
1644,92,2016-06-30 22:17:54.175,1467339474.17,1467339474.17
1645,92,2016-06-30 22:18:19.163,1467339499.16,1467339499.16
1646,92,2016-06-30 22:18:19.198,1467339499.2,1467339499.2
1647,92,2016-06-30 22:23:55.125,1467339835.12,1467339835.12
1648,92,2016-06-30 22:23:55.129,1467339835.13,1467339835.13
1649,92,2016-06-30 22:28:19.163,1467340099.16,1467340099.16
1650,92,2016-06-30 22:28:19.190,1467340099.19,1467340099.19
1651,92,2016-06-30 22:29:56.163,1467340196.16,1467340196.16
1652,92,2016-06-30 22:29:56.165,1467340196.16,1467340196.16
1653,92,2016-06-30 22:32:41.159,1467340361.16,1467340361.16
1654,92,2016-06-30 22:32:41.285,1467340361.29,1467340361.29
1655,92,2016-06-30 22:32:41.613,1467340361.61,1467340361.61
1656,92,2016-06-30 22:32:41.627,1467340361.63,1467340361.63
1657,92,2016-06-30 22:32:41.628,1467340361.63,1467340361.63
1658,92,2016-06-30 22:32:41.753,1467340361.75,1467340361.75
1659,92,2016-06-30 22:35:58.168,1467340558.17,1467340558.17
1660,92,2016-06-30 22:35:58.173,1467340558.17,1467340558.17
1661,92,2016-06-30 22:38:19.154,1467340699.15,1467340699.15
1662,92,2016-06-30 22:38:19.217,1467340699.22,1467340699.22
1663,92,2016-06-30 22:41:43.801,1467340903.8,1467340903.8
1664,92,2016-06-30 22:41:44.716,1467340904.72,1467340904.72
1665,92,2016-06-30 22:41:59.163,1467340919.16,1467340919.16
1666,92,2016-06-30 22:41:59.189,1467340919.19,1467340919.19
1667,92,2016-06-30 22:44:12.939,1467341052.94,1467341052.94
1668,92,2016-06-30 22:44:14.806,1467341054.81,1467341054.81
