time,voltage,current
1079,3.69603,0.0260987
1080,3.69606,0.0270445
1081,3.69579,0.027125
1082,3.69597,0.027273
1083,3.69569,0.0271672
1084,3.69582,0.0267031
1085,3.69583,0.0274226
1086,3.69588,0.0266025
1087,3.6958,0.0269286
1088,3.69609,0.0273293
1089,3.69572,0.0272458
1090,3.69581,0.0271852
1091,3.6959,0.0274682
1092,3.69577,0.027192
1093,3.69576,0.027389
1094,3.69618,0.0281632
1095,3.69613,0.0264804
1096,3.69613,0.027017
1097,3.69585,0.0275138
1098,3.69603,0.0274593
1099,3.69582,0.0280864
1100,3.69588,0.0277732
1101,3.6958,0.0281307
1102,3.69588,0.0274309
1103,3.6959,0.0280329
1104,3.69588,0.0261914
1105,3.69588,0.0269053
1106,3.69576,0.0269096
1107,3.69616,0.0271865
1108,3.69569,0.0270941
1109,3.69573,0.0269717
1110,3.69579,0.0273134
1111,3.69616,0.0274994
1112,3.69581,0.027719
1113,3.69576,0.0266487
1114,3.69607,0.0303032
1115,3.69578,0.0278129
1116,3.69582,0.0263082
1117,3.69583,0.0275119
1118,3.69591,0.0269108
1119,3.6961,0.0269442
1120,3.69585,0.0278863
1121,3.69584,0.0270577
1122,3.69608,0.0271458
1123,3.69578,0.0265
1124,3.69584,0.0269176
1125,3.6963,0.0271176
1126,3.69599,0.0274777
1127,3.69586,0.0273201
1128,3.69619,0.0407578
1129,3.696,0.0275156
1130,3.6958,0.0266282
1131,3.69604,0.0273675
1132,3.69595,0.027794
1133,3.69586,0.0273296
1134,3.69575,0.0272103
1135,3.69581,0.0271822
1136,3.69614,0.0264551
1137,3.69573,0.0273259
1138,3.69607,0.0271895
1139,3.69584,0.0282014
1140,3.69593,0.0277689
1141,3.6959,0.0272874
1142,3.69574,0.027125
1143,3.6959,0.0265276
1144,3.69611,0.0271556
1145,3.69582,0.0275489
1146,3.69574,0.0277829
1147,3.69584,0.0274636
1148,3.69611,0.0275049
1149,3.69584,0.0277126
1150,3.69585,0.02724
1151,3.69586,0.0439119
1152,3.6959,0.0272645
1153,3.69606,0.0269986
1154,3.69582,0.0264872
1155,3.69587,0.027399
1156,3.6958,0.0269573
1157,3.69573,0.0264557
1158,3.69606,0.0272541
1159,3.69587,0.0265407
1160,3.69597,0.0262969
1161,3.69598,0.0269194
1162,3.69589,0.0267334
1163,3.69603,0.026248
1164,3.69623,0.0272296
1165,3.69581,0.0273006
1166,3.69584,0.0272192
1167,3.69607,0.0275355
1168,3.69589,0.0272745
1169,3.69579,0.0278738
1170,3.69565,0.0298924
1171,3.69597,0.0276049
1172,3.69591,0.0273938
1173,3.69581,0.0278432
1174,3.69618,0.0274266
1175,3.6959,0.0270106
1176,3.69573,0.0270476
1177,3.6958,0.0271039
1178,3.6958,0.0276453
1179,3.69581,0.0277597
1180,3.6959,0.0276132
1181,3.69579,0.0278447
1182,3.69577,0.0271565
1183,3.69608,0.0264312
1184,3.69593,0.0262657
1185,3.69621,0.0274318
1186,3.69569,0.0276829
1187,3.69577,0.027597
1188,3.69573,0.0269995
1189,3.69619,0.0270014
1190,3.69581,0.0278071
1191,3.69591,0.0271715
1192,3.69577,0.0264468
1193,3.69621,0.0460232
1194,3.69587,0.0271779
1195,3.69564,0.0273039
1196,3.69575,0.0275034
1197,3.69582,0.0275642
1198,3.69581,0.0274489
1199,3.6959,0.0272495
1200,3.69585,0.0270402
1201,3.69585,0.026682
1202,3.69585,0.0272253
1203,3.69575,0.0271231
1204,3.69582,0.0265897
1205,3.69601,0.0272351
1206,3.69591,0.0271146
1207,3.69568,0.0274474
1208,3.69586,0.0272963
1209,3.69586,0.0274425
1210,3.6959,0.0272773
1211,3.69586,0.0274226
1212,3.69572,0.0266716
1213,3.69576,0.0270292
1214,3.69573,0.0267405
1215,3.69585,0.025936
1216,3.69585,0.0272024
1217,3.69587,0.0274269
1218,3.69586,0.027638
1219,3.69581,0.0266071
1220,3.69583,0.02705
1221,3.69591,0.0263165
1222,3.69584,0.0272094
1223,3.69614,0.0265031
1224,3.69576,0.0275823
1225,3.69574,0.0275205
1226,3.69586,0.0275746
1227,3.6958,0.02744
1228,3.69599,0.0272724
1229,3.69578,0.0278931
1230,3.69616,0.026664
1231,3.69568,0.0272871
1232,3.69577,0.0271601
1233,3.69613,0.0273342
1234,3.6957,0.0273152
1235,3.69579,0.0496893
1236,3.69611,0.0270289
1237,3.69587,0.0272433
1238,3.69586,0.0273929
1239,3.6958,0.0273562
1240,3.69586,0.0278313
1241,3.69584,0.0273813
1242,3.6959,0.0276352
1243,3.69613,0.0271608
1244,3.6958,0.0268919
1245,3.69577,0.0277982
1246,3.69583,0.0277053
1247,3.69587,0.0270876
1248,3.69582,0.027344
1249,3.69595,0.0287661
1250,3.69608,0.0281522
1251,3.69575,0.0291399
1252,3.6959,0.0287003
1253,3.69584,0.0268145
1254,3.69592,0.0267775
1255,3.69607,0.027355
1256,3.69588,0.0265193
1257,3.69589,0.02689
1258,3.69586,0.0263997
1259,3.69621,0.0294901
1260,3.69589,0.029982
1261,3.6958,0.0300148
1262,3.69566,0.0300411
1263,3.69608,0.0488515
1264,3.69589,0.0272929
1265,3.69572,0.0275599
1266,3.69627,0.0274942
1267,3.69594,0.0298508
1268,3.69588,0.0271803
1269,3.6958,0.0265829
1270,3.69589,0.0278242
1271,3.69583,0.027036
1272,3.69584,0.0263826
1273,3.69584,0.0273443
1274,3.69589,0.0276649
1275,3.69572,0.0271057
1276,3.69589,0.0266352
1277,3.69616,0.0271002
1278,3.69592,0.0274517
1279,3.69616,0.0265019
1280,3.69613,0.0277043
1281,3.69615,0.0271797
1282,3.69576,0.0272415
1283,3.69605,0.027217
1284,3.69571,0.0271045
1285,3.69625,0.0263367
1286,3.69586,0.0272403
1287,3.69568,0.0279368
1288,3.69618,0.0266487
1289,3.69604,0.0532857
1290,3.6958,0.0267279
1291,3.69577,0.0269849
1292,3.69577,0.0276737
1293,3.69611,0.0264896
1294,3.69581,0.0271259
1295,3.69595,0.0272583
1296,3.69582,0.0270051
1297,3.6962,0.0268328
1298,3.69593,0.0275269
1299,3.69584,0.0280035
1300,3.69575,0.0265942
1301,3.69581,0.0261703
1302,3.69575,0.0269693
1303,3.69609,0.0269414
1304,3.69629,0.0274743
1305,3.69586,0.0274746
1306,3.6959,0.0277456
1307,3.69594,0.0265682
1308,3.69621,0.0273324
1309,3.69615,0.0265444
1310,3.6959,0.0277218
1311,3.69587,0.0279163
1312,3.6962,0.027626
1313,3.69578,0.0269029
1314,3.69589,0.0466181
1315,3.69581,0.0262929
1316,3.69583,0.0269044
1317,3.69585,0.0274526
1318,3.69593,0.0278888
1319,3.69589,0.027232
1320,3.6957,0.0278796
1321,3.69581,0.0271794
1322,3.69587,0.027519
1323,3.69587,0.0273464
1324,3.69582,0.0271644
1325,3.69596,0.0267194
1326,3.696,0.0274972
1327,3.69573,0.0267665
1328,3.69602,0.0724057
1329,3.69602,0.026846
1330,3.69579,0.0273333
1331,3.69583,0.0273896
1332,3.69589,0.0273275
1333,3.6958,0.0285841
1334,3.69575,0.0273917
1335,3.69622,0.0277352
1336,3.69572,0.0273782
1337,3.69618,0.0268543
1338,3.69606,0.0265667
1339,3.69603,0.0268971
1340,3.69589,0.0271072
1341,3.69582,0.0277166
1342,3.69569,0.026459
1343,3.69576,0.0275343
1344,3.6957,0.0275918
1345,3.6962,0.027114
1346,3.69588,0.0265083
1347,3.69607,0.0271045
1348,3.69604,0.0484859
1349,3.69616,0.0265652
1350,3.69605,0.0266236
1351,3.69571,0.0270769
1352,3.69588,0.0276465
1353,3.69567,0.0280408
1354,3.69583,0.0272513
1355,3.6957,0.0268812
1356,3.69588,0.0269943
1357,3.69618,0.0273633
1358,3.69577,0.0281301
1359,3.69576,0.0277885
1360,3.69593,0.0277169
1361,3.69588,0.0269622
1362,3.69582,0.026407
1363,3.69576,0.0272048
1364,3.69583,0.0275248
1365,3.69563,0.027285
1366,3.69627,0.0273293
1367,3.69596,0.0265162
1368,3.69609,0.027597
1369,3.69578,0.0271748
1370,3.69583,0.02724
1371,3.69567,0.0271445
1372,3.69576,0.0270987
1373,3.69569,0.027767
1374,3.69584,0.0270797
1375,3.69606,0.0266441
1376,3.69591,0.0271764
1377,3.69589,0.0264777
1378,3.69628,0.0269885
1379,3.69579,0.0272317
1380,3.69572,0.0271874
1381,3.69578,0.0275297
1382,3.6958,0.0272287
1383,3.69593,0.027415
1384,3.69586,0.0502907
1385,3.69578,0.0272987
1386,3.69576,0.0278662
1387,3.69573,0.0266542
1388,3.69574,0.0270231
1389,3.69588,0.0274269
1390,3.69573,0.0277068
1391,3.69588,0.0266594
1392,3.69591,0.0270326
1393,3.6957,0.027957
1394,3.69572,0.0274049
1395,3.69613,0.0264912
1396,3.696,0.0265328
1397,3.69559,0.0270381
1398,3.69592,0.0267943
1399,3.69584,0.0276282
1400,3.69577,0.0278224
1401,3.69611,0.0270641
1402,3.6957,0.0275636
1403,3.69568,0.0265138
1404,3.69615,0.0272244
1405,3.69587,0.0265474
1406,3.69616,0.0266958
1407,3.69577,0.0279793
1408,3.69579,0.0268386
1409,3.69577,0.0264474
1410,3.6958,0.0269479
1411,3.6958,0.0270626
1412,3.69615,0.0502778
1413,3.69563,0.0264988
1414,3.6959,0.0267637
1415,3.69591,0.0279561
1416,3.69595,0.0267007
1417,3.6962,0.0266933
1418,3.69578,0.0269956
1419,3.69582,0.0276306
1420,3.69601,0.0272247
1421,3.69583,0.0268793
1422,3.6959,0.0275391
1423,3.6957,0.0279145
1424,3.69575,0.0277585
1425,3.69586,0.0271626
1426,3.69595,0.0274645
1427,3.69581,0.0275471
1428,3.69578,0.0266279
1429,3.69582,0.0272999
1430,3.69573,0.027481
1431,3.69578,0.0277028
1432,3.69589,0.0270424
1433,3.69579,0.0278796
1434,3.69568,0.0276997
1435,3.69575,0.0274908
1436,3.69585,0.0266933
1437,3.69612,0.0274911
1438,3.69592,0.0263532
1439,3.69579,0.0266891
1440,3.69571,0.0264073
1441,3.69591,0.0273296
1442,3.69574,0.0275578
1443,3.69569,0.0274125
1444,3.69618,0.0266612
1445,3.69589,0.0274975
1446,3.69603,0.0276337
1447,3.69621,0.0271378
1448,3.69582,0.0274309
1449,3.69589,0.0267383
1450,3.69577,0.0271794
1451,3.69587,0.0270892
1452,3.69573,0.0273244
1453,3.69575,0.0266695
1454,3.69579,0.0321208
1455,3.69567,0.027593
1456,3.69578,0.0279442
1457,3.69595,0.0274284
1458,3.69582,0.0270922
1459,3.69576,0.0280326
1460,3.69584,0.0277505
1461,3.6961,0.0272048
1462,3.6958,0.0273155
1463,3.69615,0.0457693
1464,3.69592,0.0272602
1465,3.69604,0.0278762
1466,3.69572,0.0279567
1467,3.69576,0.0271228
1468,3.69621,0.0267126
1469,3.69586,0.0264407
1470,3.69591,0.0269044
1471,3.69603,0.0264006
1472,3.69591,0.0272329
1473,3.69576,0.0275254
1474,3.69585,0.0268374
1475,3.69615,0.0275523
1476,3.69581,0.0278138
1477,3.69585,0.0264064
1478,3.69578,0.0268601
1479,3.69618,0.0271516
1480,3.69623,0.0274287
1481,3.69579,0.0271773
1482,3.69618,0.0281861
1483,3.69578,0.0273165
1484,3.6958,0.027195
1485,3.69581,0.0266609
1486,3.69596,0.0266903
1487,3.69586,0.0279087
1488,3.69567,0.0274455
1489,3.69619,0.0264242
1490,3.69613,0.0268203
1491,3.69593,0.0271598
1492,3.69581,0.0274829
1493,3.69585,0.0274419
1494,3.69569,0.0267974
1495,3.69588,0.0270011
1496,3.69628,0.0274058
1497,3.69611,0.026693
1498,3.69591,0.0268087
1499,3.69611,0.0263547
1500,3.69592,0.0269102
1501,3.69579,0.0269766
1502,3.69589,0.0262363
1503,3.69581,0.0271699
1504,3.69628,0.026946
1505,3.69574,0.0510677
1506,3.69592,0.027292
1507,3.69591,0.0261816
1508,3.69594,0.0280595
1509,3.69584,0.0267631
1510,3.6959,0.0263422
1511,3.69593,0.0267502
1512,3.69614,0.0269653
1513,3.69582,0.0273002
1514,3.69571,0.0278674
1515,3.69576,0.0276588
1516,3.69589,0.02698
1517,3.69586,0.0261482
1518,3.6957,0.0267585
1519,3.69605,0.0262382
1520,3.69581,0.0275281
1521,3.69583,0.0273636
1522,3.69586,0.0263722
1523,3.69615,0.0273018
1524,3.69592,0.0273957
1525,3.69612,0.0280613
1526,3.69568,0.026586
1527,3.69591,0.295155
1528,3.69579,0.0278264
1529,3.69585,0.0275055
1530,3.69587,0.0264587
1531,3.69584,0.0263058
1532,3.69574,0.0279824
1533,3.69575,0.0502797
1534,3.69622,0.0279203
1535,3.69581,0.0277814
1536,3.69589,0.0276061
1537,3.69589,0.0275915
1538,3.69582,0.0270598
1539,3.6958,0.027868
1540,3.69581,0.0274957
1541,3.69592,0.0271259
1542,3.69598,0.0276132
1543,3.69578,0.0272146
1544,3.6957,0.0278249
1545,3.6958,0.0263413
1546,3.69564,0.0283045
1547,3.69611,0.0263361
1548,3.69573,0.0265698
1549,3.69616,0.0263459
1550,3.69614,0.0268197
1551,3.69609,0.02656
1552,3.69609,0.0277505
1553,3.69577,0.0279429
1554,3.69627,0.0273256
1555,3.69591,0.0272614
1556,3.69591,0.0270479
1557,3.69557,0.0276242
1558,3.69564,0.0276398
1559,3.69567,0.0275349
1560,3.69572,0.0272611
1561,3.69578,0.0266964
1562,3.69581,0.0273437
1563,3.69581,0.0277826
1564,3.69578,0.0269142
1565,3.69576,0.0275752
1566,3.69608,0.0265263
1567,3.69585,0.0266169
1568,3.69582,0.0269836
1569,3.69617,0.0277771
1570,3.69579,0.0271969
1571,3.69609,0.0271528
1572,3.69635,0.0261666
1573,3.6959,0.0273532
1574,3.69587,0.027756
1575,3.69586,0.0276915
1576,3.69585,0.0266444
1577,3.69604,0.027396
1578,3.69578,0.0268435
1579,3.69598,0.0273002
1580,3.69627,0.0261464
1581,3.6961,0.0260207
1582,3.69581,0.0269595
1583,3.69571,0.0273415
1584,3.69589,0.0263847
1585,3.69621,0.0270782
1586,3.69596,0.0269595
1587,3.69574,0.0276829
1588,3.69561,0.0274364
1589,3.69566,0.0278319
1590,3.69591,0.0269142
1591,3.69608,0.0268815
1592,3.69579,0.0280072
1593,3.6959,0.0267998
1594,3.69652,0.200943
1595,3.6958,0.0273978
1596,3.69582,0.0272039
1597,3.69575,0.0273186
1598,3.6959,0.0270629
1599,3.69589,0.0269882
1600,3.6959,0.0265627
1601,3.69581,0.027229
1602,3.6957,0.0270179
1603,3.69612,0.0327131
1604,3.69621,0.027073
1605,3.69576,0.0277444
1606,3.69574,0.0275569
1607,3.69589,0.0280653
1608,3.69574,0.027448
1609,3.69568,0.0269653
1610,3.69576,0.0263795
1611,3.69585,0.0274587
1612,3.69575,0.0277964
1613,3.69576,0.0279601
1614,3.69576,0.0273253
1615,3.69584,0.0280833
1616,3.69588,0.0270714
1617,3.6959,0.0275468
1618,3.69569,0.0276239
1619,3.69583,0.0271005
1620,3.6962,0.0266346
1621,3.69639,0.0266282
1622,3.69586,0.027875
1623,3.69578,0.027106
1624,3.69584,0.0267016
1625,3.69582,0.027266
1626,3.69587,0.0276352
1627,3.6961,0.0259883
1628,3.69575,0.0270424
1629,3.69595,0.0268576
1630,3.69575,0.0271421
1631,3.69576,0.0275985
1632,3.69571,0.0271592
1633,3.69618,0.0268481
1634,3.69607,0.0274146
1635,3.69585,0.0275086
1636,3.69585,0.0264615
1637,3.69589,0.0264707
1638,3.69616,0.0268411
1639,3.69617,0.0265664
1640,3.69586,0.0265903
1641,3.69619,0.0276199
1642,3.69579,0.0280384
1643,3.69577,0.027976
1644,3.69584,0.0274807
1645,3.69604,0.0272794
1646,3.69578,0.0270341
1647,3.69585,0.0271014
1648,3.69599,0.0277086
1649,3.69596,0.0276731
1650,3.69586,0.0277771
1651,3.6962,0.0272008
1652,3.69594,0.0275021
1653,3.69617,0.0271296
1654,3.69581,0.0462165
1655,3.69579,0.0275982
1656,3.69582,0.0274403
1657,3.69582,0.0272421
1658,3.696,0.0271366
1659,3.69592,0.0278814
1660,3.69591,0.0272654
1661,3.6957,0.027485
1662,3.69586,0.0270427
1663,3.69614,0.0273207
1664,3.69574,0.0273345
1665,3.6962,0.0277291
1666,3.69604,0.0267276
1667,3.69578,0.0268998
1668,3.69596,0.0262746
1669,3.69581,0.0273578
1670,3.69617,0.026954
1671,3.69577,0.0270873
1672,3.69574,0.0272794
1673,3.69597,0.0281243
1674,3.69581,0.0270834
1675,3.69582,0.0268851
1676,3.69597,0.026418
1677,3.69597,0.0274556
1678,3.69579,0.0268166
1679,3.69582,0.0266218
1680,3.6958,0.0267224
1681,3.69628,0.0268197
1682,3.6962,0.0473104
1683,3.69585,0.0273688
1684,3.69582,0.0271464
1685,3.69585,0.0267398
1686,3.69604,0.0273593
1687,3.69577,0.0270876
1688,3.69582,0.0272577
1689,3.69593,0.0275801
1690,3.69563,0.0274871
1691,3.69565,0.0272482
1692,3.6959,0.027321
1693,3.69589,0.0277441
1694,3.69565,0.0267353
1695,3.69588,0.0270473
1696,3.69577,0.0271146
1697,3.69619,0.0273486
1698,3.69566,0.0274514
1699,3.69599,0.0268518
1700,3.69615,0.0276692
1701,3.6957,0.0273272
1702,3.69584,0.0272482
1703,3.69576,0.0262782
1704,3.69632,0.0270965
1705,3.69592,0.0271406
1706,3.69593,0.027671
1707,3.69581,0.026407
1708,3.69598,0.0275122
1709,3.696,0.0264679
1710,3.69591,0.0272687
1711,3.69598,0.0269277
1712,3.69564,0.0294504
1713,3.69594,0.0270011
1714,3.69569,0.0265401
1715,3.69586,0.0295067
1716,3.69567,0.0268588
1717,3.69591,0.0265942
1718,3.69579,0.0280475
1719,3.69586,0.0268971
1720,3.69596,0.0277365
1721,3.69576,0.0272238
1722,3.69581,0.0272663
1723,3.69571,0.0274691
1724,3.69567,0.0484367
1725,3.69586,0.0271571
1726,3.69616,0.0276165
1727,3.69592,0.0268668
1728,3.69592,0.0263902
1729,3.69611,0.0266059
1730,3.69565,0.0275165
1731,3.69586,0.027927
1732,3.69617,0.026638
1733,3.69577,0.0277995
1734,3.69583,0.0267218
1735,3.6958,0.0271348
1736,3.69587,0.0272336
1737,3.69587,0.027128
1738,3.69579,0.0274538
1739,3.69576,0.0272788
1740,3.69586,0.0275031
1741,3.69573,0.0267487
1742,3.69583,0.0274792
1743,3.69576,0.0265536
1744,3.69566,0.0275872
1745,3.69585,0.026671
1746,3.69573,0.027336
1747,3.69585,0.0272611
1748,3.69588,0.0272892
1749,3.69564,0.0274578
1750,3.69575,0.0279509
1751,3.69567,0.0273914
1752,3.696,0.0325301
1753,3.69606,0.0273507
1754,3.69576,0.0271993
1755,3.69591,0.0278622
1756,3.69566,0.0263504
1757,3.69586,0.0271081
1758,3.69609,0.0270861
1759,3.69618,0.0266933
1760,3.69586,0.0274333
1761,3.69577,0.0276844
1762,3.69573,0.0275226
1763,3.69579,0.0263171
1764,3.69609,0.0265765
1765,3.69605,0.0273106
1766,3.6959,0.026538
1767,3.69611,0.0268907
1768,3.69581,0.0278811
1769,3.69581,0.0276875
1770,3.69578,0.0273541
1771,3.69582,0.0275034
1772,3.69576,0.0270497
1773,3.69571,0.0271794
1774,3.69579,0.0275826
1775,3.69578,0.0478194
1776,3.69594,0.0272152
1777,3.69576,0.0271715
1778,3.6958,0.0267854
1779,3.6957,0.0274232
1780,3.69591,0.0266016
1781,3.69579,0.0265857
1782,3.69609,0.0265456
1783,3.6958,0.0279234
1784,3.69621,0.0272403
1785,3.69615,0.0270072
1786,3.69586,0.0272559
1787,3.69586,0.0271923
1788,3.6959,0.0275835
1789,3.69587,0.0271222
1790,3.69581,0.0266386
1791,3.69618,0.0272507
1792,3.69613,0.0269635
1793,3.69588,0.0272112
1794,3.69573,0.0262954
1795,3.69617,0.0268172
1796,3.69595,0.0268249
1797,3.69609,0.026538
1798,3.69586,0.0273015
