time,voltage,current
1803,3.6974,0.0319794
1804,3.69811,0.0315035
1805,3.69754,0.0316631
1806,3.69752,0.0310936
1807,3.6971,0.0310113
1808,3.69717,0.0292946
1809,3.69735,0.0292453
1810,3.69753,0.0289878
1811,3.69737,0.0293328
1812,3.69723,0.0289266
1813,3.69757,0.0286421
1814,3.69747,0.0292178
1815,3.69759,0.0288229
1816,3.6976,0.0306702
1817,3.69813,0.0286782
1818,3.69804,0.0281463
1819,3.69748,0.0281206
1820,3.69754,0.0288055
1821,3.69725,0.0284696
1822,3.69759,0.0279217
1823,3.69742,0.0288966
1824,3.69746,0.0291003
1825,3.69766,0.0285773
1826,3.69733,0.0283839
1827,3.69759,0.0288939
1828,3.69725,0.0294891
1829,3.69736,0.0280924
1830,3.69738,0.0284317
1831,3.69751,0.0327692
1832,3.69743,0.0294662
1833,3.69747,0.0278229
1834,3.69748,0.0279438
1835,3.69748,0.0285803
1836,3.69785,0.0289853
1837,3.69725,0.0291872
1838,3.69749,0.0281726
1839,3.69792,0.0292065
1840,3.69727,0.029386
1841,3.69805,0.0279006
1842,3.69724,0.0290857
1843,3.69787,0.0287987
1844,3.69754,0.0285601
1845,3.69771,0.0292258
1846,3.69732,0.0292851
1847,3.69803,0.0278394
1848,3.69732,0.0281784
1849,3.697,0.0293298
1850,3.69739,0.028052
1851,3.69808,0.0276409
1852,3.69745,0.0293732
1853,3.69756,0.0294163
1854,3.69725,0.0285185
1855,3.6972,0.0285965
1856,3.69741,0.0289012
1857,3.6973,0.0290425
1858,3.69747,0.0291398
1859,3.69743,0.0359359
1860,3.69757,0.0283986
1861,3.6979,0.0282163
1862,3.69732,0.0282567
1863,3.69722,0.0287617
1864,3.6975,0.0288578
1865,3.69726,0.0287376
1866,3.69787,0.0281007
1867,3.69784,0.0293151
1868,3.69743,0.0289902
1869,3.69785,0.029409
1870,3.69765,0.0278792
1871,3.69785,0.027897
1872,3.6978,0.0276431
1873,3.69736,0.0281906
1874,3.69717,0.0290297
1875,3.69734,0.0294475
1876,3.69742,0.0286745
1877,3.69758,0.0277458
1878,3.69791,0.027982
1879,3.69737,0.0289385
1880,3.6979,0.0288186
1881,3.69735,0.0291352
1882,3.6975,0.0292955
1883,3.698,0.0298085
1884,3.69707,0.0293172
1885,3.69754,0.0291817
1886,3.69721,0.0294117
1887,3.69724,0.0284821
1888,3.69796,0.0291334
1889,3.69799,0.0291887
1890,3.69797,0.0276005
1891,3.69724,0.0286461
1892,3.69791,0.0296601
1893,3.69701,0.0285057
1894,3.6974,0.0292184
1895,3.6973,0.0281123
1896,3.6976,0.0284286
1897,3.69789,0.0280722
1898,3.69754,0.0285136
1899,3.69715,0.0291514
1900,3.69804,0.0277241
1901,3.69755,0.028929
1902,3.69743,0.0285534
1903,3.69744,0.0280107
1904,3.69758,0.0283763
1905,3.69762,0.0279652
1906,3.69784,0.0283897
1907,3.69759,0.0282273
1908,3.69752,0.0288253
1909,3.69754,0.0275755
1910,3.69728,0.0294105
1911,3.69726,0.0287902
1912,3.69747,0.0288302
1913,3.69776,0.029528
1914,3.69741,0.029387
1915,3.69801,0.0285669
1916,3.69761,0.0280132
1917,3.69741,0.0291887
1918,3.69754,0.0281912
1919,3.69764,0.0285201
1920,3.69729,0.0282634
1921,3.69803,0.0289884
1922,3.69775,0.0285173
1923,3.69785,0.0293435
1924,3.69746,0.0477269
1925,3.69735,0.0281291
1926,3.6981,0.0278125
1927,3.69728,0.0290303
1928,3.69748,0.0279878
1929,3.6974,0.0292827
1930,3.69784,0.0285045
1931,3.69729,0.02874
1932,3.6975,0.0291276
1933,3.69716,0.0277036
1934,3.69791,0.0286592
1935,3.69747,0.0290389
1936,3.69762,0.0283601
1937,3.69746,0.0276238
1938,3.69794,0.0291285
1939,3.69746,0.0292346
1940,3.6975,0.0288825
1941,3.69759,0.0289523
1942,3.69789,0.0278667
1943,3.69743,0.0293148
1944,3.69721,0.0293472
1945,3.69725,0.0294163
1946,3.69755,0.0292784
1947,3.69735,0.0290896
1948,3.69758,0.0288082
1949,3.69709,0.0293634
1950,3.69729,0.0298424
1951,3.69744,0.0294258
1952,3.69737,0.0462366
1953,3.69746,0.0278358
1954,3.69802,0.0286589
1955,3.69785,0.0284506
1956,3.69731,0.0292671
1957,3.69755,0.0284118
1958,3.69728,0.0294405
1959,3.69802,0.0288988
1960,3.69741,0.0281955
1961,3.6976,0.0291976
1962,3.69746,0.0283778
1963,3.69734,0.0287648
1964,3.69766,0.0283836
1965,3.69713,0.0286225
1966,3.69811,0.0289994
1967,3.69764,0.0289165
1968,3.69751,0.0295785
1969,3.69759,0.0288523
1970,3.69754,0.0276412
1971,3.69749,0.0290389
1972,3.6976,0.0280658
1973,3.69774,0.0288394
1974,3.69754,0.0283901
1975,3.69738,0.028398
1976,3.69744,0.0282974
1977,3.69739,0.0292615
1978,3.69766,0.0291735
1979,3.69714,0.0291092
1980,3.69719,0.0294237
1981,3.69743,0.0280239
1982,3.69778,0.0282111
1983,3.6981,0.0281524
1984,3.69784,0.0281028
1985,3.69807,0.0291248
1986,3.69804,0.0289514
1987,3.6975,0.0288321
1988,3.69726,0.0288523
1989,3.69728,0.0289924
1990,3.69765,0.028446
1991,3.69735,0.0289511
1992,3.69801,0.0280533
1993,3.69802,0.0292927
1994,3.69731,0.0440066
1995,3.69735,0.0295448
1996,3.69733,0.0281958
1997,3.69789,0.0275764
1998,3.69753,0.0295846
1999,3.69751,0.0292518
2000,3.69738,0.0288302
2001,3.69742,0.0280211
2002,3.69744,0.0292891
2003,3.69731,0.0283139
2004,3.69758,0.0278703
2005,3.69728,0.0283059
2006,3.69742,0.0282123
2007,3.69729,0.0288159
2008,3.69742,0.029271
2009,3.6973,0.0290652
2010,3.69738,0.0292279
2011,3.69793,0.0280423
2012,3.69789,0.0285696
2013,3.69751,0.0284604
2014,3.69744,0.0291156
2015,3.69754,0.0284295
2016,3.69749,0.0282643
2017,3.69738,0.0290707
2018,3.69723,0.0289994
2019,3.6976,0.0296253
2020,3.69725,0.0286611
2021,3.69745,0.0298137
2022,3.69755,0.0334214
2023,3.69749,0.0293313
2024,3.69727,0.0294292
2025,3.69751,0.0278205
2026,3.69789,0.0281784
2027,3.69769,0.0286617
2028,3.69765,0.029401
2029,3.69713,0.0283589
2030,3.69715,0.0286036
2031,3.69798,0.0283901
2032,3.69787,0.0279866
2033,3.69804,0.0297718
2034,3.69721,0.0284463
2035,3.69753,0.0289719
2036,3.69712,0.0286963
2037,3.69794,0.0288926
2038,3.69728,0.028112
2039,3.69747,0.0289257
2040,3.69726,0.0280089
2041,3.69725,0.0282411
2042,3.69801,0.0288376
2043,3.69722,0.0286764
2044,3.69752,0.0285274
2045,3.69782,0.0354134
2046,3.69732,0.0291098
2047,3.69737,0.0291508
2048,3.69744,0.0287617
2049,3.69779,0.0291426
2050,3.69807,0.0293148
2051,3.69748,0.0279226
2052,3.69784,0.0281487
2053,3.69794,0.0278768
2054,3.69731,0.0284622
2055,3.69778,0.0281713
2056,3.69726,0.0290095
2057,3.69743,0.0282977
2058,3.69789,0.0288357
2059,3.69743,0.0280661
2060,3.69758,0.0295476
2061,3.69749,0.0292533
2062,3.69746,0.0279881
2063,3.69761,0.0276996
2064,3.69791,0.0283093
2065,3.69732,0.0289306
2066,3.69752,0.0285773
2067,3.6975,0.0286947
2068,3.6972,0.0279483
2069,3.69733,0.0281083
2070,3.69764,0.0283549
2071,3.69759,0.027811
2072,3.69728,0.0290419
2073,3.69752,0.0511496
2074,3.69749,0.0285598
2075,3.69801,0.0289817
2076,3.69744,0.0292386
2077,3.69729,0.0280857
2078,3.69812,0.028379
2079,3.69742,0.0279621
2080,3.69754,0.0293448
2081,3.69761,0.0286547
2082,3.69735,0.0295996
2083,3.69741,0.0281836
2084,3.69784,0.0280398
2085,3.69741,0.0281175
2086,3.69758,0.0279532
2087,3.69744,0.0291918
2088,3.69711,0.0296268
2089,3.69713,0.0294745
2090,3.69732,0.0291744
2091,3.6971,0.0295494
2092,3.69759,0.0282542
2093,3.69755,0.0291526
2094,3.69793,0.0292111
2095,3.69757,0.0278492
2096,3.69792,0.0282756
2097,3.69792,0.028851
2098,3.69755,0.0280374
2099,3.69763,0.0289428
2100,3.6976,0.0283084
2101,3.69757,0.0289602
2102,3.6974,0.0292212
2103,3.69717,0.0286911
2104,3.69725,0.0282521
2105,3.69793,0.0279609
2106,3.69792,0.0276862
2107,3.69741,0.0288939
2108,3.69741,0.0290633
2109,3.69743,0.0281723
2110,3.69787,0.028562
2111,3.69753,0.0278914
2112,3.69745,0.0281658
2113,3.69751,0.0286859
2114,3.69761,0.0283329
2115,3.6974,0.0283702
2116,3.69733,0.0289076
2117,3.69742,0.0282016
2118,3.69745,0.0283145
2119,3.69788,0.0280034
2120,3.6976,0.0280248
2121,3.69781,0.028298
2122,3.69756,0.028086
2123,3.6975,0.0277318
2124,3.69792,0.0277715
2125,3.69747,0.0291738
2126,3.69739,0.0293172
2127,3.69718,0.0296922
2128,3.69725,0.0284953
2129,3.69725,0.0287917
2130,3.69794,0.0276541
2131,3.69772,0.0286127
2132,3.69759,0.0279753
2133,3.69761,0.0278627
2134,3.69798,0.0287314
2135,3.69796,0.0293396
2136,3.69733,0.0281625
2137,3.69792,0.0280429
2138,3.69747,0.029074
2139,3.69747,0.0284225
2140,3.69746,0.0283781
2141,3.69759,0.0283949
2142,3.69743,0.0274311
2143,3.69746,0.047547
2144,3.69737,0.0291771
2145,3.69725,0.0293084
2146,3.69756,0.0281144
2147,3.6976,0.0280539
2148,3.69731,0.0279603
2149,3.69806,0.0293772
2150,3.69772,0.028892
2151,3.69711,0.0275944
2152,3.69773,0.0286378
2153,3.69719,0.0290502
2154,3.69739,0.0283986
2155,3.69796,0.0284815
2156,3.69744,0.0292196
2157,3.69747,0.0285549
2158,3.6973,0.0286577
2159,3.69804,0.0283475
2160,3.69744,0.0297553
2161,3.69745,0.0297626
2162,3.69742,0.0283867
2163,3.69745,0.0284586
2164,3.69763,0.028361
2165,3.69753,0.0293139
2166,3.69759,0.0279994
2167,3.69752,0.0290413
2168,3.6976,0.029112
2169,3.69789,0.0291374
2170,3.69711,0.0288364
2171,3.69735,0.0336126
2172,3.69742,0.0280906
2173,3.69755,0.0292646
2174,3.69728,0.0294102
2175,3.69732,0.0289049
2176,3.69721,0.0286287
2177,3.69725,0.0280787
2178,3.69753,0.0287348
2179,3.69718,0.0297063
2180,3.69718,0.029465
2181,3.69748,0.0294463
2182,3.69729,0.0294616
2183,3.69747,0.0294059
2184,3.69752,0.0281218
2185,3.69742,0.0287443
2186,3.69793,0.0279566
2187,3.69765,0.0295996
2188,3.69749,0.028498
2189,3.69722,0.0290713
2190,3.69746,0.0294466
2191,3.69747,0.0288694
2192,3.69735,0.0288783
2193,3.69731,0.0279658
2194,3.69781,0.0479597
2195,3.69753,0.0280579
2196,3.6975,0.0282888
2197,3.69736,0.0285103
2198,3.69725,0.0281802
2199,3.69752,0.0285069
2200,3.69734,0.0291591
2201,3.69801,0.0285861
2202,3.69729,0.0290646
2203,3.69714,0.0278327
2204,3.69744,0.0289495
2205,3.6973,0.0289147
2206,3.69782,0.028067
2207,3.69778,0.0281337
2208,3.69712,0.0278737
2209,3.69733,0.0284748
2210,3.69732,0.0279398
2211,3.69724,0.029178
2212,3.6975,0.0293995
2213,3.69803,0.0283277
2214,3.69762,0.0285791
2215,3.69794,0.0286433
2216,3.69705,0.0291224
2217,3.69752,0.027923
2218,3.69741,0.0295185
2219,3.69725,0.0298476
2220,3.69749,0.0291471
2221,3.69712,0.0294573
2222,3.69747,0.047324
2223,3.6973,0.0285913
2224,3.69788,0.02825
2225,3.69756,0.0292906
2226,3.69753,0.029078
2227,3.69792,0.0284
