time,voltage,current
1079,3.69695,0.0290044
1080,3.69677,0.0286132
1081,3.69661,0.0290176
1082,3.69673,0.0279154
1083,3.69685,0.029365
1084,3.69676,0.0289411
1085,3.69702,0.0285872
1086,3.69655,0.0292335
1087,3.6968,0.0286269
1088,3.69724,0.0277924
1089,3.69685,0.0590216
1090,3.69668,0.0283877
1091,3.69729,0.0281874
1092,3.69667,0.0288566
1093,3.6966,0.0287719
1094,3.69688,0.0286153
1095,3.69659,0.028674
1096,3.69683,0.0277172
1097,3.69676,0.0275786
1098,3.69662,0.0292234
1099,3.6969,0.0278769
1100,3.69668,0.0275918
1101,3.69685,0.0292234
1102,3.69686,0.028752
1103,3.69679,0.0275541
1104,3.69734,0.0277068
1105,3.69676,0.0290197
1106,3.6965,0.029027
1107,3.69724,0.0277435
1108,3.69726,0.0277215
1109,3.69685,0.0278692
1110,3.69651,0.0278212
1111,3.69727,0.0285771
1112,3.69688,0.027757
1113,3.69683,0.0291729
1114,3.69656,0.0290986
1115,3.69688,0.0291781
1116,3.69671,0.0276756
1117,3.69688,0.0289946
1118,3.69712,0.0275685
1119,3.69681,0.0277447
1120,3.69669,0.0275786
1121,3.69669,0.0278799
1122,3.69721,0.0293706
1123,3.69696,0.0288007
1124,3.69687,0.0290613
1125,3.69666,0.0289591
1126,3.69653,0.0287832
1127,3.6972,0.0275052
1128,3.69721,0.0282751
1129,3.69669,0.0290114
1130,3.69682,0.0285752
1131,3.69716,0.0287991
1132,3.69683,0.0282106
1133,3.69652,0.0291032
1134,3.69688,0.0283923
1135,3.69686,0.0290561
1136,3.69654,0.0293173
1137,3.69655,0.0280815
1138,3.69735,0.0272596
1139,3.69644,0.0280372
1140,3.69732,0.0280454
1141,3.69682,0.029533
1142,3.6967,0.028607
1143,3.69731,0.0278313
1144,3.69732,0.0273501
1145,3.69709,0.0279533
1146,3.6965,0.0274624
1147,3.69669,0.0290185
1148,3.69664,0.0285137
1149,3.69681,0.0276976
1150,3.69692,0.0283914
1151,3.69666,0.0295835
1152,3.69659,0.0289038
1153,3.69715,0.0277976
1154,3.69718,0.0282464
1155,3.69719,0.0273932
1156,3.69659,0.028674
1157,3.69686,0.0286679
1158,3.69665,0.0290145
1159,3.69654,0.0343585
1160,3.69716,0.0283431
1161,3.6969,0.0281938
1162,3.69725,0.0293681
1163,3.69654,0.0287031
1164,3.69724,0.0290396
1165,3.69679,0.0278827
1166,3.69691,0.0274587
1167,3.69724,0.0282519
1168,3.69729,0.0280219
1169,3.69668,0.02854
1170,3.69702,0.0284437
1171,3.69677,0.0290289
1172,3.69658,0.0286551
1173,3.69729,0.0289744
1174,3.6968,0.0292017
1175,3.69694,0.0278353
1176,3.69718,0.0283684
1177,3.69678,0.0286187
1178,3.69657,0.0283908
1179,3.69691,0.0276077
1180,3.69725,0.0288808
1181,3.69691,0.0293326
1182,3.6972,0.029667
1183,3.69675,0.0297086
1184,3.69662,0.0300438
1185,3.69675,0.0284801
1186,3.69664,0.0284354
1187,3.69713,0.02915
1188,3.6965,0.0284061
1189,3.69713,0.0295409
1190,3.69672,0.0285798
1191,3.69685,0.0316391
1192,3.69656,0.0312796
1193,3.69645,0.0315837
1194,3.69684,0.0292149
1195,3.69657,0.0279454
1196,3.69687,0.0292222
1197,3.69659,0.0287998
1198,3.69686,0.0276077
1199,3.69677,0.0310071
1200,3.69665,0.0292965
1201,3.69653,0.0288447
1202,3.69685,0.0281415
1203,3.6969,0.0286058
1204,3.69713,0.0285795
1205,3.69687,0.0276551
1206,3.69671,0.0290653
1207,3.6966,0.0277349
1208,3.6972,0.027597
1209,3.69689,0.0284578
1210,3.69684,0.059332
1211,3.69664,0.0282164
1212,3.69681,0.028403
1213,3.69668,0.0287609
1214,3.69693,0.0288573
1215,3.69723,0.0277875
1216,3.69677,0.0281179
1217,3.69648,0.0286569
1218,3.69663,0.0286202
1219,3.69665,0.0289784
1220,3.69691,0.0285581
1221,3.69724,0.028106
1222,3.6967,0.0290047
1223,3.69682,0.0288771
1224,3.69692,0.0281072
1225,3.69665,0.0289778
1226,3.69683,0.0285673
1227,3.69734,0.0280567
1228,3.69646,0.0291402
1229,3.69671,0.0276162
1230,3.69654,0.0286921
1231,3.69697,0.0280469
1232,3.69676,0.0280301
1233,3.69666,0.0286089
1234,3.69739,0.0279117
1235,3.69723,0.0286125
1236,3.69667,0.0285624
1237,3.69678,0.0287664
1238,3.69677,0.0595829
1239,3.69676,0.0282984
1240,3.69676,0.0281026
1241,3.69643,0.0276361
1242,3.69681,0.0294623
1243,3.69715,0.275365
1244,3.69668,0.0638229
1245,3.69667,0.0503611
1246,3.69732,0.0270497
1247,3.69653,0.0279986
1248,3.69678,0.0280619
1249,3.69725,0.0283736
1250,3.69687,0.0280898
1251,3.6971,0.028589
1252,3.69657,0.029035
1253,3.6967,0.0276637
1254,3.69679,0.0285878
1255,3.69645,0.0285709
1256,3.69734,0.0278236
1257,3.69747,0.0285192
1258,3.69654,0.0272271
1259,3.69707,0.0269937
1260,3.69721,0.027585
1261,3.6973,0.028485
1262,3.69679,0.0276517
1263,3.69686,0.0277894
1264,3.69652,0.0276786
1265,3.69687,0.0275823
1266,3.69663,0.0282265
1267,3.69695,0.0276138
1268,3.69728,0.0274752
1269,3.69688,0.0272027
1270,3.69696,0.028556
1271,3.69688,0.0283265
1272,3.69724,0.0272483
1273,3.6968,0.0281197
1274,3.69666,0.0269794
1275,3.69723,0.0272525
1276,3.69712,0.0275419
1277,3.69664,0.0287233
1278,3.69663,0.0267356
1279,3.69688,0.0282048
