time,voltage,current
3017,3.69586,0.0271706
3018,3.69571,0.0267506
3019,3.69623,0.0273049
3020,3.69577,0.0263098
3021,3.69559,0.0272241
3022,3.69616,0.0269794
3023,3.69604,0.0277998
3024,3.69617,0.0274153
3025,3.69584,0.0278836
3026,3.69589,0.0484979
3027,3.69614,0.0270238
3028,3.69582,0.027133
3029,3.69611,0.0270476
3030,3.69583,0.0270837
3031,3.69574,0.0274447
3032,3.69587,0.0262994
3033,3.69582,0.026545
3034,3.69582,0.026501
3035,3.69583,0.0277319
3036,3.69604,0.0271421
3037,3.69568,0.0268219
3038,3.69592,0.0276704
3039,3.69615,0.0260905
3040,3.69574,0.0266989
3041,3.69614,0.0270372
3042,3.69588,0.0269497
3043,3.69596,0.0273933
3044,3.69591,0.0279145
3045,3.69585,0.0277585
3046,3.69591,0.028842
3047,3.69586,0.0268099
3048,3.69637,0.0263025
3049,3.69589,0.0288857
3050,3.69582,0.0276765
3051,3.69582,0.0274954
3052,3.69589,0.0270112
3053,3.69578,0.0269509
3054,3.6959,0.0271706
3055,3.69614,0.0274058
3056,3.6959,0.0280479
3057,3.69575,0.0280861
3058,3.69585,0.0270473
3059,3.69617,0.0264881
3060,3.69628,0.0265649
3061,3.6961,0.0265964
3062,3.69579,0.0276438
3063,3.69583,0.0264285
3064,3.69604,0.0271902
3065,3.69604,0.0272939
3066,3.69581,0.0274052
3067,3.69603,0.0276098
3068,3.69588,0.0264731
3069,3.69618,0.0265114
3070,3.69591,0.027653
3071,3.69585,0.0269357
3072,3.69624,0.0263288
3073,3.69589,0.0266126
3074,3.69605,0.0273076
3075,3.69582,0.0267757
3076,3.69589,0.0263159
3077,3.69608,0.0265768
3078,3.69575,0.0264062
3079,3.696,0.0280656
3080,3.69568,0.0274413
3081,3.69575,0.027615
3082,3.69565,0.0268001
3083,3.69579,0.0269231
3084,3.69575,0.0269873
3085,3.69576,0.0274875
3086,3.69588,0.0265903
3087,3.69579,0.0275306
3088,3.69592,0.0275765
3089,3.69581,0.0269889
3090,3.69588,0.0272721
3091,3.69568,0.0268999
3092,3.69583,0.026973
3093,3.69576,0.027519
3094,3.69582,0.026805
3095,3.69574,0.0260966
3096,3.69585,0.0507435
3097,3.69602,0.0266974
3098,3.69611,0.0268653
3099,3.69574,0.0270155
3100,3.69584,0.0269834
3101,3.69616,0.0276937
3102,3.69578,0.0270311
3103,3.69592,0.0271492
3104,3.69583,0.0281277
3105,3.69586,0.0279222
3106,3.69578,0.0278815
3107,3.69577,0.026463
3108,3.6958,0.0277343
3109,3.69605,0.0265444
3110,3.69604,0.0269409
3111,3.69575,0.0266689
3112,3.69617,0.0272761
3113,3.69572,0.0267527
3114,3.69605,0.0265964
3115,3.69607,0.0269623
3116,3.69573,0.0279754
3117,3.69576,0.0269999
3118,3.6958,0.0271568
3119,3.69577,0.0268402
3120,3.69589,0.284564
3121,3.69598,0.0754041
3122,3.69578,0.101752
3123,3.69593,0.116379
3124,3.69579,0.0861318
3125,3.69623,0.0866711
3126,3.69581,0.0525299
3127,3.69587,0.0278968
3128,3.69588,0.027657
3129,3.69583,0.0273355
3130,3.69576,0.0271348
3131,3.69593,0.0265056
3132,3.69613,0.0271403
3133,3.6958,0.027605
3134,3.69611,0.0276147
3135,3.69624,0.027552
3136,3.69571,0.0273177
3137,3.69608,0.0271981
3138,3.69617,0.0326268
3139,3.69578,0.0277564
3140,3.69585,0.0277499
3141,3.696,0.0270871
3142,3.69592,0.02763
3143,3.69568,0.0275098
3144,3.69582,0.0271021
3145,3.6961,0.0264548
3146,3.69619,0.0268983
3147,3.69579,0.0275823
3148,3.69582,0.0263713
3149,3.69618,0.0271733
3150,3.6958,0.0272975
3151,3.69566,0.0264863
3152,3.69584,0.0274707
3153,3.69576,0.0277879
3154,3.69577,0.027735
3155,3.69572,0.027772
3156,3.69571,0.0278439
3157,3.69572,0.0275615
3158,3.69587,0.0278435
3159,3.69588,0.0268246
3160,3.69581,0.0273737
3161,3.6957,0.0338382
3162,3.69588,0.026761
3163,3.69577,0.0270611
3164,3.69611,0.0267344
3165,3.69573,0.0269864
3166,3.69608,0.0271351
3167,3.69578,0.027827
3168,3.69584,0.0272559
3169,3.69579,0.0269821
3170,3.69603,0.0266454
3171,3.69586,0.0270317
3172,3.69584,0.0265927
3173,3.69577,0.0271427
3174,3.6958,0.0275753
3175,3.69577,0.0409129
3176,3.69582,0.0277267
3177,3.69575,0.0277264
3178,3.69578,0.0273425
3179,3.69584,0.0275269
3180,3.69582,0.0271489
3181,3.69586,0.104909
3182,3.69578,0.0268944
3183,3.69604,0.0279417
3184,3.69573,0.0272409
3185,3.6959,0.0275095
3186,3.69574,0.0278359
3187,3.69588,0.0271287
3188,3.69569,0.0268442
3189,3.69562,0.044349
3190,3.6959,0.0266313
3191,3.69576,0.0275707
3192,3.69586,0.0275233
3193,3.69579,0.0282207
3194,3.69586,0.0264548
3195,3.6961,0.0267436
3196,3.69587,0.0270231
3197,3.69567,0.0275126
3198,3.69578,0.0277004
3199,3.69575,0.0273269
3200,3.69584,0.0271021
3201,3.69619,0.0273905
3202,3.69577,0.0270972
3203,3.69608,0.0272159
3204,3.69583,0.0272229
3205,3.69579,0.0276462
3206,3.69577,0.0271201
3207,3.69581,0.027259
3208,3.69573,0.0266851
3209,3.69611,0.0266019
3210,3.69574,0.0262657
3211,3.69585,0.0273043
3212,3.69555,0.027437
3213,3.69588,0.0271687
3214,3.69597,0.0274034
3215,3.69583,0.0266815
3216,3.69572,0.0272122
3217,3.69612,0.0270118
3218,3.6958,0.0276264
3219,3.69584,0.0271547
3220,3.69617,0.0261529
3221,3.69582,0.0273431
3222,3.69627,0.0265034
3223,3.69606,0.027248
3224,3.69584,0.0274997
3225,3.69591,0.0279295
3226,3.69579,0.0264985
3227,3.69593,0.0276894
3228,3.69592,0.0270846
3229,3.69615,0.0275444
3230,3.69577,0.0271421
3231,3.6963,0.0269913
3232,3.69577,0.0276573
3233,3.69579,0.0274584
3234,3.69596,0.0264575
3235,3.6958,0.0267276
3236,3.69585,0.0277068
3237,3.69585,0.0270947
3238,3.69617,0.0273939
3239,3.69591,0.0276582
3240,3.69587,0.0273229
3241,3.69596,0.027523
3242,3.69577,0.0278503
3243,3.69577,0.0278659
3244,3.69586,0.0264793
3245,3.6961,0.0347892
3246,3.69587,0.0269855
3247,3.69577,0.0279702
3248,3.69584,0.0275903
3249,3.69583,0.0272321
3250,3.69608,0.0269506
3251,3.69611,0.0263532
3252,3.69623,0.0265209
3253,3.69567,0.0294972
3254,3.6958,0.0288001
3255,3.6958,0.0287759
3256,3.69566,0.0276735
3257,3.69582,0.0266157
3258,3.69584,0.0274208
3259,3.69577,0.027329
3260,3.69567,0.0279063
3261,3.69582,0.0302234
3262,3.69574,0.0304785
3263,3.69578,0.0297138
3264,3.69564,0.0293427
3265,3.69623,0.0299212
3266,3.69598,0.0276209
3267,3.69574,0.0263704
3268,3.69577,0.0271164
3269,3.69618,0.0263945
3270,3.69628,0.027686
3271,3.69559,0.0271905
3272,3.69578,0.0276955
3273,3.6958,0.0300989
3274,3.69595,0.0264523
3275,3.69628,0.0275744
3276,3.69581,0.0274447
3277,3.69581,0.0271057
3278,3.69619,0.0268136
3279,3.69574,0.0264487
3280,3.69614,0.0265028
3281,3.69613,0.027118
3282,3.69612,0.0268197
3283,3.6961,0.0264392
3284,3.69581,0.0272003
3285,3.69583,0.0276462
3286,3.6961,0.0270522
3287,3.69574,0.0281678
3288,3.6962,0.0271602
3289,3.69572,0.0275912
3290,3.69586,0.026557
3291,3.6959,0.0275496
3292,3.69563,0.0276199
3293,3.69566,0.0278488
3294,3.69583,0.0268772
3295,3.69609,0.0274278
3296,3.69578,0.026586
3297,3.6959,0.0271694
3298,3.69588,0.0269115
3299,3.69582,0.0265068
3300,3.69583,0.0273514
3301,3.69598,0.0277028
3302,3.69575,0.0267692
3303,3.696,0.0266763
3304,3.69604,0.026954
3305,3.69577,0.0279035
3306,3.69568,0.0272752
3307,3.69577,0.0272535
3308,3.69579,0.0278289
3309,3.69558,0.027816
3310,3.69577,0.0331285
3311,3.69562,0.0270063
3312,3.69572,0.0268613
3313,3.69575,0.0280366
3314,3.69567,0.027761
3315,3.69582,0.0277949
3316,3.69611,0.0269023
3317,3.69583,0.027017
3318,3.69572,0.0269757
3319,3.69581,0.0277466
3320,3.69564,0.0266145
3321,3.6958,0.0271587
3322,3.69587,0.0275823
3323,3.69584,0.0272272
3324,3.69587,0.0268372
3325,3.69583,0.0267708
3326,3.69581,0.0266631
3327,3.6961,0.026683
3328,3.69577,0.0271336
3329,3.69569,0.0285269
3330,3.69584,0.0268096
3331,3.69595,0.0264065
3332,3.69585,0.0264982
3333,3.69588,0.0266781
3334,3.69604,0.0269139
3335,3.69577,0.0271406
3336,3.69592,0.0269014
3337,3.69589,0.0265514
3338,3.69623,0.0451015
3339,3.69584,0.0277114
3340,3.69581,0.0277105
3341,3.69586,0.0273275
3342,3.69576,0.027151
3343,3.69575,0.0271706
3344,3.69586,0.0275459
3345,3.69591,0.0275643
3346,3.69587,0.0271865
3347,3.6958,0.0272984
3348,3.69585,0.0273186
3349,3.69578,0.0276649
3350,3.69583,0.0266594
3351,3.6959,0.0267506
3352,3.69588,0.0275793
3353,3.69612,0.0270595
3354,3.69567,0.0274584
3355,3.69582,0.0272177
3356,3.69588,0.0271122
3357,3.69578,0.027367
3358,3.6957,0.0272942
3359,3.69585,0.0266279
3360,3.69581,0.0279892
3361,3.69632,0.0270877
3362,3.69591,0.0272082
3363,3.69574,0.0276013
3364,3.69579,0.027746
3365,3.69627,0.21463
3366,3.69586,0.0786276
3367,3.69586,0.270333
3368,3.69573,0.0331569
3369,3.69584,0.0488481
3370,3.69597,0.0622001
3371,3.69596,0.048355
3372,3.69572,0.0325681
3373,3.69583,0.048694
3374,3.69576,0.0511353
3375,3.69576,0.0280938
3376,3.69589,0.0270589
3377,3.69581,0.02779
3378,3.69581,0.0281097
3379,3.69584,0.0278224
3380,3.69582,0.0500885
3381,3.6958,0.0279696
3382,3.69586,0.027218
3383,3.69588,0.0277689
3384,3.69581,0.027374
3385,3.69575,0.0277876
3386,3.69576,0.0268882
3387,3.69618,0.0276037
3388,3.69616,0.0276462
3389,3.69588,0.0282174
3390,3.69587,0.0273954
3391,3.69613,0.0272694
3392,3.6962,0.0281048
3393,3.69622,0.0275101
3394,3.69577,0.0489885
3395,3.69629,0.200515
3396,3.69573,0.0274125
3397,3.69575,0.0274756
3398,3.69588,0.027028
3399,3.69591,0.0277166
3400,3.6958,0.0267766
3401,3.69634,0.0269568
3402,3.69576,0.0264523
3403,3.69577,0.0268941
3404,3.69581,0.0275838
3405,3.69605,0.027013
3406,3.69584,0.0273584
3407,3.6961,0.0271155
3408,3.69588,0.0475698
3409,3.69576,0.0270837
3410,3.69624,0.0270828
3411,3.69587,0.0274021
3412,3.69594,0.0266509
3413,3.69629,0.0277429
3414,3.69582,0.0279176
3415,3.69579,0.0262593
3416,3.69588,0.027125
3417,3.69587,0.0272838
3418,3.69586,0.0265664
3419,3.69624,0.0278231
3420,3.69575,0.0276609
3421,3.69573,0.0277016
3422,3.6958,0.0266842
3423,3.6958,0.0267757
3424,3.69577,0.0272743
3425,3.69613,0.0264071
3426,3.69602,0.027073
3427,3.69579,0.0275722
3428,3.69569,0.0273156
3429,3.69568,0.0275294
3430,3.69586,0.0270987
3431,3.69583,0.0272088
3432,3.69588,0.0269054
3433,3.69589,0.0277197
3434,3.69572,0.0269947
3435,3.69571,0.0272945
3436,3.69577,0.027619
3437,3.69572,0.0274089
3438,3.69595,0.0265805
3439,3.69615,0.0270583
3440,3.69584,0.0273269
3441,3.69567,0.0270687
3442,3.69576,0.0270192
3443,3.69568,0.0264337
3444,3.69587,0.0274526
3445,3.69599,0.026475
3446,3.69572,0.0270082
3447,3.69616,0.0268659
3448,3.69582,0.0280684
3449,3.69622,0.0279053
3450,3.696,0.0267754
3451,3.69565,0.0276172
3452,3.69568,0.0279849
3453,3.69581,0.0274636
3454,3.6961,0.0265628
3455,3.69617,0.026445
3456,3.69593,0.0274979
3457,3.69579,0.0267555
3458,3.69575,0.0273917
3459,3.69578,0.0294403
3460,3.69578,0.027318
3461,3.69627,0.0271749
3462,3.69581,0.0273899
3463,3.69577,0.0269191
3464,3.6958,0.0269613
3465,3.69582,0.0269959
3466,3.69568,0.0269684
3467,3.6958,0.0270262
3468,3.69571,0.027211
3469,3.69591,0.0277139
3470,3.69588,0.0272523
3471,3.69578,0.0275328
3472,3.69583,0.0269127
3473,3.6958,0.0276979
3474,3.69574,0.0266197
3475,3.6958,0.026542
3476,3.69582,0.0274649
3477,3.69596,0.0880669
3478,3.69569,0.0281907
3479,3.69621,0.0267371
3480,3.69602,0.0266909
3481,3.69625,0.0277616
3482,3.69588,0.0275979
3483,3.6957,0.0274545
3484,3.69573,0.0273578
3485,3.69569,0.0273501
3486,3.69579,0.0273428
3487,3.69582,0.0270999
3488,3.69609,0.0274593
3489,3.69619,0.0272458
3490,3.6958,0.0273893
3491,3.69585,0.0270874
3492,3.69579,0.0273079
3493,3.69576,0.0269721
3494,3.69614,0.0272513
3495,3.69581,0.0277753
3496,3.69582,0.0268225
3497,3.69581,0.0265637
3498,3.69588,0.0270874
3499,3.69619,0.0270834
3500,3.69583,0.0277711
3501,3.69573,0.0461945
3502,3.69582,0.0277912
3503,3.69586,0.0265034
3504,3.69575,0.0274028
3505,3.69579,0.0271339
3506,3.69572,0.0271675
3507,3.69589,0.0274061
3508,3.69582,0.0272278
3509,3.69584,0.0270907
3510,3.69616,0.0267662
3511,3.69572,0.0276741
3512,3.69608,0.027734
3513,3.69585,0.0269929
3514,3.69576,0.0270852
3515,3.69587,0.0273976
3516,3.69585,0.0263982
3517,3.69598,0.0277499
3518,3.69577,0.0277181
3519,3.6957,0.027538
3520,3.69618,0.0268515
3521,3.69581,0.0275172
3522,3.69579,0.0263676
3523,3.69566,0.0276456
3524,3.69568,0.0274526
3525,3.69564,0.0276417
3526,3.69579,0.0271571
3527,3.69586,0.0266503
3528,3.69598,0.0266714
3529,3.69621,0.0459534
3530,3.69601,0.0273003
3531,3.69586,0.0268882
3532,3.69588,0.0267546
3533,3.69581,0.0276282
3534,3.69572,0.0268791
3535,3.69609,0.0270605
3536,3.69588,0.0277576
3537,3.6958,0.0271063
3538,3.69583,0.0267188
3539,3.69577,0.0279105
3540,3.6961,0.0266353
3541,3.69591,0.0263428
3542,3.69582,0.027322
3543,3.69612,0.0265187
3544,3.69576,0.0272336
3545,3.69579,0.0274092
3546,3.69625,0.0270326
3547,3.69577,0.0277279
3548,3.69587,0.0274092
3549,3.6958,0.0268745
3550,3.69613,0.0264881
3551,3.69574,0.0271418
3552,3.69585,0.0269861
3553,3.69576,0.0271149
3554,3.6962,0.0265236
3555,3.69612,0.0265046
3556,3.69573,0.0269886
3557,3.69582,0.0272097
3558,3.69565,0.0276459
3559,3.69574,0.0276778
3560,3.69568,0.0279564
3561,3.69592,0.0271736
3562,3.69572,0.0271363
3563,3.69597,0.0266919
3564,3.69572,0.0272816
3565,3.69585,0.0268408
3566,3.69584,0.0273073
3567,3.6958,0.0270828
3568,3.69588,0.0270485
3569,3.69588,0.0272672
3570,3.69606,0.0267019
3571,3.69582,0.0271639
3572,3.69569,0.0271687
3573,3.69588,0.0271501
3574,3.69584,0.0273459
3575,3.69582,0.0264768
3576,3.69605,0.0268436
3577,3.69604,0.0270962
3578,3.69623,0.0270265
3579,3.69582,0.0270696
3580,3.6957,0.0266487
3581,3.69583,0.0278356
3582,3.69576,0.0272137
3583,3.69607,0.0265848
3584,3.69575,0.0276343
3585,3.69569,0.0275217
3586,3.6958,0.0279292
3587,3.69589,0.026575
3588,3.69567,0.0279017
3589,3.69582,0.0265845
3590,3.69599,0.02666
3591,3.69587,0.0269962
3592,3.69576,0.0264523
3593,3.69604,0.0273927
3594,3.69582,0.0264582
3595,3.69572,0.0268827
3596,3.69572,0.0268904
3597,3.69616,0.0272572
3598,3.6962,0.0265649
3599,3.6957,0.032394
3600,3.69569,0.0276976
3601,3.69565,0.0271528
3602,3.69567,0.0271669
3603,3.69577,0.0270026
3604,3.69569,0.0267888
3605,3.69625,0.0270476
3606,3.69575,0.0275193
3607,3.69571,0.0274144
3608,3.69606,0.0270546
3609,3.69582,0.0271629
3610,3.69574,0.0267729
3611,3.69581,0.0271057
3612,3.69587,0.0271862
3613,3.69594,0.0271559
3614,3.69601,0.027244
3615,3.69572,0.0272214
3616,3.69575,0.0269546
3617,3.69585,0.0268775
3618,3.69617,0.027132
3619,3.6957,0.0272422
3620,3.69585,0.0265582
3621,3.69602,0.0264817
3622,3.69568,0.0264964
3623,3.69583,0.0273679
3624,3.69577,0.0264731
3625,3.69616,0.0266022
3626,3.69575,0.0267506
3627,3.69603,0.027705
3628,3.69577,0.0276071
3629,3.69578,0.0274887
3630,3.69575,0.0267075
3631,3.69577,0.0268827
3632,3.69579,0.027084
3633,3.69586,0.0278298
3634,3.69574,0.026761
3635,3.69606,0.0269549
3636,3.6958,0.026765
3637,3.69578,0.0265407
3638,3.69591,0.0272942
3639,3.6958,0.0277065
3640,3.69568,0.0270262
3641,3.6959,0.0270042
3642,3.69591,0.0271143
3643,3.69583,0.0270335
3644,3.69579,0.0269415
3645,3.69609,0.0277392
3646,3.69574,0.0273104
3647,3.69577,0.0273731
3648,3.69574,0.0273043
3649,3.69616,0.0271999
3650,3.69588,0.0444876
3651,3.69569,0.027404
3652,3.69583,0.0273691
3653,3.69578,0.0274756
3654,3.69577,0.0273587
3655,3.69617,0.0268173
3656,3.69571,0.0276689
3657,3.69579,0.0272107
3658,3.69586,0.0269555
3659,3.69612,0.0272217
3660,3.69571,0.0262911
3661,3.69589,0.0270378
3662,3.69581,0.0274664
3663,3.6959,0.0266622
3664,3.69572,0.0267117
3665,3.69624,0.0270574
3666,3.69585,0.0279785
3667,3.69613,0.0265836
3668,3.69605,0.0267218
3669,3.69579,0.0266447
3670,3.69587,0.0265683
3671,3.69581,0.0269794
3672,3.69611,0.0263349
3673,3.69598,0.0273006
3674,3.69581,0.0268115
3675,3.69588,0.0266916
3676,3.69586,0.0272819
3677,3.69603,0.0271837
3678,3.69598,0.0493397
3679,3.6957,0.0267864
3680,3.69614,0.0270097
3681,3.69567,0.0268194
3682,3.69582,0.0264976
3683,3.69579,0.0274581
3684,3.69629,0.0270874
3685,3.69616,0.027746
3686,3.69574,0.026549
3687,3.69568,0.0273296
3688,3.69587,0.0271027
3689,3.69602,0.0271106
3690,3.6957,0.0272336
3691,3.69574,0.0263869
3692,3.69577,0.0276983
3693,3.69577,0.0274688
3694,3.69576,0.0266527
3695,3.69587,0.0271278
3696,3.6958,0.027355
3697,3.6958,0.0271703
3698,3.69595,0.02675
3699,3.69574,0.0273462
3700,3.6956,0.0276937
3701,3.69582,0.0273474
3702,3.69578,0.0270082
3703,3.69567,0.027159
3704,3.69593,0.0263609
3705,3.69585,0.0269974
3706,3.69612,0.0273587
3707,3.69614,0.0267124
3708,3.69578,0.0275771
3709,3.69599,0.0265753
3710,3.69571,0.0271672
3711,3.69567,0.0271385
3712,3.6962,0.0263489
3713,3.69605,0.027188
3714,3.69572,0.0272798
3715,3.6956,0.0265897
3716,3.69611,0.0270335
3717,3.69581,0.0274881
3718,3.69576,0.0276349
3719,3.69613,0.0265059
3720,3.69584,0.0457274
3721,3.69577,0.0263055
3722,3.69631,0.0265004
3723,3.69577,0.0271791
3724,3.696,0.027653
3725,3.6956,0.0277493
3726,3.69583,0.026386
3727,3.69613,0.0270537
3728,3.69579,0.0270611
3729,3.69576,0.0313369
3730,3.69581,0.0276986
3731,3.69592,0.0271941
3732,3.69575,0.0264092
3733,3.69578,0.0273657
3734,3.69588,0.0279576
3735,3.69582,0.0279928
3736,3.69573,0.0271868
3737,3.69604,0.0272021
3738,3.69582,0.0271724
3739,3.69576,0.0271232
3740,3.69579,0.0269886
3741,3.69583,0.0275637
3742,3.69573,0.0268274
3743,3.69583,0.0268974
3744,3.69583,0.027835
3745,3.69617,0.0270228
3746,3.69581,0.0268466
3747,3.69613,0.0270932
3748,3.69589,0.032944
3749,3.69597,0.0267686
3750,3.69584,0.026382
3751,3.69607,0.026831
3752,3.6959,0.027088
3753,3.69625,0.0273673
3754,3.69566,0.0279635
3755,3.69572,0.0276912
3756,3.69561,0.0273168
3757,3.69576,0.0264866
3758,3.69618,0.0270956
3759,3.69566,0.0271189
3760,3.696,0.0271834
3761,3.69614,0.0277215
3762,3.69584,0.0265095
3763,3.69616,0.0263061
3764,3.69592,0.027326
3765,3.69586,0.0274135
3766,3.6962,0.0266897
3767,3.69567,0.0278946
3768,3.69575,0.0275389
3769,3.69582,0.0271541
3770,3.69587,0.0269072
3771,3.69577,0.0331998
3772,3.6962,0.0272299
3773,3.69578,0.0274927
3774,3.69581,0.0279411
3775,3.69573,0.0273734
3776,3.6958,0.0274841
3777,3.69586,0.027065
3778,3.69571,0.0268121
3779,3.6959,0.0264514
3780,3.69582,0.0271642
3781,3.69606,0.0274135
3782,3.69569,0.0274278
3783,3.69602,0.0275426
3784,3.69578,0.0269222
3785,3.69619,0.026564
3786,3.6962,0.0266912
3787,3.69582,0.0267405
3788,3.69584,0.0277206
3789,3.69576,0.0269757
3790,3.69606,0.0277695
3791,3.69562,0.0264318
3792,3.69574,0.0274893
3793,3.69586,0.0269938
3794,3.69601,0.0268674
3795,3.69583,0.026185
3796,3.69594,0.0269097
3797,3.69581,0.0266558
3798,3.69618,0.0267313
3799,3.69582,0.0458672
3800,3.69588,0.0271177
3801,3.69589,0.0269843
3802,3.69615,0.0270421
3803,3.69593,0.0271883
3804,3.69624,0.0278839
3805,3.69573,0.0269769
3806,3.69625,0.0270727
3807,3.69587,0.027002
3808,3.69609,0.0265239
3809,3.69586,0.0263805
3810,3.69579,0.0276138
3811,3.69582,0.0270464
3812,3.69582,0.0264627
3813,3.69627,0.0265903
3814,3.69566,0.0273437
3815,3.69582,0.0266496
3816,3.69619,0.0264459
3817,3.69602,0.0271271
3818,3.69581,0.026846
3819,3.69606,0.0272247
3820,3.69578,0.0263811
3821,3.69583,0.0278775
3822,3.69574,0.0262761
3823,3.69602,0.0271926
3824,3.69578,0.0271623
3825,3.69576,0.0269941
3826,3.69578,0.0267007
3827,3.69623,0.0272871
3828,3.69572,0.0278179
3829,3.69567,0.0275343
3830,3.69589,0.0270602
3831,3.69629,0.0263067
3832,3.69571,0.0266674
3833,3.69588,0.027378
3834,3.69573,0.0270241
3835,3.69559,0.0791531
3836,3.69579,0.0275991
3837,3.69611,0.0270761
3838,3.69574,0.0276068
3839,3.69577,0.0267659
3840,3.69576,0.0278279
3841,3.69576,0.0270265
3842,3.69568,0.0274281
3843,3.6957,0.0276573
3844,3.69593,0.0268044
3845,3.69615,0.0278383
3846,3.6959,0.0276995
3847,3.69588,0.0279931
3848,3.69581,0.0271394
3849,3.69591,0.0271859
3850,3.69623,0.0272645
3851,3.69586,0.0276288
3852,3.69587,0.027278
3853,3.69578,0.0272452
3854,3.69611,0.0273425
3855,3.69577,0.0272562
3856,3.69582,0.0269659
3857,3.69609,0.0265199
3858,3.69591,0.0271177
3859,3.69565,0.0266714
3860,3.69622,0.0263902
3861,3.69635,0.0266007
3862,3.69611,0.0273593
3863,3.69592,0.0272201
3864,3.69584,0.0273667
3865,3.69594,0.027571
3866,3.69625,0.0271877
3867,3.69589,0.0269497
3868,3.69593,0.0277707
3869,3.69572,0.0497007
3870,3.69579,0.0266402
3871,3.6961,0.0270742
3872,3.69587,0.0274245
3873,3.69583,0.027735
3874,3.69574,0.0266594
3875,3.69612,0.0269739
3876,3.69561,0.0269317
3877,3.6958,0.0275484
3878,3.69577,0.026631
3879,3.69618,0.0269029
3880,3.69593,0.0267411
3881,3.69584,0.0274918
3882,3.69592,0.027382
3883,3.69614,0.0278968
3884,3.69562,0.0279108
3885,3.69578,0.0279112
3886,3.69594,0.0276585
3887,3.69581,0.0269097
3888,3.69568,0.0271483
3889,3.69614,0.0270124
3890,3.69588,0.0267408
3891,3.69584,0.0276248
3892,3.69585,0.0282788
3893,3.69582,0.0271706
3894,3.69581,0.0276392
3895,3.69573,0.0271672
3896,3.69572,0.0270342
3897,3.69621,0.028184
3898,3.69596,0.0270244
3899,3.69575,0.0270363
3900,3.69584,0.0273501
3901,3.69591,0.0276193
3902,3.69578,0.0270742
3903,3.69581,0.0272935
3904,3.69585,0.0266429
3905,3.69616,0.027244
3906,3.69605,0.0272932
3907,3.69583,0.0274639
3908,3.69589,0.0271966
3909,3.69574,0.0270051
3910,3.6961,0.0277047
3911,3.6958,0.0264676
3912,3.69579,0.0270975
3913,3.69588,0.0277059
3914,3.69581,0.0270473
3915,3.69571,0.0272951
3916,3.69598,0.0269314
3917,3.69621,0.0270317
3918,3.69565,0.0278347
3919,3.69584,0.0271856
3920,3.69563,0.0471119
3921,3.69587,0.0273449
3922,3.69576,0.0272094
3923,3.69592,0.0277215
3924,3.69586,0.0276888
3925,3.69578,0.0277854
3926,3.69585,0.0265068
3927,3.69583,0.0269968
3928,3.69574,0.0270158
3929,3.69612,0.0263211
3930,3.69619,0.0267368
3931,3.69583,0.0273881
3932,3.69577,0.0278634
3933,3.69592,0.026453
3934,3.69586,0.027363
3935,3.69579,0.0274499
3936,3.69625,0.0272357
3937,3.69582,0.0265686
3938,3.69595,0.0271391
3939,3.69614,0.0279708
3940,3.6961,0.0271938
3941,3.69591,0.026961
3942,3.69622,0.0264043
3943,3.69596,0.0274612
3944,3.69567,0.026356
3945,3.69576,0.0270406
3946,3.69618,0.0264034
3947,3.69585,0.0269705
3948,3.69621,0.0453747
3949,3.69584,0.026586
3950,3.69591,0.0275502
3951,3.69588,0.0276117
3952,3.69573,0.0277181
3953,3.69582,0.0266729
3954,3.69603,0.0271143
3955,3.69564,0.0270709
3956,3.69572,0.0265842
3957,3.69585,0.0271681
3958,3.69578,0.0270583
3959,3.69618,0.0276527
3960,3.69586,0.0274783
3961,3.6958,0.0274236
3962,3.69585,0.0275695
3963,3.69581,0.027545
3964,3.69577,0.0274841
3965,3.6957,0.0276995
3966,3.69599,0.0272388
3967,3.69612,0.0276802
3968,3.69584,0.026787
3969,3.69587,0.0272333
3970,3.69618,0.0266989
3971,3.69586,0.0271788
3972,3.69598,0.0274208
3973,3.69573,0.0277197
3974,3.69577,0.0272639
3975,3.69598,0.0269314
3976,3.69572,0.0269552
3977,3.69577,0.0279396
3978,3.69588,0.0268592
3979,3.69605,0.0273633
3980,3.69589,0.0277059
3981,3.69587,0.0266004
3982,3.69594,0.0274294
3983,3.69581,0.0271605
3984,3.69585,0.0272296
3985,3.69585,0.0262547
3986,3.69596,0.0263392
3987,3.69583,0.0269289
3988,3.69589,0.0278659
3989,3.69575,0.0277472
3990,3.69583,0.0455487
3991,3.69559,0.0266729
3992,3.69576,0.0272269
3993,3.69611,0.0271617
3994,3.69582,0.0265842
3995,3.69624,0.026419
3996,3.69613,0.0273131
3997,3.69612,0.0266873
3998,3.69619,0.0275887
3999,3.69598,0.0273125
4000,3.69618,0.0273015
4001,3.69587,0.0274477
4002,3.6958,0.0266007
4003,3.69576,0.0271675
4004,3.69597,0.0276138
4005,3.69601,0.0275686
4006,3.69589,0.0271345
4007,3.69577,0.0279093
4008,3.69584,0.0264946
4009,3.6961,0.0260816
4010,3.69605,0.0272137
4011,3.69579,0.0270207
4012,3.69614,0.0280035
4013,3.69571,0.0277649
4014,3.69568,0.0276077
4015,3.69586,0.0263771
4016,3.6961,0.0272452
4017,3.69585,0.0274067
4018,3.69578,0.0485291
4019,3.69608,0.0268733
4020,3.69587,0.0277906
4021,3.69589,0.0273575
4022,3.69582,0.0272914
4023,3.69582,0.0270436
