time,voltage,current
1079,3.69618,0.0268357
1080,3.69626,0.0273295
1081,3.6962,0.0275268
1082,3.69625,0.0275292
1083,3.6968,0.0269388
1084,3.69616,0.0270765
1085,3.69619,0.0268483
1086,3.6963,0.027279
1087,3.69669,0.0273827
1088,3.69599,0.0282147
1089,3.69603,0.0272603
1090,3.69596,0.0279006
1091,3.69616,0.0273056
1092,3.69635,0.0262646
1093,3.69612,0.0278642
1094,3.69621,0.0267755
1095,3.69609,0.0275965
1096,3.69625,0.0280532
1097,3.69625,0.0276332
1098,3.69652,0.0266183
1099,3.6961,0.0266895
1100,3.69668,0.0277106
1101,3.69682,0.026335
1102,3.69664,0.0272689
1103,3.69623,0.0265253
1104,3.69624,0.0265396
1105,3.69655,0.0263824
1106,3.69582,0.0278146
1107,3.69651,0.0274313
1108,3.69668,0.0266543
1109,3.69602,0.0270578
1110,3.69655,0.0269309
1111,3.69609,0.0271435
1112,3.69613,0.0279094
1113,3.69604,0.0267678
1114,3.69608,0.0264641
1115,3.69618,0.0270113
1116,3.6961,0.0276831
1117,3.69589,0.0274797
1118,3.69625,0.0275702
1119,3.69595,0.0279091
1120,3.69605,0.0276714
1121,3.6961,0.0269309
1122,3.6961,0.0278663
1123,3.6962,0.0266091
1124,3.69664,0.0276002
1125,3.69611,0.0281875
1126,3.69615,0.0272833
1127,3.69616,0.0281214
1128,3.69598,0.0275625
1129,3.69655,0.0266773
1130,3.6962,0.0277091
1131,3.69604,0.0276066
1132,3.69633,0.027461
1133,3.69602,0.0279795
1134,3.69632,0.0272108
1135,3.69617,0.0272762
1136,3.69606,0.027506
1137,3.69667,0.0268682
1138,3.69618,0.026535
1139,3.6962,0.0512813
1140,3.69595,0.0276008
1141,3.69599,0.0279348
1142,3.69612,0.0280385
1143,3.69656,0.027428
1144,3.69595,0.0280878
1145,3.69613,0.0267158
1146,3.69631,0.0276999
1147,3.6963,0.0270505
1148,3.69622,0.0276867
1149,3.6962,0.0274555
1150,3.69659,0.0278275
1151,3.69625,0.0275879
1152,3.69622,0.0283181
1153,3.69621,0.0281808
1154,3.69658,0.0276427
1155,3.69616,0.0271686
1156,3.6966,0.0274344
1157,3.69674,0.0266231
1158,3.69617,0.0266033
1159,3.69646,0.0271245
1160,3.69651,0.0267987
1161,3.69597,0.0272383
1162,3.69644,0.0275546
1163,3.69593,0.0262524
1164,3.69616,0.0274417
1165,3.69618,0.0277709
1166,3.69668,0.026561
1167,3.69667,0.0272147
1168,3.69656,0.0264534
1169,3.69661,0.0272414
1170,3.6961,0.02658
1171,3.69606,0.0275665
1172,3.6965,0.027528
1173,3.69643,0.0270958
1174,3.6966,0.0269465
1175,3.69667,0.0272536
1176,3.69671,0.0277079
1177,3.69656,0.0262576
1178,3.69614,0.0273322
1179,3.69619,0.0271624
1180,3.696,0.0271777
1181,3.69602,0.0493432
1182,3.69635,0.0264843
1183,3.6964,0.0270716
1184,3.69594,0.0279394
1185,3.69634,0.0273154
1186,3.69601,0.0269355
1187,3.69662,0.0269431
1188,3.69665,0.0271912
1189,3.69654,0.0266458
1190,3.69613,0.0269046
1191,3.69669,0.0273399
1192,3.69648,0.0271126
1193,3.69642,0.0280581
1194,3.69623,0.0265302
1195,3.69633,0.0274561
1196,3.69613,0.0276629
1197,3.69603,0.0271352
1198,3.69607,0.0269847
1199,3.6959,0.0268434
1200,3.69591,0.0266843
1201,3.69601,0.0277605
1202,3.69601,0.027126
1203,3.69619,0.0272649
1204,3.69625,0.0328931
1205,3.69606,0.0274029
1206,3.69613,0.0276023
1207,3.69596,0.0278223
1208,3.69611,0.0278109
1209,3.69619,0.0271303
1210,3.69613,0.134187
1211,3.69646,0.0486607
1212,3.69601,0.0282419
1213,3.69621,0.027502
1214,3.69605,0.0276274
1215,3.69608,0.0274258
1216,3.69611,0.0277608
1217,3.69612,0.0279963
1218,3.69602,0.027874
1219,3.69583,0.0273389
1220,3.69628,0.0264626
1221,3.69663,0.0273649
1222,3.69606,0.0268113
1223,3.69607,0.0279599
1224,3.69615,0.027059
1225,3.69613,0.0265094
1226,3.69627,0.0275882
1227,3.69623,0.0278415
1228,3.69605,0.0271202
1229,3.69616,0.0274384
1230,3.69614,0.0271686
1231,3.69615,0.0271683
1232,3.69662,0.0277761
1233,3.69663,0.0265687
1234,3.69619,0.0265384
1235,3.69652,0.0272328
1236,3.69623,0.0271123
1237,3.69614,0.0276632
1238,3.69599,0.0277632
1239,3.69619,0.0278412
1240,3.69603,0.0274368
1241,3.69612,0.0282132
1242,3.69606,0.0271337
1243,3.69661,0.028304
1244,3.69634,0.0278189
1245,3.69609,0.0278715
1246,3.69658,0.0272723
1247,3.6961,0.0263316
1248,3.69634,0.0260031
1249,3.69617,0.0278828
1250,3.69611,0.0268862
1251,3.6962,0.026814
1252,3.69618,0.0280517
1253,3.69592,0.028107
1254,3.69615,0.0265283
1255,3.69677,0.0273793
1256,3.69596,0.0273411
1257,3.69609,0.0270297
1258,3.69627,0.185717
1259,3.69685,0.208081
1260,3.69659,0.0481526
1261,3.6963,0.153294
1262,3.69605,0.0494429
1263,3.69614,0.0509464
1264,3.69658,0.181956
1265,3.69608,0.0492028
1266,3.69613,0.0655055
1267,3.69669,0.279024
1268,3.69618,0.0509317
1269,3.69625,0.0275803
1270,3.69647,0.0270967
1271,3.69659,0.0278513
1272,3.69614,0.0274295
1273,3.69616,0.0277586
1274,3.69605,0.0282887
1275,3.69607,0.0273028
1276,3.69637,0.0268526
1277,3.69611,0.0273701
1278,3.69619,0.0277152
1279,3.69659,0.027825
1280,3.69623,0.0270462
1281,3.69626,0.0278632
1282,3.69615,0.0284916
1283,3.69606,0.303988
1284,3.69651,0.0762185
1285,3.69604,0.0274353
1286,3.69617,0.0273203
1287,3.69617,0.0275127
1288,3.6961,0.0264069
1289,3.69602,0.0272175
1290,3.69643,0.0267743
1291,3.69606,0.0271811
1292,3.69593,0.0279039
1293,3.69605,0.0270392
1294,3.69622,0.0272245
1295,3.69637,0.0278785
1296,3.69601,0.0273622
1297,3.69608,0.0277889
1298,3.69599,0.0270814
1299,3.69618,0.0272591
1300,3.696,0.0278587
1301,3.69666,0.0276926
1302,3.69616,0.0499027
1303,3.69611,0.0279461
1304,3.69604,0.027272
1305,3.69611,0.0273796
1306,3.69599,0.0272713
1307,3.69622,0.027178
1308,3.69616,0.0273931
1309,3.69619,0.027992
1310,3.69613,0.0268061
1311,3.69646,0.026272
1312,3.69624,0.0272187
1313,3.69613,0.0272668
1314,3.69603,0.027457
1315,3.69595,0.027628
1316,3.69606,0.0275087
1317,3.69647,0.0265366
1318,3.69606,0.0277109
1319,3.69654,0.0280963
1320,3.69612,0.0267241
1321,3.69624,0.0265158
1322,3.69609,0.0280609
1323,3.6959,0.0278461
1324,3.69592,0.0279195
1325,3.69642,0.0267064
1326,3.6962,0.0264421
1327,3.69609,0.0271991
1328,3.69615,0.0273567
1329,3.69615,0.0273126
1330,3.69658,0.0270202
1331,3.69654,0.0278015
1332,3.69631,0.0281168
1333,3.69623,0.0279914
1334,3.69625,0.0262876
1335,3.69657,0.0270575
1336,3.69612,0.02765
1337,3.69617,0.0268284
1338,3.69619,0.0273527
1339,3.69614,0.0272199
1340,3.69659,0.0266195
1341,3.69652,0.0278171
1342,3.69599,0.0278131
1343,3.69605,0.0273766
1344,3.69613,0.0267018
1345,3.69632,0.0274485
1346,3.69631,0.0275093
1347,3.69591,0.0273897
1348,3.69615,0.0277947
1349,3.69596,0.0274769
1350,3.69598,0.0281444
1351,3.69613,0.027472
1352,3.69631,0.0281064
1353,3.69606,0.0276659
1354,3.69609,0.0272664
1355,3.69612,0.027598
1356,3.69611,0.0268042
1357,3.69646,0.0271254
1358,3.69669,0.0271361
1359,3.69608,0.0264405
1360,3.69619,0.0266384
1361,3.69618,0.0279587
1362,3.69646,0.0276406
1363,3.69624,0.0263408
1364,3.69624,0.026328
1365,3.69646,0.0281664
1366,3.69608,0.0272557
1367,3.69621,0.0267816
1368,3.69608,0.0265962
1369,3.69611,0.0265158
1370,3.6961,0.0276601
1371,3.69612,0.0276641
1372,3.69622,0.034986
1373,3.696,0.0279752
1374,3.69609,0.0266072
1375,3.6963,0.0271331
1376,3.69664,0.0263325
1377,3.69621,0.0261952
1378,3.69627,0.0266852
1379,3.69612,0.0270144
1380,3.6962,0.027383
1381,3.69617,0.027732
1382,3.69613,0.0260371
1383,3.69651,0.0265617
1384,3.69611,0.0278691
1385,3.69599,0.0273386
1386,3.69618,0.0270942
1387,3.69597,0.0276797
1388,3.69661,0.0263221
1389,3.69617,0.0274231
1390,3.69622,0.0278938
1391,3.69605,0.0275687
1392,3.69612,0.0264451
1393,3.69614,0.0276008
1394,3.69637,0.0271774
1395,3.69663,0.0275999
1396,3.69618,0.0264295
1397,3.69603,0.0271481
1398,3.69612,0.027149
1399,3.69594,0.0272407
1400,3.696,0.0296873
1401,3.69616,0.027011
1402,3.69613,0.0267265
1403,3.69615,0.0263007
1404,3.69635,0.0278908
1405,3.69618,0.0265663
1406,3.69672,0.0272459
1407,3.69653,0.0272811
1408,3.69652,0.0271866
1409,3.69612,0.0276372
1410,3.69615,0.0278174
1411,3.69605,0.0274102
1412,3.69642,0.0267596
1413,3.6961,0.0272976
1414,3.69613,0.0268602
1415,3.69597,0.0271114
1416,3.69621,0.0273968
1417,3.69609,0.0263231
1418,3.69643,0.0269667
1419,3.69639,0.0276185
1420,3.69646,0.0266926
1421,3.69659,0.0274182
1422,3.69606,0.027275
1423,3.69622,0.0496482
1424,3.696,0.0275335
1425,3.6961,0.0265115
1426,3.69649,0.0276176
1427,3.69608,0.0272056
1428,3.69608,0.0275289
1429,3.69606,0.0270153
1430,3.69612,0.0271227
1431,3.69649,0.0280248
1432,3.69598,0.027506
1433,3.6962,0.0263738
1434,3.69615,0.0268024
1435,3.69623,0.0268535
1436,3.69604,0.0277984
1437,3.69636,0.0270407
1438,3.69604,0.026707
1439,3.69601,0.0275414
1440,3.6961,0.0279816
1441,3.69651,0.0274035
1442,3.6963,0.026796
1443,3.69612,0.0279425
1444,3.69598,0.0272441
1445,3.69623,0.0265476
1446,3.69662,0.0277531
1447,3.69636,0.0265944
1448,3.69616,0.026758
1449,3.69671,0.0272297
1450,3.6961,0.027301
1451,3.69614,0.048636
1452,3.69605,0.0274641
1453,3.6966,0.0263145
1454,3.69648,0.0262778
1455,3.6966,0.0265577
1456,3.69663,0.026666
1457,3.6967,0.0266201
1458,3.69668,0.0264714
1459,3.69647,0.0268773
1460,3.6966,0.0271881
1461,3.69627,0.0269826
1462,3.69611,0.0279926
1463,3.69616,0.0278608
1464,3.69606,0.027911
1465,3.69623,0.0269621
1466,3.69612,0.0281407
1467,3.69658,0.028056
1468,3.69617,0.0270116
1469,3.69626,0.0272729
1470,3.69629,0.0279146
1471,3.6961,0.0274117
1472,3.69597,0.0267639
1473,3.69588,0.0277265
1474,3.6962,0.0266871
1475,3.69618,0.0271912
1476,3.69603,0.0272548
1477,3.69614,0.0274757
1478,3.6961,0.0275788
1479,3.69609,0.0278495
1480,3.69654,0.0276341
1481,3.69602,0.0275485
1482,3.69618,0.0266635
1483,3.69604,0.0265277
1484,3.69651,0.0275613
1485,3.69616,0.0265048
1486,3.69617,0.0266369
1487,3.69596,0.0273448
1488,3.69594,0.0267424
1489,3.69604,0.0276669
1490,3.69611,0.0273842
1491,3.69618,0.0268957
1492,3.69624,0.0266011
1493,3.69615,0.0502083
1494,3.6965,0.0265776
1495,3.69608,0.0277898
1496,3.69607,0.0264151
1497,3.69614,0.0280309
1498,3.69658,0.0278238
1499,3.69596,0.0268159
1500,3.69644,0.0270835
1501,3.69612,0.0269859
1502,3.69661,0.0288681
1503,3.69622,0.0270909
1504,3.69646,0.0277063
1505,3.69644,0.200129
1506,3.69645,0.0268189
1507,3.69606,0.0280355
1508,3.69603,0.0272594
1509,3.69617,0.0278752
1510,3.69612,0.0272337
1511,3.69652,0.0272674
1512,3.69608,0.0266966
1513,3.69613,0.0274142
1514,3.69623,0.0278115
1515,3.6965,0.0269722
1516,3.69662,0.0361747
1517,3.69628,0.0275335
1518,3.69597,0.0282028
1519,3.69599,0.027833
1520,3.69668,0.0275999
1521,3.69622,0.026439
1522,3.6962,0.0271851
1523,3.69615,0.0269211
1524,3.69615,0.0274127
1525,3.69605,0.0269722
1526,3.69665,0.0272203
1527,3.69631,0.0264145
1528,3.69663,0.0271875
1529,3.69607,0.0266262
1530,3.6961,0.0273659
1531,3.69658,0.0269869
1532,3.69619,0.0273931
1533,3.69606,0.0265497
1534,3.69634,0.0276259
1535,3.69649,0.0321299
1536,3.69598,0.0273218
1537,3.69601,0.027424
1538,3.69663,0.0274228
1539,3.69611,0.0280936
1540,3.69613,0.0275564
1541,3.69609,0.0271738
1542,3.6962,0.026681
1543,3.69627,0.0266491
1544,3.69602,0.0278073
1545,3.69603,0.0276751
1546,3.69615,0.0276913
1547,3.69611,0.0282068
1548,3.69604,0.0284068
1549,3.69603,0.0278914
1550,3.69674,0.0280049
1551,3.69622,0.0279679
1552,3.69622,0.0277855
1553,3.69629,0.0267972
1554,3.69604,0.0265228
1555,3.69621,0.0263864
1556,3.6966,0.0266094
1557,3.69661,0.0273619
1558,3.69617,0.0267437
1559,3.6965,0.0271906
1560,3.69613,0.027647
1561,3.6961,0.0273282
1562,3.69607,0.0264347
1563,3.69626,0.0261799
1564,3.69622,0.0271686
1565,3.69617,0.02787
1566,3.69605,0.0274316
1567,3.69643,0.0279256
1568,3.69626,0.0265375
1569,3.69645,0.0273928
1570,3.69656,0.0274399
1571,3.69596,0.0279119
1572,3.69611,0.0433018
1573,3.69639,0.0274628
1574,3.69669,0.026379
1575,3.6962,0.0265638
1576,3.69656,0.0273261
1577,3.69663,0.0275592
1578,3.6966,0.0272264
1579,3.69587,0.0275356
1580,3.69612,0.0272582
1581,3.69626,0.0271462
1582,3.69623,0.0271943
1583,3.69648,0.0270028
1584,3.69621,0.0269908
1585,3.6961,0.0272316
1586,3.69618,0.0274855
1587,3.69628,0.0279969
1588,3.69603,0.0277045
1589,3.69614,0.0271744
1590,3.69614,0.0276213
1591,3.69666,0.0280018
1592,3.69607,0.0275711
1593,3.69611,0.0268669
1594,3.69657,0.0265084
1595,3.69651,0.0268501
1596,3.69631,0.0275809
1597,3.69622,0.0272955
1598,3.69626,0.0275057
1599,3.69644,0.0270022
1600,3.69617,0.0267648
1601,3.69613,0.0271637
1602,3.69638,0.0272074
1603,3.69591,0.0273368
1604,3.69619,0.0272753
1605,3.69623,0.0274613
1606,3.69645,0.0280899
1607,3.69612,0.0279605
1608,3.69604,0.0266663
1609,3.69603,0.0279893
1610,3.69608,0.0262992
1611,3.69638,0.026911
1612,3.6959,0.026688
1613,3.69603,0.0272355
1614,3.69626,0.0274845
1615,3.69621,0.0277094
1616,3.69603,0.0277231
1617,3.69613,0.0274894
1618,3.69604,0.027509
1619,3.69597,0.0268015
1620,3.69603,0.0272677
1621,3.69606,0.026621
1622,3.69601,0.0264641
1623,3.69651,0.0275895
1624,3.69607,0.027316
1625,3.69604,0.0272487
1626,3.69623,0.0271756
1627,3.6963,0.0266259
1628,3.69613,0.0278427
1629,3.69621,0.0277369
1630,3.69615,0.0273711
1631,3.69631,0.0273548
1632,3.69606,0.0279994
1633,3.69618,0.0273729
1634,3.69609,0.0276736
1635,3.696,0.0277066
1636,3.69625,0.0274968
1637,3.69629,0.0263258
1638,3.69606,0.0278929
1639,3.69653,0.0279094
1640,3.69608,0.0271569
1641,3.69599,0.028067
1642,3.69619,0.0510788
1643,3.69612,0.0269382
1644,3.69599,0.0276607
1645,3.69616,0.0272322
1646,3.69657,0.0262961
1647,3.69599,0.0272328
1648,3.69602,0.0274341
1649,3.69604,0.0273038
1650,3.69609,0.0273689
1651,3.69608,0.027353
1652,3.69609,0.0275307
1653,3.69589,0.0275791
1654,3.69601,0.0274904
1655,3.69641,0.0266935
1656,3.6961,0.0265194
1657,3.69616,0.0275699
1658,3.69602,0.0271426
1659,3.69648,0.0272854
1660,3.69614,0.0273637
1661,3.69599,0.0274457
1662,3.69651,0.027654
1663,3.69648,0.0278131
1664,3.69608,0.0274858
1665,3.69617,0.0279541
1666,3.69606,0.0279162
1667,3.69597,0.0276375
1668,3.69586,0.0268725
1669,3.69667,0.0265485
1670,3.6963,0.0370539
1671,3.69619,0.027312
1672,3.69603,0.0277644
1673,3.69607,0.0273175
1674,3.69631,0.0276482
1675,3.69607,0.0281389
1676,3.69594,0.0269159
1677,3.69623,0.0270178
1678,3.69614,0.0267978
1679,3.696,0.0272771
1680,3.69617,0.0273028
1681,3.69666,0.0269911
1682,3.69653,0.0262114
1683,3.69662,0.0268416
1684,3.69608,0.0276751
1685,3.69608,0.0265528
1686,3.69612,0.0280581
1687,3.69602,0.0266326
1688,3.69608,0.0277672
1689,3.69624,0.0269024
1690,3.69657,0.0278556
1691,3.69614,0.0270184
1692,3.69656,0.0274619
1693,3.69617,0.0293857
1694,3.69663,0.0272707
1695,3.69614,0.0274995
1696,3.69609,0.027981
1697,3.69618,0.0267247
1698,3.69598,0.0269033
1699,3.6961,0.0278837
1700,3.69616,0.0275702
1701,3.69608,0.0278382
1702,3.69646,0.0265464
1703,3.6964,0.0270441
1704,3.69609,0.0276302
1705,3.69639,0.0273802
1706,3.69606,0.0277384
1707,3.69601,0.0268201
1708,3.69651,0.0273548
1709,3.69603,0.0278177
1710,3.69604,0.0264577
1711,3.69615,0.0277681
1712,3.69611,0.0291153
1713,3.69642,0.0265259
1714,3.69625,0.0265289
1715,3.69623,0.0275476
1716,3.69617,0.0279608
1717,3.696,0.0277186
1718,3.69598,0.0277443
1719,3.69617,0.0267938
1720,3.69617,0.0270245
1721,3.69581,0.0496344
1722,3.69615,0.0270156
1723,3.69611,0.0262897
1724,3.69657,0.0266929
1725,3.69597,0.0283169
1726,3.69603,0.0270272
1727,3.69608,0.0266137
1728,3.69616,0.027721
1729,3.69618,0.0272863
1730,3.69594,0.0273408
1731,3.6961,0.0279315
1732,3.69626,0.02752
1733,3.6961,0.0265809
1734,3.69649,0.0266351
1735,3.69605,0.0276791
1736,3.696,0.027762
1737,3.69656,0.0273111
1738,3.69623,0.0263757
1739,3.6966,0.0272747
1740,3.696,0.0278984
1741,3.69609,0.0272233
1742,3.69609,0.0278602
1743,3.6966,0.0287473
1744,3.69609,0.028821
1745,3.69615,0.0288479
1746,3.69617,0.0281884
1747,3.69615,0.0282597
1748,3.6962,0.0278299
1749,3.69616,0.0268373
1750,3.69666,0.0275408
1751,3.6962,0.0267626
1752,3.69619,0.0273359
1753,3.69651,0.0319959
1754,3.69611,0.028907
1755,3.69607,0.0297084
1756,3.69642,0.0303835
1757,3.69645,0.0300299
1758,3.69633,0.0278391
1759,3.69603,0.0286078
1760,3.69617,0.0274934
1761,3.69618,0.0262971
1762,3.69631,0.027428
1763,3.69607,0.0527209
1764,3.69602,0.0279575
1765,3.69627,0.0270441
1766,3.69658,0.0271897
1767,3.69614,0.0272371
1768,3.69666,0.0300437
1769,3.69639,0.0276363
1770,3.69613,0.0272423
1771,3.69622,0.0270786
1772,3.69598,0.0273689
1773,3.69616,0.0265849
1774,3.69611,0.0267657
1775,3.69611,0.0277718
1776,3.69617,0.0273487
1777,3.69605,0.0275234
1778,3.69656,0.0272187
1779,3.69611,0.0281734
1780,3.69596,0.0274925
1781,3.69596,0.0271285
1782,3.69656,0.0265874
1783,3.69639,0.0270667
1784,3.69616,0.0271759
1785,3.69653,0.0269241
1786,3.69661,0.02651
1787,3.6961,0.0271132
1788,3.69662,0.0270089
1789,3.6966,0.0263882
1790,3.69623,0.0270003
1791,3.6961,0.0506564
1792,3.69606,0.0280107
1793,3.69657,0.0265525
1794,3.69625,0.0265779
1795,3.69641,0.0276516
1796,3.69632,0.0267636
1797,3.69624,0.0267596
1798,3.6959,0.0279828
1799,3.69634,0.0273402
1800,3.69618,0.0267611
1801,3.69603,0.0278516
1802,3.69611,0.0276112
1803,3.69603,0.0280061
1804,3.69658,0.0273276
1805,3.6966,0.0280544
1806,3.69617,0.0263512
1807,3.69621,0.0271634
1808,3.69637,0.0265347
1809,3.6961,0.0278155
1810,3.69614,0.0275882
1811,3.69622,0.0260493
1812,3.69617,0.0269333
1813,3.69601,0.027334
1814,3.69642,0.0265522
1815,3.6961,0.0279572
1816,3.69619,0.0269217
1817,3.69603,0.0265638
1818,3.69604,0.0262472
1819,3.69616,0.0278015
1820,3.69614,0.027502
1821,3.696,0.0279792
1822,3.69616,0.0277439
1823,3.69607,0.0278819
1824,3.69584,0.0268253
1825,3.69649,0.0271808
1826,3.69597,0.0268813
1827,3.69619,0.0266865
1828,3.69615,0.0273925
1829,3.69612,0.0264993
1830,3.69613,0.0273142
1831,3.69621,0.0277054
1832,3.69586,0.0274842
1833,3.69653,0.0266436
1834,3.69622,0.0271028
1835,3.69607,0.0273674
1836,3.69611,0.026328
1837,3.69609,0.0267541
1838,3.69617,0.0265381
1839,3.69613,0.0275216
1840,3.69619,0.0273925
1841,3.69647,0.0264925
1842,3.69603,0.0283796
1843,3.6966,0.0273992
1844,3.69652,0.0276818
1845,3.69615,0.0278464
1846,3.69605,0.0278476
1847,3.69604,0.0275176
1848,3.6965,0.0276106
1849,3.69661,0.0268642
1850,3.69654,0.0272805
1851,3.69614,0.0275096
1852,3.69616,0.0282214
1853,3.6964,0.0272166
1854,3.696,0.0273778
1855,3.69654,0.0275096
1856,3.69606,0.0268819
1857,3.69647,0.0264797
1858,3.69612,0.0275473
1859,3.69596,0.0279055
1860,3.69658,0.0265711
1861,3.69613,0.0276614
1862,3.69619,0.0277005
1863,3.69603,0.0272894
1864,3.69597,0.0272227
1865,3.69661,0.0269125
1866,3.69608,0.0273812
1867,3.69605,0.0269697
1868,3.69606,0.0270187
1869,3.69601,0.0266394
1870,3.69627,0.0274928
1871,3.69611,0.0281982
1872,3.69654,0.0282031
1873,3.69599,0.0284414
1874,3.69644,0.0272362
1875,3.69653,0.0266852
1876,3.6962,0.0270361
1877,3.69608,0.0265583
1878,3.69621,0.0266439
1879,3.69652,0.0276913
1880,3.6959,0.0273414
1881,3.69608,0.0278495
1882,3.69624,0.0275378
1883,3.69605,0.0281872
1884,3.69618,0.0460989
1885,3.69628,0.0273356
1886,3.69655,0.026383
1887,3.69656,0.0274735
1888,3.69599,0.0278256
1889,3.69609,0.0281456
1890,3.69609,0.02839
1891,3.69614,0.0274928
1892,3.69615,0.0274176
1893,3.69618,0.0263387
1894,3.69649,0.0275968
1895,3.69602,0.0264191
1896,3.69607,0.0271068
1897,3.69606,0.0276577
1898,3.69618,0.0274485
1899,3.69656,0.0266963
1900,3.69608,0.0268293
1901,3.69616,0.0272882
1902,3.69611,0.027624
1903,3.69611,0.0279256
1904,3.69608,0.0280676
1905,3.69613,0.0268186
1906,3.69601,0.0268189
1907,3.69648,0.0271025
1908,3.69624,0.027238
1909,3.69614,0.027208
1910,3.69618,0.0267565
1911,3.6962,0.0283983
1912,3.69626,0.0498207
1913,3.69608,0.0274974
1914,3.696,0.0275757
1915,3.69605,0.0271719
1916,3.69649,0.0275904
1917,3.69621,0.0277706
1918,3.69609,0.0267204
1919,3.69608,0.0275005
1920,3.69608,0.027684
1921,3.69663,0.0279994
1922,3.69603,0.0280783
1923,3.69597,0.0277599
1924,3.69595,0.0270052
1925,3.69642,0.0273799
1926,3.69613,0.0269694
1927,3.69628,0.0271028
1928,3.69646,0.0268887
1929,3.69617,0.0279137
1930,3.6962,0.0277097
1931,3.69659,0.0277663
1932,3.69662,0.0282224
1933,3.69591,0.026844
1934,3.69617,0.0271967
1935,3.69604,0.0278764
1936,3.69592,0.0272811
1937,3.69618,0.0266253
1938,3.69619,0.0264268
1939,3.69651,0.0272793
1940,3.69656,0.0349062
1941,3.69608,0.0281954
1942,3.69601,0.026993
1943,3.69653,0.027859
1944,3.69597,0.0271887
1945,3.69611,0.0277745
1946,3.696,0.0272756
1947,3.69646,0.0273191
1948,3.69611,0.0279385
1949,3.69615,0.0267874
1950,3.69646,0.0267877
1951,3.69598,0.0281636
1952,3.69655,0.0272022
1953,3.69604,0.0283346
1954,3.69652,0.0273316
1955,3.69659,0.0263249
1956,3.69645,0.0272004
1957,3.69616,0.0263093
1958,3.69621,0.0274953
1959,3.69602,0.0275075
1960,3.69626,0.028149
1961,3.69616,0.0268877
1962,3.69615,0.0275225
1963,3.69614,0.0262873
1964,3.69648,0.0271572
1965,3.69645,0.0265684
1966,3.69614,0.0270312
1967,3.69652,0.0272704
1968,3.69604,0.0272992
1969,3.69625,0.0276439
1970,3.69674,0.0265962
1971,3.69689,0.201051
1972,3.69621,0.0270909
1973,3.6965,0.0272059
1974,3.69604,0.0277828
1975,3.69609,0.026443
1976,3.6962,0.027085
1977,3.69594,0.0280036
1978,3.69664,0.0266063
1979,3.69655,0.0269324
1980,3.69657,0.0273763
1981,3.69617,0.0274582
1982,3.69597,0.0350239
1983,3.69635,0.0269535
1984,3.6965,0.0266666
1985,3.69629,0.0262542
1986,3.69602,0.0264145
1987,3.69608,0.0275564
1988,3.69608,0.0274127
1989,3.69605,0.0273209
1990,3.69606,0.027093
1991,3.69649,0.0269893
1992,3.696,0.0265302
1993,3.69617,0.0280021
1994,3.69616,0.0267905
1995,3.69615,0.0264295
1996,3.69648,0.0264944
1997,3.69649,0.0264356
1998,3.696,0.0273756
1999,3.69607,0.0277427
2000,3.69627,0.0265406
2001,3.69663,0.0271438
2002,3.69609,0.0268703
2003,3.6961,0.0279305
2004,3.69653,0.0275463
2005,3.696,0.0339242
2006,3.69616,0.0270453
2007,3.69618,0.0270135
2008,3.6966,0.0272068
2009,3.69621,0.0271939
2010,3.69653,0.0267648
2011,3.6964,0.0277146
2012,3.69624,0.0267152
2013,3.6964,0.0265944
2014,3.69641,0.0276302
2015,3.69622,0.0263148
2016,3.69652,0.0275552
2017,3.69612,0.0272833
2018,3.69633,0.0273035
2019,3.69599,0.0266996
2020,3.69612,0.0277672
2021,3.69624,0.0266317
2022,3.6962,0.0277424
2023,3.69612,0.0280186
2024,3.69606,0.0287794
2025,3.69606,0.0269211
2026,3.69606,0.0269318
2027,3.69608,0.0273649
2028,3.69614,0.0274812
2029,3.69641,0.0280156
2030,3.6965,0.028096
2031,3.69612,0.027977
2032,3.69575,0.0273307
2033,3.69627,0.026528
2034,3.69611,0.0272518
2035,3.69658,0.0275494
2036,3.69642,0.0277079
2037,3.69612,0.0267706
2038,3.69602,0.0275258
2039,3.69604,0.0269394
2040,3.69641,0.0265136
2041,3.69611,0.026647
2042,3.69663,0.0266085
2043,3.69662,0.0269682
2044,3.69621,0.0263264
2045,3.6965,0.026777
2046,3.69644,0.0272723
2047,3.69611,0.0473289
2048,3.69618,0.0269648
2049,3.69615,0.026773
2050,3.69647,0.0265733
2051,3.69627,0.0273756
2052,3.69602,0.0279792
2053,3.69598,0.0279195
2054,3.69613,0.0263365
2055,3.69607,0.026788
2056,3.69655,0.0272716
2057,3.69614,0.0278018
2058,3.69612,0.0280027
2059,3.6962,0.0278764
2060,3.69655,0.0267229
2061,3.69623,0.0277384
2062,3.6961,0.0267192
2063,3.69608,0.0279064
2064,3.69605,0.0276653
2065,3.69619,0.0269572
2066,3.69644,0.026509
2067,3.6961,0.0270587
2068,3.69653,0.0275041
2069,3.69638,0.026826
2070,3.69622,0.0280128
2071,3.69619,0.0283294
2072,3.69616,0.0273937
2073,3.69608,0.0272539
2074,3.69602,0.0278599
2075,3.696,0.0497665
2076,3.69653,0.0272111
2077,3.69602,0.0275176
2078,3.69604,0.0281092
2079,3.69601,0.0281425
2080,3.69614,0.0275121
2081,3.69611,0.0274252
2082,3.69639,0.027327
2083,3.69618,0.027925
2084,3.69614,0.0276855
2085,3.69605,0.0276617
2086,3.69606,0.0278403
